,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
128,1.0,5.0,186.0,0.92,74280.0,71000.0,381.0,710.0,104.61971830985914,13.239436619718308,94.0
129,1.0,5.0,188.0,0.85,91440.0,95700.0,381.0,957.0,95.54858934169279,11.598746081504702,111.0
130,1.0,5.0,188.0,0.9,85400.0,86400.0,381.0,864.0,98.8425925925926,11.921296296296296,103.0
131,1.0,5.0,188.0,0.92,83110.0,80500.0,381.0,805.0,103.24223602484473,12.546583850931677,101.0
132,1.0,5.0,190.0,0.85,79840.0,89000.0,381.0,890.0,89.70786516853933,11.46067415730337,102.0
133,1.0,5.0,190.0,0.9,74660.0,79000.0,381.0,790.0,94.50632911392405,11.89873417721519,94.0
134,1.0,5.0,190.0,0.92,67600.0,73800.0,381.0,738.0,91.59891598915989,11.517615176151761,85.0
135,1.0,5.0,192.0,0.85,82110.0,90500.0,381.0,905.0,90.72928176795581,12.265193370165745,111.0
136,1.0,5.0,192.0,0.9,71670.0,81600.0,381.0,816.0,87.83088235294117,12.132352941176471,99.0
137,1.0,5.0,192.0,0.92,68770.0,75000.0,381.0,750.0,91.69333333333334,12.8,96.0
138,1.0,5.0,194.0,0.85,71070.0,87700.0,381.0,877.0,81.0376282782212,10.832383124287343,95.0
139,1.0,5.0,194.0,0.9,64360.0,79300.0,381.0,793.0,81.16015132408575,10.970996216897856,87.0
140,1.0,5.0,194.0,0.92,63010.0,75800.0,381.0,758.0,83.12664907651714,11.213720316622691,85.0
141,1.0,5.0,196.0,0.85,83110.0,88000.0,381.0,880.0,94.44318181818183,11.931818181818182,105.0
142,1.0,5.0,196.0,0.9,73120.0,79000.0,381.0,790.0,92.55696202531645,11.772151898734178,93.0
143,1.0,5.0,196.0,0.92,71000.0,75000.0,381.0,750.0,94.66666666666667,12.0,90.0
144,1.0,5.0,198.0,0.85,74500.0,80700.0,381.0,807.0,92.3172242874845,12.01982651796778,97.0
145,1.0,5.0,198.0,0.9,62830.0,71100.0,381.0,711.0,88.36849507735583,12.09563994374121,86.0
146,1.0,5.0,198.0,0.92,59550.0,66400.0,381.0,664.0,89.68373493975903,12.198795180722891,81.0
147,1.0,5.0,200.0,0.85,74080.0,88600.0,381.0,886.0,83.61173814898419,10.835214446952596,96.0
148,1.0,5.0,200.0,0.9,67150.0,78100.0,381.0,781.0,85.97951344430219,11.267605633802818,88.0
149,1.0,5.0,200.0,0.92,60180.0,73900.0,381.0,739.0,81.43437077131259,10.960757780784844,81.0
150,1.0,5.0,202.0,0.85,74370.0,89300.0,381.0,893.0,83.28107502799553,10.526315789473683,94.0
151,1.0,5.0,202.0,0.9,66990.0,80300.0,381.0,803.0,83.42465753424658,10.585305105853053,85.0
152,1.0,5.0,202.0,0.92,65130.0,77300.0,381.0,773.0,84.25614489003881,10.73738680465718,83.0
153,1.0,5.0,204.0,0.85,74120.0,82000.0,381.0,820.0,90.39024390243902,11.097560975609756,91.0
154,1.0,5.0,204.0,0.9,63540.0,71900.0,381.0,719.0,88.37273991655077,11.126564673157164,80.0
155,1.0,5.0,204.0,0.92,60100.0,67000.0,381.0,670.0,89.70149253731343,11.641791044776118,78.0
156,1.0,5.0,206.0,0.85,78000.0,75500.0,381.0,755.0,103.31125827814569,11.655629139072849,88.0
157,1.0,5.0,206.0,0.9,68480.0,66100.0,381.0,661.0,103.60060514372162,11.800302571860817,78.0
158,1.0,5.0,206.0,0.92,57160.0,60400.0,381.0,604.0,94.63576158940398,10.927152317880795,66.0
159,1.0,5.0,208.0,0.85,72040.0,77800.0,381.0,778.0,92.59640102827763,11.311053984575835,88.0
160,1.0,5.0,208.0,0.9,62850.0,69700.0,381.0,697.0,90.17216642754663,11.33428981348637,79.0
161,1.0,5.0,208.0,0.92,59930.0,64400.0,381.0,644.0,93.05900621118013,11.645962732919255,75.0
162,1.0,5.0,210.0,0.85,76840.0,78900.0,381.0,789.0,97.3891001267427,13.688212927756654,108.0
163,1.0,5.0,210.0,0.9,70540.0,70500.0,381.0,705.0,100.05673758865248,14.468085106382977,102.0
164,1.0,5.0,210.0,0.92,63050.0,65900.0,381.0,659.0,95.67526555386951,14.264036418816389,94.0
165,1.0,5.0,212.0,0.85,77460.0,77200.0,381.0,772.0,100.33678756476685,12.176165803108809,94.0
166,1.0,5.0,212.0,0.9,64580.0,67600.0,381.0,676.0,95.53254437869822,11.68639053254438,79.0
167,1.0,5.0,212.0,0.92,61480.0,63700.0,381.0,637.0,96.51491365777079,11.616954474097332,74.0
168,1.0,5.0,214.0,0.85,65320.0,78500.0,381.0,785.0,83.21019108280254,9.936305732484078,78.0
169,1.0,5.0,214.0,0.9,62260.0,70000.0,381.0,700.0,88.94285714285715,10.714285714285714,75.0
170,1.0,5.0,214.0,0.92,58650.0,64700.0,381.0,647.0,90.64914992272026,10.819165378670787,70.0
171,1.0,5.0,216.0,0.85,59420.0,70600.0,381.0,706.0,84.1643059490085,11.614730878186968,82.0
172,1.0,5.0,216.0,0.9,56330.0,62800.0,381.0,628.0,89.69745222929937,12.579617834394904,79.0
173,1.0,5.0,216.0,0.92,52570.0,59100.0,381.0,591.0,88.95093062605753,12.690355329949238,75.0
174,1.0,5.0,218.0,0.85,68170.0,76300.0,381.0,763.0,89.34469200524246,11.140235910878113,85.0
175,1.0,5.0,218.0,0.9,64250.0,67700.0,381.0,677.0,94.903988183161,11.669128508124077,79.0
176,1.0,5.0,218.0,0.92,59960.0,63300.0,381.0,633.0,94.72353870458136,11.532385466034755,73.0
177,1.0,5.0,220.0,0.85,75110.0,75500.0,381.0,755.0,99.48344370860927,11.655629139072849,88.0
178,1.0,5.0,220.0,0.9,66030.0,66900.0,381.0,669.0,98.69955156950672,11.210762331838566,75.0
