,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
38879,80.0,6.0,122.0,114740.0,42500.0,8.0,425.0,269.9764705882353,0.9411764705882352,4.0,71.0
38880,80.0,6.0,123.0,114740.0,42500.0,8.0,425.0,269.9764705882353,0.9411764705882352,4.0,72.0
38887,80.0,6.0,130.0,114740.0,28600.0,8.0,286.0,401.1888111888112,1.3986013986013983,4.0,79.0
38888,80.0,6.0,131.0,114740.0,22800.0,8.0,228.0,503.24561403508767,1.7543859649122806,4.0,80.0
38889,80.0,6.0,132.0,114740.0,22800.0,8.0,228.0,503.24561403508767,1.7543859649122806,4.0,81.0
38890,80.0,6.0,133.0,35840.0,22100.0,8.0,221.0,162.17194570135746,1.3574660633484164,3.0,82.0
38891,80.0,6.0,134.0,35840.0,22100.0,8.0,221.0,162.17194570135746,1.3574660633484164,3.0,83.0
38892,80.0,6.0,135.0,114740.0,20900.0,8.0,209.0,548.9952153110048,1.9138755980861244,4.0,84.0
38893,80.0,6.0,136.0,114740.0,20900.0,8.0,209.0,548.9952153110048,1.9138755980861244,4.0,85.0
38894,80.0,6.0,137.0,114740.0,20900.0,8.0,209.0,548.9952153110048,1.9138755980861244,4.0,86.0
38895,80.0,6.0,138.0,35840.0,16800.0,8.0,168.0,213.33333333333331,1.7857142857142856,3.0,87.0
38896,80.0,6.0,139.0,35840.0,16800.0,8.0,168.0,213.33333333333331,1.7857142857142856,3.0,88.0
38897,80.0,6.0,140.0,35840.0,15900.0,8.0,159.0,225.40880503144652,1.8867924528301887,3.0,89.0
38898,80.0,6.0,141.0,35840.0,15900.0,8.0,159.0,225.40880503144652,1.8867924528301887,3.0,90.0
38899,80.0,6.0,142.0,35840.0,15600.0,8.0,156.0,229.7435897435897,1.9230769230769231,3.0,91.0
38900,80.0,6.0,143.0,35840.0,15600.0,8.0,156.0,229.7435897435897,1.9230769230769231,3.0,92.0
38901,80.0,6.0,144.0,35840.0,15600.0,8.0,156.0,229.7435897435897,1.9230769230769231,3.0,93.0
38902,80.0,6.0,145.0,35840.0,12000.0,8.0,120.0,298.6666666666667,2.5,3.0,94.0
38903,80.0,6.0,146.0,35840.0,12000.0,8.0,120.0,298.6666666666667,2.5,3.0,95.0
38904,80.0,6.0,147.0,35840.0,10400.0,8.0,104.0,344.6153846153846,2.8846153846153846,3.0,96.0
38956,80.0,7.0,100.0,160310.0,132600.0,8.0,1326.0,120.89743589743587,0.3770739064856712,5.0,49.0
38957,80.0,7.0,101.0,160310.0,132600.0,8.0,1326.0,120.89743589743587,0.3770739064856712,5.0,50.0
38958,80.0,7.0,102.0,160310.0,132600.0,8.0,1326.0,120.89743589743587,0.3770739064856712,5.0,51.0
38959,80.0,7.0,103.0,160310.0,116600.0,8.0,1166.0,137.48713550600343,0.4288164665523157,5.0,52.0
38960,80.0,7.0,104.0,160310.0,116600.0,8.0,1166.0,137.48713550600343,0.4288164665523157,5.0,53.0
38961,80.0,7.0,105.0,160310.0,106000.0,8.0,1060.0,151.23584905660377,0.4716981132075472,5.0,54.0
38962,80.0,7.0,106.0,160310.0,106000.0,8.0,1060.0,151.23584905660377,0.4716981132075472,5.0,55.0
38963,80.0,7.0,107.0,160310.0,102800.0,8.0,1028.0,155.94357976653697,0.4863813229571984,5.0,56.0
38964,80.0,7.0,108.0,160310.0,102800.0,8.0,1028.0,155.94357976653697,0.4863813229571984,5.0,57.0
38965,80.0,7.0,109.0,160310.0,102800.0,8.0,1028.0,155.94357976653697,0.4863813229571984,5.0,58.0
38966,80.0,7.0,110.0,160310.0,87700.0,8.0,877.0,182.79361459521093,0.5701254275940707,5.0,59.0
38967,80.0,7.0,111.0,160310.0,87700.0,8.0,877.0,182.79361459521093,0.5701254275940707,5.0,60.0
38968,80.0,7.0,112.0,114740.0,87000.0,8.0,870.0,131.8850574712644,0.4597701149425287,4.0,61.0
38969,80.0,7.0,113.0,114740.0,87000.0,8.0,870.0,131.8850574712644,0.4597701149425287,4.0,62.0
38970,80.0,7.0,114.0,114740.0,68100.0,8.0,681.0,168.48751835535975,0.5873715124816447,4.0,63.0
38971,80.0,7.0,115.0,114740.0,68100.0,8.0,681.0,168.48751835535975,0.5873715124816447,4.0,64.0
38972,80.0,7.0,116.0,114740.0,68100.0,8.0,681.0,168.48751835535975,0.5873715124816447,4.0,65.0
38973,80.0,7.0,117.0,114740.0,54000.0,8.0,540.0,212.48148148148152,0.7407407407407408,4.0,66.0
38974,80.0,7.0,118.0,114740.0,54000.0,8.0,540.0,212.48148148148152,0.7407407407407408,4.0,67.0
38975,80.0,7.0,119.0,114740.0,50600.0,8.0,506.0,226.7588932806324,0.7905138339920948,4.0,68.0
38976,80.0,7.0,120.0,114740.0,50600.0,8.0,506.0,226.7588932806324,0.7905138339920948,4.0,69.0
38977,80.0,7.0,121.0,114740.0,46700.0,8.0,467.0,245.695931477516,0.8565310492505354,4.0,70.0
38978,80.0,7.0,122.0,114740.0,46700.0,8.0,467.0,245.695931477516,0.8565310492505354,4.0,71.0
38979,80.0,7.0,123.0,114740.0,46700.0,8.0,467.0,245.695931477516,0.8565310492505354,4.0,72.0
38980,80.0,7.0,124.0,114740.0,44300.0,8.0,443.0,259.00677200902936,0.9029345372460496,4.0,73.0
38981,80.0,7.0,125.0,114740.0,44300.0,8.0,443.0,259.00677200902936,0.9029345372460496,4.0,74.0
38982,80.0,7.0,126.0,114740.0,39900.0,8.0,399.0,287.56892230576443,1.0025062656641603,4.0,75.0
38983,80.0,7.0,127.0,114740.0,39900.0,8.0,399.0,287.56892230576443,1.0025062656641603,4.0,76.0
38984,80.0,7.0,128.0,114740.0,33100.0,8.0,331.0,346.6465256797583,1.2084592145015105,4.0,77.0
38985,80.0,7.0,129.0,114740.0,33100.0,8.0,331.0,346.6465256797583,1.2084592145015105,4.0,78.0
38986,80.0,7.0,130.0,114740.0,33100.0,8.0,331.0,346.6465256797583,1.2084592145015105,4.0,79.0
38987,80.0,7.0,131.0,114740.0,26800.0,8.0,268.0,428.134328358209,1.4925373134328357,4.0,80.0
38988,80.0,7.0,132.0,114740.0,26800.0,8.0,268.0,428.134328358209,1.4925373134328357,4.0,81.0
38989,80.0,7.0,133.0,35840.0,26700.0,8.0,267.0,134.23220973782773,1.1235955056179776,3.0,82.0
38990,80.0,7.0,134.0,35840.0,26700.0,8.0,267.0,134.23220973782773,1.1235955056179776,3.0,83.0
38991,80.0,7.0,135.0,114740.0,25100.0,8.0,251.0,457.1314741035857,1.593625498007968,4.0,84.0
38992,80.0,7.0,136.0,114740.0,25100.0,8.0,251.0,457.1314741035857,1.593625498007968,4.0,85.0
38993,80.0,7.0,137.0,114740.0,25100.0,8.0,251.0,457.1314741035857,1.593625498007968,4.0,86.0
38994,80.0,7.0,138.0,35840.0,20100.0,8.0,201.0,178.3084577114428,1.4925373134328357,3.0,87.0
38995,80.0,7.0,139.0,35840.0,20100.0,8.0,201.0,178.3084577114428,1.4925373134328357,3.0,88.0
38996,80.0,7.0,140.0,114740.0,19600.0,8.0,196.0,585.4081632653061,2.0408163265306123,4.0,89.0
38997,80.0,7.0,141.0,114740.0,19600.0,8.0,196.0,585.4081632653061,2.0408163265306123,4.0,90.0
38998,80.0,7.0,142.0,35840.0,17700.0,8.0,177.0,202.48587570621467,1.6949152542372878,3.0,91.0
38999,80.0,7.0,143.0,35840.0,17700.0,8.0,177.0,202.48587570621467,1.6949152542372878,3.0,92.0
39000,80.0,7.0,144.0,35840.0,17700.0,8.0,177.0,202.48587570621467,1.6949152542372878,3.0,93.0
39001,80.0,7.0,145.0,114740.0,16200.0,8.0,162.0,708.2716049382716,2.469135802469136,4.0,94.0
39002,80.0,7.0,146.0,114740.0,16200.0,8.0,162.0,708.2716049382716,2.469135802469136,4.0,95.0
39003,80.0,7.0,147.0,114740.0,13900.0,8.0,139.0,825.4676258992807,2.8776978417266186,4.0,96.0
39055,80.0,8.0,100.0,160310.0,129800.0,8.0,1298.0,123.50539291217257,0.3852080123266564,5.0,49.0
39056,80.0,8.0,101.0,160310.0,129800.0,8.0,1298.0,123.50539291217257,0.3852080123266564,5.0,50.0
39057,80.0,8.0,102.0,160310.0,129800.0,8.0,1298.0,123.50539291217257,0.3852080123266564,5.0,51.0
39058,80.0,8.0,103.0,160310.0,118800.0,8.0,1188.0,134.94107744107745,0.4208754208754209,5.0,52.0
39059,80.0,8.0,104.0,160310.0,118800.0,8.0,1188.0,134.94107744107745,0.4208754208754209,5.0,53.0
39060,80.0,8.0,105.0,160310.0,113800.0,8.0,1138.0,140.86994727592267,0.4393673110720563,5.0,54.0
39061,80.0,8.0,106.0,160310.0,113800.0,8.0,1138.0,140.86994727592267,0.4393673110720563,5.0,55.0
39062,80.0,8.0,107.0,160310.0,102400.0,8.0,1024.0,156.552734375,0.48828125,5.0,56.0
39063,80.0,8.0,108.0,160310.0,102400.0,8.0,1024.0,156.552734375,0.48828125,5.0,57.0
39064,80.0,8.0,109.0,160310.0,102400.0,8.0,1024.0,156.552734375,0.48828125,5.0,58.0
39065,80.0,8.0,110.0,160310.0,85300.0,8.0,853.0,187.936694021102,0.5861664712778429,5.0,59.0
39066,80.0,8.0,111.0,160310.0,85300.0,8.0,853.0,187.936694021102,0.5861664712778429,5.0,60.0
39067,80.0,8.0,112.0,114740.0,85100.0,8.0,851.0,134.82961222091654,0.4700352526439483,4.0,61.0
39068,80.0,8.0,113.0,114740.0,85100.0,8.0,851.0,134.82961222091654,0.4700352526439483,4.0,62.0
39069,80.0,8.0,114.0,114740.0,69900.0,8.0,699.0,164.14878397711016,0.5722460658082975,4.0,63.0
39070,80.0,8.0,115.0,114740.0,69900.0,8.0,699.0,164.14878397711016,0.5722460658082975,4.0,64.0
39071,80.0,8.0,116.0,114740.0,69900.0,8.0,699.0,164.14878397711016,0.5722460658082975,4.0,65.0
39072,80.0,8.0,117.0,114740.0,56500.0,8.0,565.0,203.07964601769916,0.7079646017699115,4.0,66.0
39073,80.0,8.0,118.0,114740.0,56500.0,8.0,565.0,203.07964601769916,0.7079646017699115,4.0,67.0
39074,80.0,8.0,119.0,114740.0,57200.0,8.0,572.0,200.5944055944056,0.6993006993006993,4.0,68.0
39075,80.0,8.0,120.0,114740.0,57200.0,8.0,572.0,200.5944055944056,0.6993006993006993,4.0,69.0
39076,80.0,8.0,121.0,114740.0,49800.0,8.0,498.0,230.40160642570282,0.8032128514056224,4.0,70.0
39077,80.0,8.0,122.0,114740.0,49800.0,8.0,498.0,230.40160642570282,0.8032128514056224,4.0,71.0
39078,80.0,8.0,123.0,114740.0,49800.0,8.0,498.0,230.40160642570282,0.8032128514056224,4.0,72.0
39079,80.0,8.0,124.0,114740.0,49700.0,8.0,497.0,230.8651911468813,0.8048289738430584,4.0,73.0
39080,80.0,8.0,125.0,114740.0,49700.0,8.0,497.0,230.8651911468813,0.8048289738430584,4.0,74.0
39081,80.0,8.0,126.0,114740.0,43700.0,8.0,437.0,262.56292906178487,0.9153318077803204,4.0,75.0
39082,80.0,8.0,127.0,114740.0,43700.0,8.0,437.0,262.56292906178487,0.9153318077803204,4.0,76.0
39083,80.0,8.0,128.0,114740.0,35900.0,8.0,359.0,319.6100278551532,1.1142061281337048,4.0,77.0
39084,80.0,8.0,129.0,114740.0,35900.0,8.0,359.0,319.6100278551532,1.1142061281337048,4.0,78.0
39085,80.0,8.0,130.0,114740.0,35900.0,8.0,359.0,319.6100278551532,1.1142061281337048,4.0,79.0
39086,80.0,8.0,131.0,114740.0,30600.0,8.0,306.0,374.9673202614379,1.30718954248366,4.0,80.0
39087,80.0,8.0,132.0,114740.0,30600.0,8.0,306.0,374.9673202614379,1.30718954248366,4.0,81.0
39088,80.0,8.0,133.0,114740.0,28000.0,8.0,280.0,409.78571428571416,1.4285714285714286,4.0,82.0
39089,80.0,8.0,134.0,114740.0,28000.0,8.0,280.0,409.78571428571416,1.4285714285714286,4.0,83.0
39090,80.0,8.0,135.0,114740.0,28600.0,8.0,286.0,401.1888111888112,1.3986013986013983,4.0,84.0
39091,80.0,8.0,136.0,114740.0,28600.0,8.0,286.0,401.1888111888112,1.3986013986013983,4.0,85.0
39092,80.0,8.0,137.0,114740.0,28600.0,8.0,286.0,401.1888111888112,1.3986013986013983,4.0,86.0
39093,80.0,8.0,138.0,114740.0,23600.0,8.0,236.0,486.1864406779662,1.6949152542372878,4.0,87.0
39094,80.0,8.0,139.0,114740.0,23600.0,8.0,236.0,486.1864406779662,1.6949152542372878,4.0,88.0
39095,80.0,8.0,140.0,114740.0,22000.0,8.0,220.0,521.5454545454546,1.818181818181818,4.0,89.0
39096,80.0,8.0,141.0,114740.0,22000.0,8.0,220.0,521.5454545454546,1.818181818181818,4.0,90.0
39097,80.0,8.0,142.0,35840.0,20500.0,8.0,205.0,174.82926829268294,1.4634146341463417,3.0,91.0
39098,80.0,8.0,143.0,35840.0,20500.0,8.0,205.0,174.82926829268294,1.4634146341463417,3.0,92.0
39099,80.0,8.0,144.0,35840.0,20500.0,8.0,205.0,174.82926829268294,1.4634146341463417,3.0,93.0
39100,80.0,8.0,145.0,114740.0,18200.0,8.0,182.0,630.4395604395604,2.1978021978021984,4.0,94.0
39101,80.0,8.0,146.0,114740.0,18200.0,8.0,182.0,630.4395604395604,2.1978021978021984,4.0,95.0
39102,80.0,8.0,147.0,114740.0,17900.0,8.0,179.0,641.0055865921787,2.23463687150838,4.0,96.0
39136,81.0,4.0,82.0,364850.0,280000.0,25.0,2800.0,130.30357142857142,0.8928571428571428,25.0,31.0
39137,81.0,4.0,83.0,364850.0,270700.0,25.0,2707.0,134.7801994828223,0.9235315847801996,25.0,32.0
39138,81.0,4.0,84.0,295550.0,259100.0,25.0,2591.0,114.06792744114244,0.9262832883056734,24.0,33.0
39139,81.0,4.0,85.0,295550.0,264500.0,25.0,2645.0,111.7391304347826,0.9073724007561436,24.0,34.0
39140,81.0,4.0,86.0,295550.0,255800.0,25.0,2558.0,115.539483971853,0.9382329945269744,24.0,35.0
39141,81.0,4.0,87.0,364850.0,248700.0,25.0,2487.0,146.70285484519502,1.0052271813429836,25.0,36.0
39142,81.0,4.0,88.0,295550.0,239000.0,25.0,2390.0,123.6610878661088,1.00418410041841,24.0,37.0
39143,81.0,4.0,89.0,295550.0,238000.0,25.0,2380.0,124.18067226890757,1.0084033613445378,24.0,38.0
39144,81.0,4.0,90.0,280860.0,220000.0,25.0,2200.0,127.66363636363636,1.0454545454545454,23.0,39.0
39145,81.0,4.0,91.0,280860.0,210700.0,25.0,2107.0,133.29852871381112,1.0915994304698624,23.0,40.0
39146,81.0,4.0,92.0,262700.0,206400.0,25.0,2064.0,127.27713178294572,1.1143410852713178,23.0,41.0
39147,81.0,4.0,93.0,295550.0,203300.0,25.0,2033.0,145.3762911952779,1.1805213969503197,24.0,42.0
39148,81.0,4.0,94.0,240920.0,199800.0,25.0,1998.0,120.5805805805806,1.1011011011011012,22.0,43.0
39149,81.0,4.0,95.0,295550.0,182400.0,25.0,1824.0,162.0339912280702,1.3157894736842104,24.0,44.0
39150,81.0,4.0,96.0,208070.0,180000.0,25.0,1800.0,115.59444444444445,1.1666666666666667,21.0,45.0
39151,81.0,4.0,97.0,240920.0,165600.0,25.0,1656.0,145.4830917874396,1.3285024154589369,22.0,46.0
39152,81.0,4.0,98.0,280860.0,162900.0,25.0,1629.0,172.4125230202578,1.4119091467157765,23.0,47.0
39153,81.0,4.0,99.0,235040.0,156700.0,25.0,1567.0,149.99361837906832,1.3401403956604978,21.0,48.0
39154,81.0,4.0,100.0,194080.0,148100.0,25.0,1481.0,131.0465901417961,1.3504388926401079,20.0,49.0
39155,81.0,4.0,101.0,194080.0,148100.0,25.0,1481.0,131.0465901417961,1.3504388926401079,20.0,50.0
39156,81.0,4.0,102.0,208070.0,138800.0,25.0,1388.0,149.90634005763687,1.5129682997118157,21.0,51.0
39157,81.0,4.0,103.0,175620.0,132200.0,25.0,1322.0,132.8441754916793,1.4372163388804842,19.0,52.0
39158,81.0,4.0,104.0,195100.0,126300.0,25.0,1263.0,154.4734758511481,1.583531274742676,20.0,53.0
39159,81.0,4.0,105.0,176640.0,118700.0,25.0,1187.0,148.8121314237574,1.6006739679865205,19.0,54.0
39160,81.0,4.0,106.0,162650.0,107500.0,25.0,1075.0,151.30232558139537,1.6744186046511629,18.0,55.0
39161,81.0,4.0,107.0,162650.0,98300.0,25.0,983.0,165.46286876907425,1.8311291963377416,18.0,56.0
39162,81.0,4.0,108.0,134740.0,89800.0,25.0,898.0,150.04454342984408,1.7817371937639197,16.0,57.0
39163,81.0,4.0,109.0,146610.0,83700.0,25.0,837.0,175.16129032258064,2.031063321385902,17.0,58.0
39164,81.0,4.0,110.0,148750.0,73700.0,25.0,737.0,201.83175033921302,2.170963364993216,16.0,59.0
39165,81.0,4.0,111.0,162740.0,71900.0,25.0,719.0,226.3421418636996,2.364394993045897,17.0,60.0
39166,81.0,4.0,112.0,124490.0,65100.0,25.0,651.0,191.2288786482335,2.1505376344086025,14.0,61.0
39167,81.0,4.0,113.0,132710.0,60100.0,25.0,601.0,220.8153078202995,2.4958402662229617,15.0,62.0
39168,81.0,4.0,114.0,124200.0,57700.0,25.0,577.0,215.25129982668975,2.253032928942808,13.0,63.0
39169,81.0,4.0,115.0,100730.0,49200.0,25.0,492.0,204.7357723577236,2.032520325203252,10.0,64.0
39170,81.0,4.0,116.0,118030.0,47200.0,25.0,472.0,250.0635593220339,2.5423728813559325,12.0,65.0
39171,81.0,4.0,117.0,111520.0,43000.0,25.0,430.0,259.3488372093023,2.5581395348837206,11.0,66.0
39172,81.0,4.0,118.0,95300.0,41700.0,25.0,417.0,228.537170263789,2.1582733812949644,9.0,67.0
39173,81.0,4.0,119.0,108750.0,40300.0,25.0,403.0,269.85111662531017,2.481389578163772,10.0,68.0
39174,81.0,4.0,120.0,97960.0,34600.0,25.0,346.0,283.1213872832369,2.601156069364162,9.0,69.0
39175,81.0,4.0,121.0,95300.0,33700.0,25.0,337.0,282.7893175074184,2.6706231454005933,9.0,70.0
39176,81.0,4.0,122.0,97960.0,30000.0,25.0,300.0,326.53333333333336,3.0,9.0,71.0
39177,81.0,4.0,123.0,84510.0,24800.0,25.0,248.0,340.76612903225805,3.2258064516129035,8.0,72.0
39178,81.0,4.0,124.0,84510.0,26200.0,25.0,262.0,322.55725190839695,3.0534351145038165,8.0,73.0
39179,81.0,4.0,125.0,84510.0,21400.0,25.0,214.0,394.90654205607484,3.738317757009345,8.0,74.0
39180,81.0,4.0,126.0,97960.0,21900.0,25.0,219.0,447.3059360730594,4.10958904109589,9.0,75.0
39181,81.0,4.0,127.0,97960.0,18000.0,25.0,180.0,544.2222222222222,5.0,9.0,76.0
39182,81.0,4.0,128.0,57010.0,19500.0,25.0,195.0,292.35897435897436,3.589743589743589,7.0,77.0
39183,81.0,4.0,129.0,76110.0,14600.0,25.0,146.0,521.3013698630136,4.794520547945205,7.0,78.0
39184,81.0,4.0,130.0,43850.0,14400.0,25.0,144.0,304.5138888888889,3.4722222222222223,5.0,79.0
39186,81.0,4.0,132.0,43850.0,10100.0,25.0,101.0,434.15841584158414,4.950495049504951,5.0,81.0
39231,81.0,5.0,78.0,364850.0,275400.0,25.0,2754.0,132.4800290486565,0.907770515613653,25.0,27.0
39232,81.0,5.0,79.0,364850.0,279100.0,25.0,2791.0,130.72375492654962,0.895736295234683,25.0,28.0
39233,81.0,5.0,80.0,364850.0,272600.0,25.0,2726.0,133.84079236977254,0.9170946441672779,25.0,29.0
39234,81.0,5.0,81.0,295550.0,259500.0,25.0,2595.0,113.89210019267824,0.92485549132948,24.0,30.0
39235,81.0,5.0,82.0,364850.0,267200.0,25.0,2672.0,136.54565868263472,0.93562874251497,25.0,31.0
39236,81.0,5.0,83.0,295550.0,254900.0,25.0,2549.0,115.94743036484896,0.9415457041977248,24.0,32.0
39237,81.0,5.0,84.0,295550.0,244000.0,25.0,2440.0,121.12704918032786,0.9836065573770492,24.0,33.0
39238,81.0,5.0,85.0,295550.0,249400.0,25.0,2494.0,118.50441058540495,0.9623095429029672,24.0,34.0
39239,81.0,5.0,86.0,295550.0,239400.0,25.0,2394.0,123.45446950710108,1.0025062656641603,24.0,35.0
39240,81.0,5.0,87.0,295550.0,233200.0,25.0,2332.0,126.73670668953687,1.0291595197255576,24.0,36.0
39241,81.0,5.0,88.0,295550.0,228100.0,25.0,2281.0,129.5703638754932,1.052170100832968,24.0,37.0
39242,81.0,5.0,89.0,295550.0,223100.0,25.0,2231.0,132.4742268041237,1.0757507844016136,24.0,38.0
39250,81.0,5.0,97.0,240920.0,164900.0,25.0,1649.0,146.10066707095208,1.3341419041843539,22.0,46.0
39251,81.0,5.0,98.0,235040.0,161000.0,25.0,1610.0,145.98757763975158,1.3043478260869563,21.0,47.0
39252,81.0,5.0,99.0,280860.0,152200.0,25.0,1522.0,184.5335085413929,1.5111695137976346,23.0,48.0
39253,81.0,5.0,100.0,194080.0,148000.0,25.0,1480.0,131.13513513513513,1.351351351351351,20.0,49.0
39254,81.0,5.0,101.0,194080.0,148000.0,25.0,1480.0,131.13513513513513,1.351351351351351,20.0,50.0
39255,81.0,5.0,102.0,235040.0,139200.0,25.0,1392.0,168.8505747126437,1.5086206896551724,21.0,51.0
39256,81.0,5.0,103.0,176640.0,135800.0,25.0,1358.0,130.07363770250367,1.3991163475699562,19.0,52.0
39257,81.0,5.0,104.0,176640.0,131600.0,25.0,1316.0,134.22492401215806,1.4437689969604863,19.0,53.0
39258,81.0,5.0,105.0,176640.0,122400.0,25.0,1224.0,144.3137254901961,1.5522875816993464,19.0,54.0
39259,81.0,5.0,106.0,162650.0,119000.0,25.0,1190.0,136.68067226890756,1.512605042016807,18.0,55.0
39260,81.0,5.0,107.0,146610.0,106300.0,25.0,1063.0,137.92097836312323,1.599247412982126,17.0,56.0
39261,81.0,5.0,108.0,150780.0,100200.0,25.0,1002.0,150.47904191616766,1.6966067864271457,17.0,57.0
39262,81.0,5.0,109.0,148730.0,97700.0,25.0,977.0,152.23132036847494,1.7400204708290683,17.0,58.0
39263,81.0,5.0,110.0,160340.0,86000.0,25.0,860.0,186.44186046511632,1.976744186046512,17.0,59.0
39264,81.0,5.0,111.0,148730.0,81300.0,25.0,813.0,182.939729397294,2.0910209102091017,17.0,60.0
39265,81.0,5.0,112.0,150780.0,77200.0,25.0,772.0,195.3108808290156,2.2020725388601035,17.0,61.0
39266,81.0,5.0,113.0,130310.0,72300.0,25.0,723.0,180.23513139695714,2.0746887966804977,15.0,62.0
39267,81.0,5.0,114.0,126230.0,66900.0,25.0,669.0,188.68460388639758,2.0926756352765317,14.0,63.0
39268,81.0,5.0,115.0,121770.0,59700.0,25.0,597.0,203.96984924623115,2.1775544388609718,13.0,64.0
39269,81.0,5.0,116.0,126280.0,57700.0,25.0,577.0,218.85615251299825,2.253032928942808,13.0,65.0
39270,81.0,5.0,117.0,119770.0,60500.0,25.0,605.0,197.9669421487603,1.9834710743801651,12.0,66.0
39271,81.0,5.0,118.0,123430.0,55600.0,25.0,556.0,221.99640287769788,2.338129496402878,13.0,67.0
39272,81.0,5.0,119.0,111520.0,51200.0,25.0,512.0,217.8125,2.1484375,11.0,68.0
39273,81.0,5.0,120.0,100730.0,46600.0,25.0,466.0,216.15879828326175,2.145922746781116,10.0,69.0
39274,81.0,5.0,121.0,118030.0,43600.0,25.0,436.0,270.7110091743119,2.752293577981652,12.0,70.0
39275,81.0,5.0,122.0,111520.0,42100.0,25.0,421.0,264.8931116389549,2.6128266033254155,11.0,71.0
39276,81.0,5.0,123.0,97960.0,35500.0,25.0,355.0,275.94366197183103,2.5352112676056344,9.0,72.0
39277,81.0,5.0,124.0,108750.0,38700.0,25.0,387.0,281.0077519379845,2.5839793281653747,10.0,73.0
39278,81.0,5.0,125.0,100730.0,35300.0,25.0,353.0,285.35410764872523,2.8328611898017,10.0,74.0
39279,81.0,5.0,126.0,97960.0,33700.0,25.0,337.0,290.6824925816024,2.6706231454005933,9.0,75.0
39280,81.0,5.0,127.0,97960.0,27500.0,25.0,275.0,356.21818181818185,3.272727272727273,9.0,76.0
39281,81.0,5.0,128.0,84510.0,27000.0,25.0,270.0,313.0,2.9629629629629632,8.0,77.0
39282,81.0,5.0,129.0,84510.0,23700.0,25.0,237.0,356.5822784810126,3.3755274261603367,8.0,78.0
39283,81.0,5.0,130.0,70460.0,22600.0,25.0,226.0,311.76991150442484,3.5398230088495577,8.0,79.0
39284,81.0,5.0,131.0,48610.0,21100.0,25.0,211.0,230.37914691943126,2.8436018957345968,6.0,80.0
39285,81.0,5.0,132.0,76110.0,19100.0,25.0,191.0,398.4816753926701,3.664921465968586,7.0,81.0
39286,81.0,5.0,133.0,48610.0,19000.0,25.0,190.0,255.84210526315792,3.1578947368421053,6.0,82.0
39287,81.0,5.0,134.0,48610.0,19000.0,25.0,190.0,255.84210526315792,3.1578947368421053,6.0,83.0
39288,81.0,5.0,135.0,43850.0,14500.0,25.0,145.0,302.4137931034483,3.4482758620689653,5.0,84.0
39289,81.0,5.0,136.0,29440.0,14200.0,25.0,142.0,207.3239436619718,3.5211267605633805,5.0,85.0
39290,81.0,5.0,137.0,76110.0,12900.0,25.0,129.0,590.0,5.426356589147288,7.0,86.0
39327,81.0,6.0,75.0,364850.0,283100.0,25.0,2831.0,128.8767220063582,0.8830801836806783,25.0,24.0
39328,81.0,6.0,76.0,364850.0,274800.0,25.0,2748.0,132.7692867540029,0.9097525473071324,25.0,25.0
39329,81.0,6.0,77.0,364850.0,270300.0,25.0,2703.0,134.97965223825378,0.924898261191269,25.0,26.0
39330,81.0,6.0,78.0,364850.0,267400.0,25.0,2674.0,136.44353029169778,0.9349289454001496,25.0,27.0
39331,81.0,6.0,79.0,364850.0,266700.0,25.0,2667.0,136.8016497937758,0.9373828271466068,25.0,28.0
39332,81.0,6.0,80.0,364850.0,260200.0,25.0,2602.0,140.21906225980015,0.9607993850883936,25.0,29.0
39333,81.0,6.0,81.0,295550.0,250600.0,25.0,2506.0,117.93695131683958,0.9577015163607342,24.0,30.0
39334,81.0,6.0,82.0,295550.0,253100.0,25.0,2531.0,116.77202686685105,0.9482418016594232,24.0,31.0
39335,81.0,6.0,83.0,295550.0,243900.0,25.0,2439.0,121.1767117671177,0.9840098400984009,24.0,32.0
39336,81.0,6.0,84.0,295550.0,233000.0,25.0,2330.0,126.84549356223177,1.0300429184549356,24.0,33.0
39337,81.0,6.0,85.0,295550.0,234400.0,25.0,2344.0,126.08788395904438,1.023890784982935,24.0,34.0
39338,81.0,6.0,86.0,295550.0,225600.0,25.0,2256.0,131.00620567375887,1.0638297872340423,24.0,35.0
39339,81.0,6.0,87.0,295550.0,222700.0,25.0,2227.0,132.71216883700043,1.0776829815895823,24.0,36.0
39340,81.0,6.0,88.0,295550.0,215000.0,25.0,2150.0,137.46511627906978,1.1162790697674418,24.0,37.0
39341,81.0,6.0,89.0,295550.0,215100.0,25.0,2151.0,137.40120874012086,1.1157601115760112,24.0,38.0
39342,81.0,6.0,90.0,280860.0,200000.0,25.0,2000.0,140.43,1.15,23.0,39.0
39343,81.0,6.0,91.0,240920.0,194300.0,25.0,1943.0,123.99382398353063,1.132269686052496,22.0,40.0
39349,81.0,6.0,97.0,208070.0,155700.0,25.0,1557.0,133.6351958895311,1.348747591522158,21.0,46.0
