,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
495,5.0,6.0,102.0,0.85,114930.0,138400.0,227.0,1384.0,83.04190751445087,6.864161849710983,95.0
500,5.0,6.0,104.0,0.85,99100.0,126000.0,227.0,1260.0,78.65079365079364,6.984126984126984,88.0
505,5.0,6.0,106.0,0.85,92910.0,126500.0,227.0,1265.0,73.44664031620553,6.24505928853755,79.0
510,5.0,6.0,108.0,0.85,91330.0,118500.0,227.0,1185.0,77.07172995780591,6.666666666666667,79.0
515,5.0,6.0,110.0,0.85,100810.0,127000.0,227.0,1270.0,79.37795275590551,6.850393700787402,87.0
520,5.0,6.0,112.0,0.85,103700.0,121900.0,227.0,1219.0,85.06972928630024,6.890894175553733,84.0
525,5.0,6.0,114.0,0.85,103420.0,122100.0,227.0,1221.0,84.7010647010647,7.616707616707617,93.0
530,5.0,6.0,116.0,0.85,102090.0,114800.0,227.0,1148.0,88.92857142857142,7.142857142857142,82.0
535,5.0,6.0,118.0,0.85,110500.0,120000.0,227.0,1200.0,92.08333333333333,7.5,90.0
540,5.0,6.0,120.0,0.85,96350.0,117100.0,227.0,1171.0,82.28010247651581,7.087959009393681,83.0
545,5.0,6.0,122.0,0.85,79610.0,104700.0,227.0,1047.0,76.03629417382999,7.067812798471825,74.0
550,5.0,6.0,124.0,0.85,93150.0,100600.0,227.0,1006.0,92.59443339960238,7.75347912524851,78.0
555,5.0,6.0,126.0,0.85,83080.0,104800.0,227.0,1048.0,79.27480916030535,6.965648854961833,73.0
560,5.0,6.0,128.0,0.85,103500.0,104400.0,227.0,1044.0,99.13793103448276,8.333333333333332,87.0
565,5.0,6.0,130.0,0.85,84770.0,99900.0,227.0,999.0,84.85485485485485,7.4074074074074066,74.0
570,5.0,6.0,132.0,0.85,110910.0,109600.0,227.0,1096.0,101.19525547445257,8.302919708029197,91.0
575,5.0,6.0,134.0,0.85,83120.0,92800.0,227.0,928.0,89.56896551724138,7.543103448275862,70.0
580,5.0,6.0,136.0,0.85,82770.0,88600.0,227.0,886.0,93.41986455981942,7.562076749435666,67.0
585,5.0,6.0,138.0,0.85,81360.0,95500.0,227.0,955.0,85.19371727748691,6.701570680628273,64.0
590,5.0,6.0,140.0,0.85,89670.0,95300.0,227.0,953.0,94.09233997901364,7.869884575026233,75.0
595,5.0,6.0,142.0,0.85,76580.0,91800.0,227.0,918.0,83.42047930283223,6.971677559912854,64.0
600,5.0,6.0,144.0,0.85,90150.0,88500.0,227.0,885.0,101.86440677966102,8.361581920903955,74.0
605,5.0,6.0,146.0,0.85,88430.0,98000.0,227.0,980.0,90.23469387755102,7.857142857142857,77.0
610,5.0,6.0,148.0,0.85,67830.0,86300.0,227.0,863.0,78.59791425260718,7.184241019698725,62.0
615,5.0,6.0,150.0,0.85,72530.0,81600.0,227.0,816.0,88.88480392156862,7.598039215686274,62.0
620,5.0,6.0,152.0,0.85,73300.0,81600.0,227.0,816.0,89.82843137254902,7.598039215686274,62.0
625,5.0,6.0,154.0,0.85,72710.0,78800.0,227.0,788.0,92.27157360406092,8.375634517766498,66.0
630,5.0,6.0,156.0,0.85,80290.0,80700.0,227.0,807.0,99.49194547707559,8.550185873605948,69.0
635,5.0,6.0,158.0,0.85,76430.0,83500.0,227.0,835.0,91.53293413173654,8.023952095808383,67.0
640,5.0,6.0,160.0,0.85,79250.0,87100.0,227.0,871.0,90.98737083811712,8.381171067738231,73.0
645,5.0,6.0,162.0,0.85,63260.0,71400.0,227.0,714.0,88.59943977591035,8.403361344537815,60.0
650,5.0,6.0,164.0,0.85,57360.0,66900.0,227.0,669.0,85.73991031390135,7.922272047832586,53.0
655,5.0,6.0,166.0,0.85,60310.0,66900.0,227.0,669.0,90.14947683109118,8.221225710014949,55.0
660,5.0,6.0,168.0,0.85,65320.0,71900.0,227.0,719.0,90.84840055632823,7.7885952712100135,56.0
665,5.0,6.0,170.0,0.85,68460.0,66800.0,227.0,668.0,102.48502994011976,8.982035928143713,60.0
670,5.0,6.0,172.0,0.85,73670.0,73600.0,227.0,736.0,100.09510869565217,8.559782608695652,63.0
675,5.0,6.0,174.0,0.85,67540.0,71900.0,227.0,719.0,93.93602225312935,8.066759388038943,58.0
680,5.0,6.0,176.0,0.85,70110.0,77900.0,227.0,779.0,90.0,8.21566110397946,64.0
685,5.0,6.0,178.0,0.85,70160.0,66100.0,227.0,661.0,106.14220877458396,9.07715582450832,60.0
690,5.0,6.0,180.0,0.85,62490.0,69100.0,227.0,691.0,90.43415340086831,8.104196816208393,56.0
695,5.0,6.0,182.0,0.85,57460.0,56600.0,227.0,566.0,101.51943462897526,8.657243816254418,49.0
700,5.0,6.0,184.0,0.85,51440.0,59600.0,227.0,596.0,86.30872483221476,7.718120805369128,46.0
705,5.0,6.0,186.0,0.85,60150.0,59500.0,227.0,595.0,101.0924369747899,9.07563025210084,54.0
710,5.0,6.0,188.0,0.85,54710.0,59400.0,227.0,594.0,92.1043771043771,8.754208754208754,52.0
715,5.0,6.0,190.0,0.85,57110.0,58800.0,227.0,588.0,97.12585034013605,8.16326530612245,48.0
720,5.0,6.0,192.0,0.85,59970.0,60300.0,227.0,603.0,99.45273631840796,8.12603648424544,49.0
725,5.0,6.0,194.0,0.85,53530.0,54400.0,227.0,544.0,98.40073529411765,8.455882352941178,46.0
730,5.0,6.0,196.0,0.85,53450.0,57700.0,227.0,577.0,92.63431542461005,8.31889081455806,48.0
735,5.0,6.0,198.0,0.85,58280.0,55300.0,227.0,553.0,105.38878842676311,8.860759493670885,49.0
740,5.0,6.0,200.0,0.85,43910.0,55900.0,227.0,559.0,78.55098389982112,7.8711985688729875,44.0
745,5.0,6.0,202.0,0.85,45060.0,56200.0,227.0,562.0,80.17793594306049,7.6512455516014235,43.0
750,5.0,6.0,204.0,0.85,49240.0,55800.0,227.0,558.0,88.24372759856631,8.064516129032258,45.0
755,5.0,6.0,206.0,0.85,61130.0,56000.0,227.0,560.0,109.16071428571428,9.107142857142856,51.0
760,5.0,6.0,208.0,0.85,46260.0,49000.0,227.0,490.0,94.40816326530611,7.346938775510205,36.0
765,5.0,6.0,210.0,0.85,60620.0,55200.0,227.0,552.0,109.81884057971014,8.695652173913043,48.0
770,5.0,6.0,212.0,0.85,41540.0,54800.0,227.0,548.0,75.8029197080292,7.846715328467154,43.0
775,5.0,6.0,214.0,0.85,55710.0,53100.0,227.0,531.0,104.91525423728814,8.851224105461393,47.0
780,5.0,6.0,216.0,0.85,44630.0,49700.0,227.0,497.0,89.79879275653924,8.450704225352112,42.0
785,5.0,6.0,218.0,0.85,65250.0,50300.0,227.0,503.0,129.7216699801193,10.73558648111332,54.0
790,5.0,6.0,220.0,0.85,42940.0,45600.0,227.0,456.0,94.16666666666667,7.894736842105263,36.0
795,5.0,6.0,222.0,0.85,44120.0,47200.0,227.0,472.0,93.47457627118644,9.110169491525424,43.0
800,5.0,6.0,224.0,0.85,45990.0,46500.0,227.0,465.0,98.90322580645162,8.60215053763441,40.0
805,5.0,6.0,226.0,0.85,39360.0,46900.0,227.0,469.0,83.92324093816632,7.249466950959488,34.0
810,5.0,6.0,228.0,0.85,43140.0,50400.0,227.0,504.0,85.59523809523809,7.936507936507936,40.0
815,5.0,6.0,230.0,0.85,60380.0,51200.0,227.0,512.0,117.92968749999999,9.375,48.0
820,5.0,6.0,232.0,0.85,35200.0,40800.0,227.0,408.0,86.27450980392157,8.333333333333332,34.0
825,5.0,6.0,234.0,0.85,43910.0,49000.0,227.0,490.0,89.61224489795919,8.36734693877551,41.0
830,5.0,6.0,236.0,0.85,41560.0,44900.0,227.0,449.0,92.56124721603564,7.795100222717149,35.0
835,5.0,6.0,238.0,0.85,41550.0,45600.0,227.0,456.0,91.11842105263158,7.894736842105263,36.0
840,5.0,6.0,240.0,0.85,36270.0,40300.0,227.0,403.0,90.0,8.188585607940446,33.0
845,5.0,6.0,242.0,0.85,35030.0,42000.0,227.0,420.0,83.4047619047619,6.666666666666667,28.0
850,5.0,6.0,244.0,0.85,32560.0,37000.0,227.0,370.0,88.0,7.567567567567568,28.0
855,5.0,6.0,246.0,0.85,41370.0,41500.0,227.0,415.0,99.6867469879518,8.91566265060241,37.0
496,5.0,6.0,102.0,0.87,103850.0,131400.0,227.0,1314.0,79.03348554033485,6.69710806697108,88.0
501,5.0,6.0,104.0,0.87,93940.0,120000.0,227.0,1200.0,78.28333333333333,6.916666666666667,83.0
506,5.0,6.0,106.0,0.87,87210.0,121300.0,227.0,1213.0,71.89612530915086,6.265457543281121,76.0
511,5.0,6.0,108.0,0.87,86960.0,111500.0,227.0,1115.0,77.99103139013452,6.726457399103139,75.0
516,5.0,6.0,110.0,0.87,95540.0,120800.0,227.0,1208.0,79.08940397350993,6.788079470198675,82.0
521,5.0,6.0,112.0,0.87,99510.0,115800.0,227.0,1158.0,85.93264248704664,6.90846286701209,80.0
526,5.0,6.0,114.0,0.87,97730.0,115500.0,227.0,1155.0,84.61471861471861,7.6190476190476195,88.0
531,5.0,6.0,116.0,0.87,102090.0,109200.0,227.0,1092.0,93.48901098901099,7.509157509157509,82.0
536,5.0,6.0,118.0,0.87,107420.0,115400.0,227.0,1154.0,93.08492201039861,7.625649913344887,88.0
541,5.0,6.0,120.0,0.87,88490.0,109700.0,227.0,1097.0,80.66545123062899,7.019143117593436,77.0
546,5.0,6.0,122.0,0.87,73980.0,98100.0,227.0,981.0,75.41284403669725,7.135575942915392,70.0
551,5.0,6.0,124.0,0.87,89170.0,95000.0,227.0,950.0,93.86315789473684,7.894736842105263,75.0
556,5.0,6.0,126.0,0.87,79250.0,99100.0,227.0,991.0,79.96972754793138,7.063572149344097,70.0
561,5.0,6.0,128.0,0.87,91470.0,99000.0,227.0,990.0,92.39393939393939,8.181818181818182,81.0
566,5.0,6.0,130.0,0.87,77000.0,95100.0,227.0,951.0,80.96740273396425,7.150368033648791,68.0
571,5.0,6.0,132.0,0.87,104780.0,103100.0,227.0,1031.0,101.62948593598449,8.438409311348206,87.0
576,5.0,6.0,134.0,0.87,81530.0,88100.0,227.0,881.0,92.54256526674234,7.71850170261067,68.0
581,5.0,6.0,136.0,0.87,77160.0,84300.0,227.0,843.0,91.53024911032028,7.473309608540925,63.0
586,5.0,6.0,138.0,0.87,79530.0,90300.0,227.0,903.0,88.07308970099668,6.866002214839424,62.0
591,5.0,6.0,140.0,0.87,81030.0,89900.0,227.0,899.0,90.13348164627364,7.786429365962181,70.0
596,5.0,6.0,142.0,0.87,75710.0,86500.0,227.0,865.0,87.52601156069363,7.283236994219654,63.0
601,5.0,6.0,144.0,0.87,86360.0,84000.0,227.0,840.0,102.80952380952382,8.452380952380953,71.0
606,5.0,6.0,146.0,0.87,81900.0,92200.0,227.0,922.0,88.8286334056399,7.809110629067245,72.0
611,5.0,6.0,148.0,0.87,65050.0,82000.0,227.0,820.0,79.32926829268293,7.317073170731707,60.0
616,5.0,6.0,150.0,0.87,69500.0,76700.0,227.0,767.0,90.61277705345502,7.822685788787484,60.0
621,5.0,6.0,152.0,0.87,70490.0,74900.0,227.0,749.0,94.11214953271028,7.87716955941255,59.0
626,5.0,6.0,154.0,0.87,60700.0,73400.0,227.0,734.0,82.69754768392372,7.7656675749318795,57.0
631,5.0,6.0,156.0,0.87,79120.0,75600.0,227.0,756.0,104.65608465608464,8.994708994708994,68.0
636,5.0,6.0,158.0,0.87,71090.0,78500.0,227.0,785.0,90.56050955414013,8.025477707006369,63.0
641,5.0,6.0,160.0,0.87,74750.0,82000.0,227.0,820.0,91.15853658536585,8.414634146341465,69.0
646,5.0,6.0,162.0,0.87,59420.0,67900.0,227.0,679.0,87.51104565537555,8.394698085419734,57.0
651,5.0,6.0,164.0,0.87,52990.0,62200.0,227.0,622.0,85.19292604501608,7.877813504823152,49.0
656,5.0,6.0,166.0,0.87,58320.0,63300.0,227.0,633.0,92.13270142180095,8.372827804107425,53.0
661,5.0,6.0,168.0,0.87,58680.0,67300.0,227.0,673.0,87.19167904903418,7.578008915304606,51.0
666,5.0,6.0,170.0,0.87,65490.0,60800.0,227.0,608.0,107.71381578947367,9.375,57.0
671,5.0,6.0,172.0,0.87,72040.0,70400.0,227.0,704.0,102.32954545454544,8.806818181818182,62.0
676,5.0,6.0,174.0,0.87,61740.0,67100.0,227.0,671.0,92.01192250372578,7.898658718330849,53.0
681,5.0,6.0,176.0,0.87,64340.0,72200.0,227.0,722.0,89.11357340720222,8.448753462603879,61.0
686,5.0,6.0,178.0,0.87,65770.0,61900.0,227.0,619.0,106.25201938610662,8.88529886914378,55.0
691,5.0,6.0,180.0,0.87,60020.0,64100.0,227.0,641.0,93.63494539781591,8.268330733229329,53.0
696,5.0,6.0,182.0,0.87,47570.0,52600.0,227.0,526.0,90.43726235741445,8.17490494296578,43.0
701,5.0,6.0,184.0,0.87,51440.0,55800.0,227.0,558.0,92.1863799283154,8.24372759856631,46.0
706,5.0,6.0,186.0,0.87,55020.0,55800.0,227.0,558.0,98.6021505376344,8.781362007168457,49.0
711,5.0,6.0,188.0,0.87,52260.0,55800.0,227.0,558.0,93.65591397849462,8.960573476702509,50.0
716,5.0,6.0,190.0,0.87,55920.0,54100.0,227.0,541.0,103.3641404805915,8.687615526802219,47.0
721,5.0,6.0,192.0,0.87,59160.0,56200.0,227.0,562.0,105.26690391459074,8.540925266903916,48.0
726,5.0,6.0,194.0,0.87,49970.0,50900.0,227.0,509.0,98.17288801571709,8.447937131630647,43.0
731,5.0,6.0,196.0,0.87,46890.0,53800.0,227.0,538.0,87.15613382899629,7.992565055762081,43.0
736,5.0,6.0,198.0,0.87,53950.0,50300.0,227.0,503.0,107.25646123260437,8.747514910536779,44.0
741,5.0,6.0,200.0,0.87,43910.0,53000.0,227.0,530.0,82.84905660377359,8.30188679245283,44.0
746,5.0,6.0,202.0,0.87,42700.0,52700.0,227.0,527.0,81.02466793168881,7.7798861480075905,41.0
751,5.0,6.0,204.0,0.87,48500.0,52900.0,227.0,529.0,91.68241965973534,8.31758034026465,44.0
756,5.0,6.0,206.0,0.87,58440.0,52800.0,227.0,528.0,110.68181818181819,9.090909090909092,48.0
761,5.0,6.0,208.0,0.87,44230.0,44900.0,227.0,449.0,98.50779510022272,7.57238307349666,34.0
766,5.0,6.0,210.0,0.87,53750.0,52200.0,227.0,522.0,102.96934865900383,8.42911877394636,44.0
771,5.0,6.0,212.0,0.87,41540.0,50400.0,227.0,504.0,82.42063492063491,8.531746031746032,43.0
776,5.0,6.0,214.0,0.87,46940.0,48600.0,227.0,486.0,96.58436213991769,8.641975308641975,42.0
781,5.0,6.0,216.0,0.87,41610.0,46500.0,227.0,465.0,89.48387096774194,8.60215053763441,40.0
786,5.0,6.0,218.0,0.87,61460.0,48400.0,227.0,484.0,126.98347107438018,10.743801652892563,52.0
791,5.0,6.0,220.0,0.87,41590.0,41500.0,227.0,415.0,100.21686746987952,8.19277108433735,34.0
796,5.0,6.0,222.0,0.87,43610.0,43500.0,227.0,435.0,100.25287356321839,9.655172413793103,42.0
801,5.0,6.0,224.0,0.87,40940.0,43300.0,227.0,433.0,94.54965357967667,8.314087759815243,36.0
806,5.0,6.0,226.0,0.87,36990.0,44600.0,227.0,446.0,82.9372197309417,7.174887892376682,32.0
811,5.0,6.0,228.0,0.87,40110.0,47200.0,227.0,472.0,84.97881355932203,8.26271186440678,39.0
816,5.0,6.0,230.0,0.87,59500.0,48200.0,227.0,482.0,123.44398340248964,9.751037344398341,47.0
821,5.0,6.0,232.0,0.87,35200.0,38100.0,227.0,381.0,92.38845144356955,8.923884514435695,34.0
826,5.0,6.0,234.0,0.87,42650.0,45700.0,227.0,457.0,93.32603938730854,8.752735229759299,40.0
831,5.0,6.0,236.0,0.87,38980.0,42100.0,227.0,421.0,92.58907363420428,7.8384798099762465,33.0
836,5.0,6.0,238.0,0.87,39940.0,43100.0,227.0,431.0,92.66821345707656,8.120649651972158,35.0
841,5.0,6.0,240.0,0.87,36270.0,38100.0,227.0,381.0,95.19685039370079,8.661417322834646,33.0
846,5.0,6.0,242.0,0.87,29850.0,37100.0,227.0,371.0,80.45822102425876,6.46900269541779,24.0
851,5.0,6.0,244.0,0.87,27260.0,34300.0,227.0,343.0,79.47521865889213,7.288629737609329,25.0
856,5.0,6.0,246.0,0.87,37650.0,38900.0,227.0,389.0,96.7866323907455,8.483290488431876,33.0
497,5.0,6.0,102.0,0.9,101580.0,121600.0,227.0,1216.0,83.53618421052632,7.072368421052631,86.0
502,5.0,6.0,104.0,0.9,93940.0,110800.0,227.0,1108.0,84.78339350180505,7.490974729241877,83.0
507,5.0,6.0,106.0,0.9,81160.0,112100.0,227.0,1121.0,72.39964317573595,6.244424620874219,70.0
512,5.0,6.0,108.0,0.9,82880.0,102500.0,227.0,1025.0,80.85853658536585,7.02439024390244,72.0
517,5.0,6.0,110.0,0.9,87410.0,109900.0,227.0,1099.0,79.53594176524112,6.824385805277525,75.0
522,5.0,6.0,112.0,0.9,92410.0,103800.0,227.0,1038.0,89.02697495183044,7.225433526011561,75.0
527,5.0,6.0,114.0,0.9,88680.0,104800.0,227.0,1048.0,84.61832061068702,7.633587786259542,80.0
532,5.0,6.0,116.0,0.9,86800.0,98500.0,227.0,985.0,88.1218274111675,7.5126903553299496,74.0
537,5.0,6.0,118.0,0.9,102630.0,105700.0,227.0,1057.0,97.09555345316934,7.9470198675496695,84.0
542,5.0,6.0,120.0,0.9,85050.0,100000.0,227.0,1000.0,85.05,7.3999999999999995,74.0
547,5.0,6.0,122.0,0.9,69170.0,87900.0,227.0,879.0,78.69169510807737,7.508532423208192,66.0
552,5.0,6.0,124.0,0.9,82410.0,83800.0,227.0,838.0,98.34128878281622,8.233890214797137,69.0
557,5.0,6.0,126.0,0.9,63580.0,89000.0,227.0,890.0,71.438202247191,6.741573033707865,60.0
562,5.0,6.0,128.0,0.9,82100.0,91000.0,227.0,910.0,90.21978021978022,8.021978021978022,73.0
567,5.0,6.0,130.0,0.9,70080.0,87400.0,227.0,874.0,80.18306636155607,7.208237986270023,63.0
572,5.0,6.0,132.0,0.9,96780.0,93400.0,227.0,934.0,103.61884368308351,8.458244111349037,79.0
577,5.0,6.0,134.0,0.9,72350.0,79800.0,227.0,798.0,90.6641604010025,7.393483709273182,59.0
582,5.0,6.0,136.0,0.9,71670.0,76800.0,227.0,768.0,93.3203125,7.552083333333333,58.0
587,5.0,6.0,138.0,0.9,65520.0,80400.0,227.0,804.0,81.49253731343283,6.965174129353234,56.0
592,5.0,6.0,140.0,0.9,75120.0,82100.0,227.0,821.0,91.49817295980512,7.795371498172959,64.0
597,5.0,6.0,142.0,0.9,71830.0,79200.0,227.0,792.0,90.69444444444444,7.449494949494949,59.0
602,5.0,6.0,144.0,0.9,82470.0,76200.0,227.0,762.0,108.2283464566929,8.923884514435695,68.0
607,5.0,6.0,146.0,0.9,72710.0,81000.0,227.0,810.0,89.76543209876543,8.148148148148149,66.0
612,5.0,6.0,148.0,0.9,62810.0,73200.0,227.0,732.0,85.80601092896175,7.923497267759563,58.0
617,5.0,6.0,150.0,0.9,65180.0,68100.0,227.0,681.0,95.712187958884,8.076358296622614,55.0
622,5.0,6.0,152.0,0.9,62660.0,67600.0,227.0,676.0,92.6923076923077,7.6923076923076925,52.0
627,5.0,6.0,154.0,0.9,56460.0,66900.0,227.0,669.0,84.39461883408072,7.772795216741405,52.0
632,5.0,6.0,156.0,0.9,70540.0,68600.0,227.0,686.0,102.82798833819243,8.892128279883382,61.0
637,5.0,6.0,158.0,0.9,63200.0,68600.0,227.0,686.0,92.12827988338192,8.017492711370263,55.0
642,5.0,6.0,160.0,0.9,72960.0,74200.0,227.0,742.0,98.32884097035041,9.029649595687331,67.0
647,5.0,6.0,162.0,0.9,55050.0,62300.0,227.0,623.0,88.36276083467095,8.828250401284109,55.0
652,5.0,6.0,164.0,0.9,51300.0,55300.0,227.0,553.0,92.76672694394213,8.499095840867993,47.0
657,5.0,6.0,166.0,0.9,52880.0,57000.0,227.0,570.0,92.77192982456141,8.421052631578947,48.0
662,5.0,6.0,168.0,0.9,54480.0,60100.0,227.0,601.0,90.64891846921796,7.9866888519134775,48.0
667,5.0,6.0,170.0,0.9,58690.0,53300.0,227.0,533.0,110.11257035647279,9.75609756097561,52.0
672,5.0,6.0,172.0,0.9,66430.0,63000.0,227.0,630.0,105.44444444444446,9.047619047619047,57.0
677,5.0,6.0,174.0,0.9,54670.0,58900.0,227.0,589.0,92.81833616298812,7.809847198641766,46.0
682,5.0,6.0,176.0,0.9,58910.0,64900.0,227.0,649.0,90.77041602465331,8.47457627118644,55.0
687,5.0,6.0,178.0,0.9,58460.0,53900.0,227.0,539.0,108.46011131725417,9.090909090909092,49.0
692,5.0,6.0,180.0,0.9,54900.0,57000.0,227.0,570.0,96.3157894736842,8.596491228070176,49.0
697,5.0,6.0,182.0,0.9,41050.0,45900.0,227.0,459.0,89.43355119825708,7.8431372549019605,36.0
702,5.0,6.0,184.0,0.9,48980.0,50300.0,227.0,503.0,97.37574552683897,8.747514910536779,44.0
707,5.0,6.0,186.0,0.9,47610.0,49100.0,227.0,491.0,96.9653767820774,8.350305498981669,41.0
712,5.0,6.0,188.0,0.9,47070.0,48300.0,227.0,483.0,97.45341614906833,9.316770186335404,45.0
717,5.0,6.0,190.0,0.9,50860.0,48200.0,227.0,482.0,105.51867219917013,8.71369294605809,42.0
722,5.0,6.0,192.0,0.9,57480.0,49200.0,227.0,492.0,116.82926829268293,9.34959349593496,46.0
727,5.0,6.0,194.0,0.9,46470.0,46500.0,227.0,465.0,99.93548387096774,8.60215053763441,40.0
732,5.0,6.0,196.0,0.9,42280.0,47800.0,227.0,478.0,88.4518828451883,7.949790794979079,38.0
737,5.0,6.0,198.0,0.9,46120.0,43700.0,227.0,437.0,105.53775743707095,8.237986270022883,36.0
742,5.0,6.0,200.0,0.9,39680.0,47500.0,227.0,475.0,83.53684210526315,8.210526315789474,39.0
747,5.0,6.0,202.0,0.9,39510.0,47600.0,227.0,476.0,83.00420168067227,7.773109243697479,37.0
752,5.0,6.0,204.0,0.9,41870.0,46100.0,227.0,461.0,90.82429501084599,8.459869848156181,39.0
757,5.0,6.0,206.0,0.9,47670.0,46100.0,227.0,461.0,103.40563991323211,8.459869848156181,39.0
762,5.0,6.0,208.0,0.9,40510.0,39400.0,227.0,394.0,102.81725888324873,8.121827411167512,32.0
767,5.0,6.0,210.0,0.9,43130.0,46500.0,227.0,465.0,92.75268817204301,7.956989247311828,37.0
772,5.0,6.0,212.0,0.9,35870.0,44200.0,227.0,442.0,81.15384615384616,8.597285067873303,38.0
777,5.0,6.0,214.0,0.9,44890.0,42800.0,227.0,428.0,104.88317757009347,9.345794392523365,40.0
782,5.0,6.0,216.0,0.9,35350.0,40900.0,227.0,409.0,86.43031784841075,8.312958435207824,34.0
787,5.0,6.0,218.0,0.9,53380.0,42500.0,227.0,425.0,125.6,10.588235294117647,45.0
792,5.0,6.0,220.0,0.9,38490.0,36400.0,227.0,364.0,105.74175824175825,8.516483516483516,31.0
797,5.0,6.0,222.0,0.9,38130.0,37400.0,227.0,374.0,101.95187165775401,9.62566844919786,36.0
802,5.0,6.0,224.0,0.9,35310.0,37300.0,227.0,373.0,94.66487935656836,8.04289544235925,30.0
807,5.0,6.0,226.0,0.9,28340.0,40000.0,227.0,400.0,70.85000000000001,6.25,25.0
812,5.0,6.0,228.0,0.9,39290.0,42300.0,227.0,423.0,92.88416075650117,8.983451536643026,38.0
817,5.0,6.0,230.0,0.9,46810.0,43100.0,227.0,431.0,108.60788863109047,9.280742459396752,40.0
822,5.0,6.0,232.0,0.9,26520.0,32700.0,227.0,327.0,81.10091743119267,7.951070336391437,26.0
827,5.0,6.0,234.0,0.9,37930.0,39300.0,227.0,393.0,96.51399491094148,9.16030534351145,36.0
832,5.0,6.0,236.0,0.9,29770.0,36800.0,227.0,368.0,80.89673913043478,8.152173913043478,30.0
837,5.0,6.0,238.0,0.9,33660.0,37500.0,227.0,375.0,89.75999999999999,8.0,30.0
842,5.0,6.0,240.0,0.9,31880.0,31700.0,227.0,317.0,100.56782334384857,9.14826498422713,29.0
847,5.0,6.0,242.0,0.9,27580.0,31800.0,227.0,318.0,86.72955974842768,6.60377358490566,21.0
852,5.0,6.0,244.0,0.9,24480.0,29500.0,227.0,295.0,82.98305084745763,7.457627118644068,22.0
857,5.0,6.0,246.0,0.9,32910.0,34200.0,227.0,342.0,96.2280701754386,8.47953216374269,29.0
498,5.0,6.0,102.0,0.92,92750.0,110700.0,227.0,1107.0,83.78500451671184,7.046070460704606,78.0
503,5.0,6.0,104.0,0.92,90700.0,102400.0,227.0,1024.0,88.57421875,7.8125,80.0
508,5.0,6.0,106.0,0.92,80220.0,105200.0,227.0,1052.0,76.25475285171103,6.55893536121673,69.0
513,5.0,6.0,108.0,0.92,80470.0,95800.0,227.0,958.0,83.99791231732776,7.306889352818372,70.0
518,5.0,6.0,110.0,0.92,84970.0,101800.0,227.0,1018.0,83.46758349705304,7.170923379174853,73.0
523,5.0,6.0,112.0,0.92,79120.0,94400.0,227.0,944.0,83.81355932203391,7.0974576271186445,67.0
528,5.0,6.0,114.0,0.92,79970.0,96100.0,227.0,961.0,83.21540062434963,7.908428720083246,76.0
533,5.0,6.0,116.0,0.92,79770.0,91100.0,227.0,911.0,87.56311745334797,7.354555433589462,67.0
538,5.0,6.0,118.0,0.92,99060.0,97900.0,227.0,979.0,101.18488253319713,8.375893769152196,82.0
543,5.0,6.0,120.0,0.92,79370.0,92400.0,227.0,924.0,85.8982683982684,7.35930735930736,68.0
548,5.0,6.0,122.0,0.92,63880.0,79300.0,227.0,793.0,80.55485498108449,7.6923076923076925,61.0
553,5.0,6.0,124.0,0.92,78060.0,75800.0,227.0,758.0,102.98153034300792,8.575197889182059,65.0
558,5.0,6.0,126.0,0.92,58250.0,81600.0,227.0,816.0,71.38480392156863,6.862745098039216,56.0
563,5.0,6.0,128.0,0.92,78070.0,85500.0,227.0,855.0,91.30994152046785,8.187134502923977,70.0
568,5.0,6.0,130.0,0.92,60790.0,79700.0,227.0,797.0,76.27352572145546,6.775407779171895,54.0
573,5.0,6.0,132.0,0.92,82990.0,85400.0,227.0,854.0,97.17798594847775,8.19672131147541,70.0
578,5.0,6.0,134.0,0.92,67410.0,71500.0,227.0,715.0,94.27972027972028,7.5524475524475525,54.0
583,5.0,6.0,136.0,0.92,67160.0,68800.0,227.0,688.0,97.61627906976744,7.703488372093023,53.0
588,5.0,6.0,138.0,0.92,61090.0,73400.0,227.0,734.0,83.22888283378747,7.084468664850137,52.0
593,5.0,6.0,140.0,0.92,69570.0,73400.0,227.0,734.0,94.78201634877385,7.901907356948229,58.0
598,5.0,6.0,142.0,0.92,62560.0,70800.0,227.0,708.0,88.36158192090396,7.062146892655368,50.0
603,5.0,6.0,144.0,0.92,78650.0,68600.0,227.0,686.0,114.65014577259475,9.329446064139942,64.0
608,5.0,6.0,146.0,0.92,66960.0,73300.0,227.0,733.0,91.3506139154161,8.321964529331515,61.0
613,5.0,6.0,148.0,0.92,61050.0,68400.0,227.0,684.0,89.25438596491229,8.187134502923977,56.0
618,5.0,6.0,150.0,0.92,61430.0,62300.0,227.0,623.0,98.60353130016051,8.186195826645266,51.0
623,5.0,6.0,152.0,0.92,57330.0,61400.0,227.0,614.0,93.37133550488599,7.491856677524431,46.0
628,5.0,6.0,154.0,0.92,47920.0,60900.0,227.0,609.0,78.6863711001642,7.389162561576355,45.0
633,5.0,6.0,156.0,0.92,64820.0,63900.0,227.0,639.0,101.43974960876369,8.763693270735525,56.0
638,5.0,6.0,158.0,0.92,57580.0,62200.0,227.0,622.0,92.57234726688102,8.19935691318328,51.0
643,5.0,6.0,160.0,0.92,67980.0,67700.0,227.0,677.0,100.4135893648449,9.010339734121123,61.0
