,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
32,1.0,5.0,122.0,0.92,18830.0,21500.0,69.0,215.0,87.5813953488372,55.32567644128503,17.0,7.906976744186046,0.5303141512089015,2.0,237.43333333333317,20770.0,21700.0,62.0,217.0,95.71428571428572,21.43244547097013,25.0,11.52073732718894,1.1748892888462639,2.0,138.98888888888882
33,1.0,5.0,124.0,0.85,22690.0,23800.0,69.0,238.0,95.33613445378151,46.94927433688253,19.0,7.9831932773109235,0.5478321348909789,3.0,277.79999999999995,31910.0,23800.0,62.0,238.0,134.07563025210084,50.454387295533124,34.0,14.285714285714285,0.6904065850905454,4.0,201.79999999999995
34,1.0,5.0,124.0,0.9,21150.0,21800.0,69.0,218.0,97.01834862385321,46.49839555925142,18.0,8.256880733944955,0.6956766462432615,3.0,171.79999999999995,28790.0,21100.0,62.0,211.0,136.44549763033177,60.84387173443614,30.0,14.218009478672986,0.7493548957744974,4.0,190.36190476190473
35,1.0,5.0,124.0,0.92,20370.0,20700.0,69.0,207.0,98.40579710144928,46.07553935677116,17.0,8.212560386473431,0.8775798127818817,3.0,171.79999999999995,28000.0,20300.0,62.0,203.0,137.93103448275863,63.84924079905674,29.0,14.285714285714285,0.809442203209605,4.0,203.2285714285714
36,1.0,5.0,126.0,0.85,14850.0,23300.0,69.0,233.0,63.73390557939914,38.62391372911522,15.0,6.437768240343347,0.5256415757045445,2.0,136.66666666666674,27280.0,24300.0,62.0,243.0,112.26337448559671,38.98539404506254,33.0,13.580246913580247,0.9473962496478467,3.0,147.97142857142865
37,1.0,5.0,126.0,0.9,12590.0,21700.0,69.0,217.0,58.0184331797235,33.759551170057925,12.0,5.529953917050691,0.25240670852772634,1.0,110.66666666666674,23910.0,22400.0,62.0,224.0,106.74107142857143,40.249624601238416,29.0,12.946428571428573,0.9678340798517323,3.0,168.55555555555543
38,1.0,5.0,126.0,0.92,11750.0,20800.0,69.0,208.0,56.49038461538461,39.65768059486379,11.0,5.288461538461538,0.2150065362980567,1.0,98.0,21460.0,21200.0,62.0,212.0,101.22641509433963,37.42923428423575,26.0,12.264150943396226,0.6150190948304385,2.0,163.66666666666674
39,1.0,5.0,128.0,0.85,14580.0,24000.0,69.0,240.0,60.75000000000001,43.31588481005436,13.0,5.416666666666667,0.5590169943749475,2.0,166.0,20760.0,24200.0,62.0,242.0,85.78512396694215,39.75931204810923,27.0,11.15702479338843,0.8568777418730464,2.0,101.20000000000005
40,1.0,5.0,128.0,0.9,8970.0,20700.0,69.0,207.0,43.333333333333336,46.81197805665501,10.0,4.830917874396135,0.5916641890780623,1.0,149.0,17760.0,21500.0,62.0,215.0,82.6046511627907,37.36909784373814,23.0,10.69767441860465,0.7053837622373537,1.0,100.86666666666667
41,1.0,5.0,128.0,0.92,8970.0,19000.0,69.0,190.0,47.21052631578947,50.85923253371314,10.0,5.263157894736842,0.64460256389031,1.0,149.0,17350.0,19900.0,62.0,199.0,87.1859296482412,37.394901041010485,22.0,11.055276381909549,0.7620980345780453,2.0,89.26666666666665
42,1.0,5.0,130.0,0.85,22880.0,23300.0,69.0,233.0,98.19742489270386,54.93276994550584,16.0,6.866952789699571,0.7052221770452782,3.0,403.4000000000001,24190.0,24800.0,62.0,248.0,97.54032258064517,39.876192791699346,28.0,11.29032258064516,0.4597481552819105,2.0,86.96666666666681
43,1.0,5.0,130.0,0.9,21690.0,21600.0,69.0,216.0,100.41666666666667,52.8339117375248,14.0,6.481481481481481,0.6036298523335786,3.0,430.66666666666674,24190.0,22600.0,62.0,226.0,107.0353982300885,48.55645843366306,28.0,12.389380530973451,0.5045024004863442,3.0,86.96666666666681
44,1.0,5.0,130.0,0.92,21690.0,21000.0,69.0,210.0,103.28571428571429,55.05245696666909,14.0,6.666666666666667,0.6208764195431093,3.0,430.66666666666674,23610.0,21300.0,62.0,213.0,110.84507042253522,56.693810629812944,27.0,12.676056338028168,0.7120070839485025,4.0,99.46666666666681
