,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
176,5.0,5.0,158.0,0.03,235510.0,263500.0,227.0,2635.0,89.37760910815939,6.299810246679318,166.0
183,5.0,5.0,161.0,0.03,212360.0,273100.0,227.0,2731.0,77.75906261442695,6.041742951299891,165.0
190,5.0,5.0,164.0,0.03,226500.0,261500.0,227.0,2615.0,86.61567877629062,6.309751434034416,165.0
197,5.0,5.0,167.0,0.03,216530.0,262800.0,227.0,2628.0,82.39345509893455,6.2024353120243525,163.0
204,5.0,5.0,170.0,0.03,235230.0,274200.0,227.0,2742.0,85.78774617067833,6.199854121079504,170.0
211,5.0,5.0,173.0,0.03,186030.0,254000.0,227.0,2540.0,73.24015748031496,5.94488188976378,151.0
218,5.0,5.0,176.0,0.03,206080.0,248700.0,227.0,2487.0,82.86288701246481,6.393244873341375,159.0
225,5.0,5.0,179.0,0.03,227240.0,259100.0,227.0,2591.0,87.70358934774218,6.1752219220378235,160.0
232,5.0,5.0,182.0,0.03,213140.0,256100.0,227.0,2561.0,83.22530261616556,6.364701288559156,163.0
239,5.0,5.0,185.0,0.03,183420.0,240200.0,227.0,2402.0,76.36136552872607,6.1615320566194836,148.0
246,5.0,5.0,188.0,0.03,208990.0,246300.0,227.0,2463.0,84.85180673974827,6.2931384490458795,155.0
253,5.0,5.0,191.0,0.03,190270.0,255000.0,227.0,2550.0,74.61568627450981,5.843137254901961,149.0
260,5.0,5.0,194.0,0.03,204530.0,253600.0,227.0,2536.0,80.6506309148265,6.190851735015772,157.0
267,5.0,5.0,197.0,0.03,199220.0,229200.0,227.0,2292.0,86.91972076788831,6.588132635253054,151.0
274,5.0,5.0,200.0,0.03,203780.0,237000.0,227.0,2370.0,85.9831223628692,6.329113924050633,150.0
281,5.0,5.0,203.0,0.03,201090.0,242200.0,227.0,2422.0,83.02642444260941,6.234516928158547,151.0
288,5.0,5.0,206.0,0.03,203470.0,238900.0,227.0,2389.0,85.16952699874425,6.655504395144411,159.0
295,5.0,5.0,209.0,0.03,176810.0,214200.0,227.0,2142.0,82.54435107376284,6.2558356676003735,134.0
302,5.0,5.0,212.0,0.03,190610.0,226200.0,227.0,2262.0,84.26613616268789,6.14500442086649,139.0
309,5.0,5.0,215.0,0.03,190570.0,222500.0,227.0,2225.0,85.64943820224718,6.337078651685394,141.0
316,5.0,5.0,218.0,0.03,174810.0,212300.0,227.0,2123.0,82.34102684879888,6.358926048045219,135.0
323,5.0,5.0,221.0,0.03,190200.0,221400.0,227.0,2214.0,85.90785907859079,6.504065040650407,144.0
330,5.0,5.0,224.0,0.03,188780.0,224700.0,227.0,2247.0,84.01424121050289,6.097018246550957,137.0
337,5.0,5.0,227.0,0.03,180120.0,215800.0,227.0,2158.0,83.46617238183504,6.533827618164969,141.0
344,5.0,5.0,230.0,0.03,174570.0,220100.0,227.0,2201.0,79.3139482053612,6.360745115856428,140.0
351,5.0,5.0,233.0,0.03,207200.0,222000.0,227.0,2220.0,93.33333333333333,6.891891891891892,153.0
