,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
79,1.0,5.0,154.0,0.9,76880.0,86600.0,317.0,866.0,88.77598152424943,10.623556581986143,92.0
80,1.0,5.0,154.0,0.92,72230.0,82900.0,317.0,829.0,87.12907117008444,10.494571773220748,87.0
81,1.0,5.0,156.0,0.85,69770.0,82900.0,317.0,829.0,84.16164053075995,10.615199034981906,88.0
82,1.0,5.0,156.0,0.9,64070.0,73500.0,317.0,735.0,87.17006802721089,11.020408163265307,81.0
83,1.0,5.0,156.0,0.92,60700.0,68100.0,317.0,681.0,89.13362701908957,11.16005873715125,76.0
84,1.0,5.0,158.0,0.85,73240.0,76400.0,317.0,764.0,95.86387434554973,11.387434554973822,87.0
85,1.0,5.0,158.0,0.9,60910.0,67100.0,317.0,671.0,90.77496274217586,11.475409836065573,77.0
86,1.0,5.0,158.0,0.92,55540.0,63100.0,317.0,631.0,88.01901743264659,11.410459587955627,72.0
87,1.0,5.0,160.0,0.85,71250.0,85500.0,317.0,855.0,83.33333333333334,10.292397660818715,88.0
88,1.0,5.0,160.0,0.9,62240.0,74000.0,317.0,740.0,84.1081081081081,11.216216216216218,83.0
89,1.0,5.0,160.0,0.92,57300.0,68900.0,317.0,689.0,83.16400580551525,11.175616835994195,77.0
90,1.0,5.0,162.0,0.85,84130.0,82000.0,317.0,820.0,102.59756097560975,11.951219512195122,98.0
91,1.0,5.0,162.0,0.9,68480.0,72200.0,317.0,722.0,94.84764542936288,11.49584487534626,83.0
92,1.0,5.0,162.0,0.92,66260.0,67200.0,317.0,672.0,98.60119047619048,11.904761904761903,80.0
93,1.0,5.0,164.0,0.85,83360.0,85500.0,317.0,855.0,97.49707602339181,11.228070175438596,96.0
94,1.0,5.0,164.0,0.9,70750.0,75800.0,317.0,758.0,93.33773087071239,11.081794195250659,84.0
95,1.0,5.0,164.0,0.92,64670.0,71800.0,317.0,718.0,90.06963788300835,11.142061281337048,80.0
96,1.0,5.0,166.0,0.85,82740.0,87900.0,317.0,879.0,94.1296928327645,11.149032992036405,98.0
97,1.0,5.0,166.0,0.9,75520.0,78700.0,317.0,787.0,95.95933926302415,11.30876747141042,89.0
98,1.0,5.0,166.0,0.92,66190.0,73600.0,317.0,736.0,89.9320652173913,11.005434782608695,81.0
99,1.0,5.0,168.0,0.85,85330.0,83100.0,317.0,831.0,102.6835138387485,11.672683513838749,97.0
100,1.0,5.0,168.0,0.9,77300.0,73600.0,317.0,736.0,105.02717391304348,11.820652173913043,87.0
101,1.0,5.0,168.0,0.92,74090.0,68500.0,317.0,685.0,108.16058394160584,12.408759124087592,85.0
102,1.0,5.0,170.0,0.85,68170.0,84500.0,317.0,845.0,80.67455621301775,9.940828402366863,84.0
103,1.0,5.0,170.0,0.9,58560.0,75200.0,317.0,752.0,77.87234042553192,9.97340425531915,75.0
104,1.0,5.0,170.0,0.92,58560.0,71300.0,317.0,713.0,82.13183730715288,10.518934081346423,75.0
105,1.0,5.0,172.0,0.85,60620.0,84800.0,317.0,848.0,71.48584905660378,9.316037735849056,79.0
106,1.0,5.0,172.0,0.9,57440.0,76200.0,317.0,762.0,75.38057742782152,9.973753280839896,76.0
107,1.0,5.0,172.0,0.92,52380.0,70800.0,317.0,708.0,73.98305084745763,9.6045197740113,68.0
108,1.0,5.0,174.0,0.85,69610.0,82100.0,317.0,821.0,84.78684531059683,10.475030450669914,86.0
109,1.0,5.0,174.0,0.9,60570.0,71200.0,317.0,712.0,85.07022471910113,10.674157303370785,76.0
110,1.0,5.0,174.0,0.92,57080.0,66800.0,317.0,668.0,85.44910179640719,10.778443113772456,72.0
111,1.0,5.0,176.0,0.85,74650.0,75800.0,317.0,758.0,98.48284960422163,12.796833773087071,97.0
112,1.0,5.0,176.0,0.9,63530.0,66700.0,317.0,667.0,95.24737631184408,12.443778110944528,83.0
113,1.0,5.0,176.0,0.92,61960.0,63400.0,317.0,634.0,97.72870662460568,12.77602523659306,81.0
114,1.0,5.0,178.0,0.85,68560.0,77600.0,317.0,776.0,88.35051546391752,11.211340206185568,87.0
115,1.0,5.0,178.0,0.9,63880.0,67800.0,317.0,678.0,94.21828908554572,11.946902654867257,81.0
116,1.0,5.0,178.0,0.92,62170.0,64100.0,317.0,641.0,96.98907956318253,12.324492979719189,79.0
117,1.0,5.0,180.0,0.85,84170.0,80500.0,317.0,805.0,104.55900621118013,11.801242236024844,95.0
118,1.0,5.0,180.0,0.9,69520.0,69700.0,317.0,697.0,99.74175035868006,11.908177905308465,83.0
119,1.0,5.0,180.0,0.92,64500.0,64900.0,317.0,649.0,99.38366718027734,12.01848998459168,78.0
120,1.0,5.0,182.0,0.85,66440.0,70800.0,317.0,708.0,93.84180790960453,12.288135593220339,87.0
121,1.0,5.0,182.0,0.9,62450.0,63200.0,317.0,632.0,98.8132911392405,12.974683544303797,82.0
122,1.0,5.0,182.0,0.92,59350.0,59400.0,317.0,594.0,99.91582491582491,12.962962962962962,77.0
123,1.0,5.0,184.0,0.85,83830.0,75400.0,317.0,754.0,111.18037135278516,13.12997347480106,99.0
124,1.0,5.0,184.0,0.9,78540.0,67300.0,317.0,673.0,116.70133729569095,13.37295690936107,90.0
125,1.0,5.0,184.0,0.92,76180.0,64400.0,317.0,644.0,118.29192546583852,13.509316770186336,87.0
126,1.0,5.0,186.0,0.85,66120.0,76400.0,317.0,764.0,86.54450261780104,10.602094240837696,81.0
127,1.0,5.0,186.0,0.9,59190.0,67900.0,317.0,679.0,87.17231222385861,10.89837997054492,74.0
128,1.0,5.0,186.0,0.92,56110.0,64200.0,317.0,642.0,87.398753894081,11.059190031152648,71.0
129,1.0,5.0,188.0,0.85,62360.0,73700.0,317.0,737.0,84.61329715061058,10.719131614654003,79.0
130,1.0,5.0,188.0,0.9,53870.0,66000.0,317.0,660.0,81.62121212121211,10.303030303030303,68.0
131,1.0,5.0,188.0,0.92,51340.0,62700.0,317.0,627.0,81.88197767145135,10.526315789473683,66.0
132,1.0,5.0,190.0,0.85,56050.0,69400.0,317.0,694.0,80.76368876080691,11.095100864553315,77.0
133,1.0,5.0,190.0,0.9,48860.0,61400.0,317.0,614.0,79.57654723127035,11.074918566775244,68.0
134,1.0,5.0,190.0,0.92,47040.0,57800.0,317.0,578.0,81.3840830449827,11.418685121107266,66.0
135,1.0,5.0,192.0,0.85,71490.0,85900.0,317.0,859.0,83.22467986030267,10.942956926658907,94.0
136,1.0,5.0,192.0,0.9,59870.0,75700.0,317.0,757.0,79.0885072655218,10.83223249669749,82.0
137,1.0,5.0,192.0,0.92,57590.0,71700.0,317.0,717.0,80.3207810320781,10.87866108786611,78.0
138,1.0,5.0,194.0,0.85,70730.0,76600.0,317.0,766.0,92.33681462140993,11.357702349869452,87.0
139,1.0,5.0,194.0,0.9,63550.0,68300.0,317.0,683.0,93.04538799414348,10.980966325036604,75.0
140,1.0,5.0,194.0,0.92,56300.0,63200.0,317.0,632.0,89.08227848101265,10.917721518987342,69.0
141,1.0,5.0,196.0,0.85,65730.0,71100.0,317.0,711.0,92.44725738396625,10.68917018284107,76.0
142,1.0,5.0,196.0,0.9,56390.0,61700.0,317.0,617.0,91.3938411669368,10.372771474878444,64.0
143,1.0,5.0,196.0,0.92,50120.0,56900.0,317.0,569.0,88.08435852372584,10.193321616871705,58.0
144,1.0,5.0,198.0,0.85,70560.0,77900.0,317.0,779.0,90.57766367137356,10.654685494223363,83.0
145,1.0,5.0,198.0,0.9,63970.0,69700.0,317.0,697.0,91.7790530846485,10.473457675753227,73.0
146,1.0,5.0,198.0,0.92,60260.0,65500.0,317.0,655.0,92.0,10.381679389312977,68.0
147,1.0,5.0,200.0,0.85,61120.0,65600.0,317.0,656.0,93.17073170731707,12.195121951219512,80.0
148,1.0,5.0,200.0,0.9,53810.0,58900.0,317.0,589.0,91.35823429541597,12.054329371816639,71.0
149,1.0,5.0,200.0,0.92,49020.0,55700.0,317.0,557.0,88.00718132854578,11.669658886894076,65.0
150,1.0,5.0,202.0,0.85,63650.0,69300.0,317.0,693.0,91.84704184704185,11.976911976911978,83.0
151,1.0,5.0,202.0,0.9,55680.0,62100.0,317.0,621.0,89.66183574879227,11.916264090177133,74.0
152,1.0,5.0,202.0,0.92,52880.0,58700.0,317.0,587.0,90.08517887563883,11.925042589437819,70.0
153,1.0,5.0,204.0,0.85,84600.0,74900.0,317.0,749.0,112.95060080106809,13.21762349799733,99.0
154,1.0,5.0,204.0,0.9,72370.0,65900.0,317.0,659.0,109.81790591805766,13.201820940819422,87.0
155,1.0,5.0,204.0,0.92,69690.0,61900.0,317.0,619.0,112.5848142164782,13.408723747980615,83.0
156,1.0,5.0,206.0,0.85,64580.0,71300.0,317.0,713.0,90.5750350631136,11.360448807854137,81.0
157,1.0,5.0,206.0,0.9,54840.0,64000.0,317.0,640.0,85.6875,10.9375,70.0
158,1.0,5.0,206.0,0.92,51200.0,60400.0,317.0,604.0,84.76821192052981,10.596026490066226,64.0
159,1.0,5.0,208.0,0.85,53380.0,67000.0,317.0,670.0,79.67164179104478,11.044776119402986,74.0
160,1.0,5.0,208.0,0.9,47370.0,60000.0,317.0,600.0,78.95,11.0,66.0
161,1.0,5.0,208.0,0.92,45170.0,56200.0,317.0,562.0,80.37366548042705,11.209964412811388,63.0
162,1.0,5.0,210.0,0.85,50830.0,62300.0,317.0,623.0,81.58908507223114,10.43338683788122,65.0
163,1.0,5.0,210.0,0.9,43950.0,55200.0,317.0,552.0,79.61956521739131,10.68840579710145,59.0
164,1.0,5.0,210.0,0.92,37420.0,51200.0,317.0,512.0,73.0859375,9.9609375,51.0
165,1.0,5.0,212.0,0.85,67720.0,70600.0,317.0,706.0,95.92067988668556,11.614730878186968,82.0
166,1.0,5.0,212.0,0.9,55990.0,62700.0,317.0,627.0,89.29824561403508,11.164274322169058,70.0
167,1.0,5.0,212.0,0.92,50180.0,58100.0,317.0,581.0,86.36833046471601,11.015490533562824,64.0
168,1.0,5.0,214.0,0.85,66200.0,72500.0,317.0,725.0,91.3103448275862,11.862068965517242,86.0
169,1.0,5.0,214.0,0.9,55630.0,65000.0,317.0,650.0,85.58461538461538,11.692307692307692,76.0
170,1.0,5.0,214.0,0.92,50210.0,61000.0,317.0,610.0,82.31147540983606,11.475409836065573,70.0
171,1.0,5.0,216.0,0.85,47000.0,62800.0,317.0,628.0,74.84076433121018,10.031847133757962,63.0
172,1.0,5.0,216.0,0.9,44950.0,55400.0,317.0,554.0,81.13718411552347,10.649819494584838,59.0
173,1.0,5.0,216.0,0.92,44170.0,51600.0,317.0,516.0,85.60077519379846,11.24031007751938,58.0
174,1.0,5.0,218.0,0.85,51830.0,64800.0,317.0,648.0,79.98456790123457,10.802469135802468,70.0
175,1.0,5.0,218.0,0.9,49240.0,57700.0,317.0,577.0,85.33795493934142,11.611785095320624,67.0
176,1.0,5.0,218.0,0.92,48410.0,54500.0,317.0,545.0,88.82568807339449,12.110091743119266,66.0
177,1.0,5.0,220.0,0.85,54630.0,58400.0,317.0,584.0,93.54452054794521,11.815068493150685,69.0
178,1.0,5.0,220.0,0.9,47710.0,50700.0,317.0,507.0,94.1025641025641,12.42603550295858,63.0
179,1.0,5.0,220.0,0.92,46100.0,47100.0,317.0,471.0,97.87685774946921,12.738853503184714,60.0
180,1.0,5.0,222.0,0.85,66570.0,64800.0,317.0,648.0,102.73148148148148,12.808641975308642,83.0
181,1.0,5.0,222.0,0.9,54780.0,56400.0,317.0,564.0,97.12765957446808,12.588652482269502,71.0
182,1.0,5.0,222.0,0.92,46980.0,52700.0,317.0,527.0,89.14611005692599,12.144212523719165,64.0
183,1.0,5.0,224.0,0.85,47230.0,60700.0,317.0,607.0,77.80889621087314,9.71993410214168,59.0
184,1.0,5.0,224.0,0.9,42310.0,53100.0,317.0,531.0,79.6798493408663,10.16949152542373,54.0
185,1.0,5.0,224.0,0.92,40810.0,49000.0,317.0,490.0,83.28571428571429,10.612244897959183,52.0
186,1.0,5.0,226.0,0.85,58480.0,61200.0,317.0,612.0,95.55555555555556,11.601307189542483,71.0
187,1.0,5.0,226.0,0.9,52440.0,54300.0,317.0,543.0,96.57458563535911,11.602209944751381,63.0
188,1.0,5.0,226.0,0.92,51390.0,50600.0,317.0,506.0,101.56126482213439,12.055335968379447,61.0
189,1.0,5.0,228.0,0.85,50600.0,61600.0,317.0,616.0,82.14285714285714,11.03896103896104,68.0
190,1.0,5.0,228.0,0.9,44380.0,53600.0,317.0,536.0,82.79850746268657,11.567164179104477,62.0
191,1.0,5.0,228.0,0.92,39000.0,48600.0,317.0,486.0,80.24691358024691,11.728395061728394,57.0
192,1.0,5.0,230.0,0.85,55590.0,54000.0,317.0,540.0,102.94444444444444,14.074074074074074,76.0
193,1.0,5.0,230.0,0.9,49620.0,49100.0,317.0,491.0,101.0590631364562,13.64562118126273,67.0
194,1.0,5.0,230.0,0.92,47930.0,44700.0,317.0,447.0,107.22595078299777,14.317673378076062,64.0
195,1.0,5.0,232.0,0.85,39630.0,52600.0,317.0,526.0,75.34220532319391,10.456273764258556,55.0
196,1.0,5.0,232.0,0.9,36850.0,47200.0,317.0,472.0,78.07203389830508,10.805084745762713,51.0
197,1.0,5.0,232.0,0.92,36300.0,42800.0,317.0,428.0,84.81308411214953,11.682242990654206,50.0
198,1.0,5.0,234.0,0.85,61500.0,59600.0,317.0,596.0,103.18791946308725,12.080536912751679,72.0
199,1.0,5.0,234.0,0.9,54820.0,52400.0,317.0,524.0,104.61832061068704,12.595419847328243,66.0
200,1.0,5.0,234.0,0.92,44430.0,46500.0,317.0,465.0,95.54838709677419,12.258064516129032,57.0
201,1.0,5.0,236.0,0.85,60000.0,59200.0,317.0,592.0,101.35135135135135,12.837837837837837,76.0
202,1.0,5.0,236.0,0.9,51130.0,52600.0,317.0,526.0,97.20532319391634,12.927756653992395,68.0
203,1.0,5.0,236.0,0.92,49170.0,49300.0,317.0,493.0,99.73630831643003,13.387423935091277,66.0
204,1.0,5.0,238.0,0.85,49120.0,54600.0,317.0,546.0,89.96336996336997,11.172161172161173,61.0
205,1.0,5.0,238.0,0.9,38210.0,47800.0,317.0,478.0,79.93723849372385,10.87866108786611,52.0
206,1.0,5.0,238.0,0.92,37610.0,45200.0,317.0,452.0,83.20796460176992,11.283185840707963,51.0
207,1.0,5.0,240.0,0.85,59310.0,58400.0,317.0,584.0,101.55821917808218,12.842465753424658,75.0
208,1.0,5.0,240.0,0.9,48760.0,51700.0,317.0,517.0,94.31334622823985,12.18568665377176,63.0
209,1.0,5.0,240.0,0.92,46110.0,48200.0,317.0,482.0,95.66390041493776,12.240663900414937,59.0
210,1.0,5.0,242.0,0.85,57240.0,59000.0,317.0,590.0,97.01694915254238,12.033898305084746,71.0
211,1.0,5.0,242.0,0.9,49870.0,52800.0,317.0,528.0,94.45075757575758,11.174242424242424,59.0
212,1.0,5.0,242.0,0.92,44190.0,48000.0,317.0,480.0,92.0625,10.833333333333334,52.0
213,1.0,5.0,244.0,0.85,47510.0,50000.0,317.0,500.0,95.02000000000001,13.0,65.0
214,1.0,5.0,244.0,0.9,44450.0,44600.0,317.0,446.0,99.66367713004485,13.901345291479823,62.0
215,1.0,5.0,244.0,0.92,42100.0,42600.0,317.0,426.0,98.82629107981221,13.849765258215962,59.0
216,1.0,5.0,246.0,0.85,41210.0,49900.0,317.0,499.0,82.58517034068136,11.22244488977956,56.0
217,1.0,5.0,246.0,0.9,37370.0,43300.0,317.0,433.0,86.30484988452656,12.009237875288683,52.0
218,1.0,5.0,246.0,0.92,32830.0,40700.0,317.0,407.0,80.66339066339067,11.302211302211303,46.0
219,1.0,5.0,248.0,0.85,49600.0,51200.0,317.0,512.0,96.875,11.71875,60.0
220,1.0,5.0,248.0,0.9,43670.0,44700.0,317.0,447.0,97.69574944071589,11.856823266219239,53.0
221,1.0,5.0,248.0,0.92,42180.0,42500.0,317.0,425.0,99.24705882352941,11.76470588235294,50.0
222,1.0,5.0,250.0,0.85,40100.0,53000.0,317.0,530.0,75.66037735849058,10.18867924528302,54.0
223,1.0,5.0,250.0,0.9,31730.0,45800.0,317.0,458.0,69.27947598253276,10.262008733624455,47.0
224,1.0,5.0,250.0,0.92,30400.0,42400.0,317.0,424.0,71.69811320754717,10.61320754716981,45.0
225,1.0,5.0,252.0,0.85,61120.0,52000.0,317.0,520.0,117.53846153846155,13.846153846153847,72.0
226,1.0,5.0,252.0,0.9,52780.0,44100.0,317.0,441.0,119.68253968253968,14.73922902494331,65.0
227,1.0,5.0,252.0,0.92,48460.0,41600.0,317.0,416.0,116.49038461538461,14.182692307692307,59.0
228,1.0,5.0,254.0,0.85,52960.0,52500.0,317.0,525.0,100.87619047619047,12.761904761904763,67.0
229,1.0,5.0,254.0,0.9,43600.0,45800.0,317.0,458.0,95.19650655021834,12.445414847161572,57.0
230,1.0,5.0,254.0,0.92,42250.0,42700.0,317.0,427.0,98.94613583138174,12.88056206088993,55.0
231,1.0,5.0,256.0,0.85,56080.0,55100.0,317.0,551.0,101.77858439201452,11.796733212341199,65.0
232,1.0,5.0,256.0,0.9,53690.0,47600.0,317.0,476.0,112.79411764705883,13.025210084033615,62.0
233,1.0,5.0,256.0,0.92,48370.0,43700.0,317.0,437.0,110.68649885583524,12.814645308924485,56.0
234,1.0,5.0,258.0,0.85,57490.0,50400.0,317.0,504.0,114.06746031746032,11.706349206349206,59.0
235,1.0,5.0,258.0,0.9,49550.0,44800.0,317.0,448.0,110.60267857142858,11.160714285714286,50.0
236,1.0,5.0,258.0,0.92,47570.0,41500.0,317.0,415.0,114.62650602409639,11.566265060240964,48.0
237,1.0,5.0,260.0,0.85,43530.0,50400.0,317.0,504.0,86.36904761904762,12.103174603174603,61.0
238,1.0,5.0,260.0,0.9,37370.0,44600.0,317.0,446.0,83.78923766816143,11.659192825112108,52.0
239,1.0,5.0,260.0,0.92,36210.0,41100.0,317.0,411.0,88.1021897810219,12.408759124087592,51.0
240,1.0,5.0,262.0,0.85,44020.0,49700.0,317.0,497.0,88.57142857142857,12.273641851106639,61.0
241,1.0,5.0,262.0,0.9,40390.0,43500.0,317.0,435.0,92.85057471264368,12.643678160919542,55.0
242,1.0,5.0,262.0,0.92,34030.0,40000.0,317.0,400.0,85.075,11.5,46.0
243,1.0,5.0,264.0,0.85,48680.0,46800.0,317.0,468.0,104.01709401709402,13.247863247863249,62.0
244,1.0,5.0,264.0,0.9,40860.0,41000.0,317.0,410.0,99.65853658536585,13.414634146341465,55.0
245,1.0,5.0,264.0,0.92,39390.0,39000.0,317.0,390.0,101.0,13.58974358974359,53.0
246,1.0,5.0,266.0,0.85,46360.0,48700.0,317.0,487.0,95.19507186858316,12.114989733059549,59.0
