,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
92,1.0,5.0,162.0,0.92,67490.0,70500.0,213.0,705.0,95.7304964539007,7.9432624113475185,56.0
93,1.0,5.0,164.0,0.85,78890.0,80600.0,213.0,806.0,97.87841191066997,7.94044665012407,64.0
94,1.0,5.0,164.0,0.9,64290.0,73200.0,213.0,732.0,87.827868852459,7.786885245901639,57.0
95,1.0,5.0,164.0,0.92,61490.0,68800.0,213.0,688.0,89.375,7.848837209302325,54.0
96,1.0,5.0,166.0,0.85,76020.0,77200.0,213.0,772.0,98.47150259067358,7.772020725388601,60.0
97,1.0,5.0,166.0,0.9,72970.0,69400.0,213.0,694.0,105.14409221902017,8.069164265129682,56.0
98,1.0,5.0,166.0,0.92,58070.0,64200.0,213.0,642.0,90.45171339563863,7.165109034267912,46.0
99,1.0,5.0,168.0,0.85,82730.0,78200.0,213.0,782.0,105.79283887468031,8.312020460358056,65.0
100,1.0,5.0,168.0,0.9,72620.0,70400.0,213.0,704.0,103.1534090909091,7.954545454545454,56.0
101,1.0,5.0,168.0,0.92,70250.0,66400.0,213.0,664.0,105.79819277108433,8.132530120481928,54.0
102,1.0,5.0,170.0,0.85,57300.0,75300.0,213.0,753.0,76.09561752988047,6.905710491367861,52.0
103,1.0,5.0,170.0,0.9,55160.0,68000.0,213.0,680.0,81.11764705882352,7.352941176470589,50.0
104,1.0,5.0,170.0,0.92,54050.0,64600.0,213.0,646.0,83.6687306501548,7.5851393188854495,49.0
105,1.0,5.0,172.0,0.85,58520.0,73100.0,213.0,731.0,80.0547195622435,7.113543091655266,52.0
106,1.0,5.0,172.0,0.9,48690.0,64000.0,213.0,640.0,76.078125,7.03125,45.0
107,1.0,5.0,172.0,0.92,42990.0,59600.0,213.0,596.0,72.13087248322148,6.543624161073826,39.0
108,1.0,5.0,174.0,0.85,59040.0,66200.0,213.0,662.0,89.18429003021147,8.006042296072508,53.0
109,1.0,5.0,174.0,0.9,57160.0,61400.0,213.0,614.0,93.09446254071662,8.306188925081432,51.0
110,1.0,5.0,174.0,0.92,55170.0,59000.0,213.0,590.0,93.50847457627118,8.47457627118644,50.0
111,1.0,5.0,176.0,0.85,73960.0,75600.0,213.0,756.0,97.83068783068784,8.862433862433862,67.0
112,1.0,5.0,176.0,0.9,59520.0,65900.0,213.0,659.0,90.31866464339909,8.801213960546281,58.0
113,1.0,5.0,176.0,0.92,53350.0,60600.0,213.0,606.0,88.03630363036304,8.745874587458747,53.0
114,1.0,5.0,178.0,0.85,60230.0,73600.0,213.0,736.0,81.83423913043478,7.880434782608696,58.0
115,1.0,5.0,178.0,0.9,53760.0,66100.0,213.0,661.0,81.33131618759455,7.866868381240545,52.0
116,1.0,5.0,178.0,0.92,51880.0,62400.0,213.0,624.0,83.14102564102565,8.012820512820513,50.0
117,1.0,5.0,180.0,0.85,63880.0,69100.0,213.0,691.0,92.44573082489146,7.814761215629522,54.0
118,1.0,5.0,180.0,0.9,57080.0,61200.0,213.0,612.0,93.26797385620915,7.8431372549019605,48.0
119,1.0,5.0,180.0,0.92,55290.0,57300.0,213.0,573.0,96.49214659685865,8.027923211169284,46.0
