,pred_8,pred_13,pred_14,pred_21,pred_26,result_com,date,year,month,day,num_date,range_date,season,right_pred,num_pred,money
1289,0.0,0.0,1.0,0.0,0.0,3,2020-10-17,2020,10,17,2,6,au,0,1,1300.0
1290,0.0,1.0,1.0,0.0,0.0,21,2020-10-17,2020,10,17,2,6,au,0,2,4830.0
1291,0.0,1.0,1.0,0.0,0.0,15,2020-10-17,2020,10,17,2,6,au,0,2,2620.0
1292,0.0,0.0,1.0,0.0,0.0,13,2020-10-18,2020,10,18,3,6,au,0,1,3010.0
1293,0.0,0.0,0.0,0.0,0.0,5,2020-10-18,2020,10,18,3,6,au,0,0,1310.0
1294,0.0,0.0,0.0,0.0,0.0,111,2020-10-18,2020,10,18,3,6,au,0,0,2310.0
1295,0.0,0.0,0.0,0.0,0.0,26,2020-10-18,2020,10,18,3,6,au,0,0,2670.0
1296,0.0,0.0,0.0,0.0,0.0,95,2020-10-18,2020,10,18,3,6,au,0,0,3730.0
1297,0.0,0.0,1.0,0.0,0.0,12,2020-10-18,2020,10,18,3,6,au,0,1,11840.0
1298,0.0,0.0,0.0,0.0,0.0,24,2020-10-18,2020,10,18,3,6,au,0,0,11400.0
1299,0.0,0.0,0.0,0.0,0.0,56,2020-10-18,2020,10,18,3,6,au,0,0,12580.0
1300,0.0,0.0,0.0,0.0,0.0,8,2020-10-18,2020,10,18,3,6,au,0,0,1290.0
1301,0.0,0.0,0.0,0.0,0.0,9,2020-10-18,2020,10,18,3,6,au,0,0,780.0
1302,0.0,1.0,1.0,0.0,0.0,82,2020-10-18,2020,10,18,3,6,au,0,2,34410.0
1303,0.0,0.0,0.0,0.0,0.0,5,2020-10-19,2020,10,19,4,6,au,0,0,860.0
1304,0.0,0.0,0.0,0.0,0.0,9,2020-10-19,2020,10,19,4,6,au,0,0,2200.0
1305,0.0,0.0,0.0,0.0,0.0,3,2020-10-19,2020,10,19,4,6,au,0,0,4160.0
1306,0.0,0.0,0.0,0.0,0.0,79,2020-10-19,2020,10,19,4,6,au,0,0,8420.0
1307,0.0,0.0,0.0,0.0,0.0,41,2020-10-19,2020,10,19,4,6,au,0,0,1700.0
1308,0.0,0.0,0.0,0.0,0.0,9,2020-10-19,2020,10,19,4,6,au,0,0,750.0
1309,0.0,0.0,0.0,0.0,0.0,6,2020-10-19,2020,10,19,4,6,au,0,0,410.0
1310,0.0,0.0,0.0,1.0,1.0,21,2020-10-19,2020,10,19,4,6,au,1,2,870.0
1311,0.0,0.0,0.0,0.0,0.0,6,2020-10-19,2020,10,19,4,6,au,0,0,740.0
1312,0.0,0.0,0.0,0.0,0.0,113,2020-10-19,2020,10,19,4,6,au,0,0,22480.0
1313,0.0,0.0,0.0,0.0,0.0,12,2020-10-19,2020,10,19,4,6,au,0,0,4360.0
1314,0.0,1.0,1.0,0.0,0.0,2,2020-10-19,2020,10,19,4,6,au,0,2,1400.0
1315,0.0,0.0,1.0,0.0,0.0,2,2020-10-20,2020,10,20,5,6,au,0,1,1540.0
1316,0.0,0.0,0.0,0.0,0.0,51,2020-10-20,2020,10,20,5,6,au,0,0,4860.0
1317,0.0,0.0,0.0,0.0,0.0,67,2020-10-20,2020,10,20,5,6,au,0,0,23130.0
1318,0.0,0.0,0.0,0.0,0.0,5,2020-10-20,2020,10,20,5,6,au,0,0,12930.0
1319,0.0,0.0,0.0,0.0,0.0,1,2020-10-20,2020,10,20,5,6,au,0,0,1500.0
1320,0.0,0.0,0.0,0.0,0.0,50,2020-10-20,2020,10,20,5,6,au,0,0,7840.0
1321,0.0,0.0,1.0,0.0,0.0,9,2020-10-20,2020,10,20,5,6,au,0,1,1390.0
1322,0.0,0.0,0.0,0.0,0.0,6,2020-10-20,2020,10,20,5,6,au,0,0,1920.0
1323,0.0,0.0,0.0,0.0,0.0,2,2020-10-20,2020,10,20,5,6,au,0,0,630.0
1324,0.0,1.0,0.0,0.0,0.0,65,2020-10-20,2020,10,20,5,6,au,0,1,11280.0
1325,0.0,0.0,0.0,0.0,0.0,5,2020-10-21,2020,10,21,6,6,au,0,0,1560.0
1326,0.0,0.0,0.0,0.0,0.0,6,2020-10-21,2020,10,21,6,6,au,0,0,1200.0
1327,0.0,0.0,0.0,0.0,1.0,31,2020-10-21,2020,10,21,6,6,au,0,1,3580.0
1328,0.0,0.0,0.0,0.0,0.0,2,2020-10-21,2020,10,21,6,6,au,0,0,1080.0
1329,0.0,0.0,0.0,0.0,0.0,5,2020-10-21,2020,10,21,6,6,au,0,0,2580.0
1330,0.0,0.0,0.0,0.0,0.0,10,2020-10-21,2020,10,21,6,6,au,0,0,640.0
1331,0.0,0.0,0.0,0.0,0.0,6,2020-10-21,2020,10,21,6,6,au,0,0,470.0
1332,0.0,1.0,1.0,0.0,0.0,14,2020-10-21,2020,10,21,6,6,au,1,2,3440.0
1333,0.0,0.0,0.0,0.0,0.0,11,2020-10-21,2020,10,21,6,6,au,0,0,1750.0
1334,0.0,0.0,0.0,0.0,0.0,3,2020-10-21,2020,10,21,6,6,au,0,0,1010.0
1335,0.0,1.0,0.0,0.0,0.0,2,2020-10-21,2020,10,21,6,6,au,0,1,1020.0
1336,0.0,0.0,1.0,0.0,0.0,1,2020-11-25,2020,11,25,1,6,au,0,1,710.0
1337,0.0,0.0,0.0,0.0,0.0,13,2020-11-25,2020,11,25,1,6,au,0,0,5390.0
1338,0.0,1.0,0.0,1.0,0.0,30,2020-11-25,2020,11,25,1,6,au,0,2,8560.0
1339,0.0,0.0,0.0,0.0,0.0,73,2020-11-25,2020,11,25,1,6,au,0,0,12740.0
1340,0.0,0.0,0.0,0.0,0.0,91,2020-11-25,2020,11,25,1,6,au,0,0,22690.0
1341,0.0,0.0,0.0,0.0,0.0,13,2020-11-25,2020,11,25,1,6,au,0,0,2400.0
1342,0.0,0.0,0.0,0.0,1.0,29,2020-11-25,2020,11,25,1,6,au,0,1,3600.0
1343,0.0,0.0,0.0,0.0,0.0,1,2020-11-25,2020,11,25,1,6,au,0,0,1520.0
1344,0.0,0.0,0.0,0.0,0.0,75,2020-11-25,2020,11,25,1,6,au,0,0,21450.0
1345,0.0,0.0,0.0,0.0,0.0,53,2020-11-25,2020,11,25,1,6,au,0,0,8710.0
1346,0.0,0.0,1.0,0.0,0.0,10,2020-11-25,2020,11,25,1,6,au,0,1,1530.0
1347,0.0,0.0,0.0,0.0,0.0,2,2020-11-26,2020,11,26,2,6,au,0,0,710.0
1348,0.0,0.0,0.0,0.0,0.0,52,2020-11-26,2020,11,26,2,6,au,0,0,16610.0
1349,0.0,0.0,0.0,0.0,0.0,48,2020-11-26,2020,11,26,2,6,au,0,0,1880.0
1350,0.0,0.0,0.0,0.0,0.0,21,2020-11-26,2020,11,26,2,6,au,0,0,1010.0
1351,0.0,0.0,0.0,0.0,0.0,1,2020-11-26,2020,11,26,2,6,au,0,0,1230.0
1352,0.0,0.0,1.0,0.0,0.0,5,2020-11-26,2020,11,26,2,6,au,0,1,3710.0
1353,0.0,0.0,0.0,0.0,0.0,14,2020-11-26,2020,11,26,2,6,au,0,0,3820.0
1354,0.0,0.0,0.0,0.0,0.0,88,2020-11-26,2020,11,26,2,6,au,0,0,3800.0
1355,0.0,0.0,0.0,0.0,0.0,4,2020-11-26,2020,11,26,2,6,au,0,0,4710.0
1356,0.0,0.0,0.0,0.0,0.0,24,2020-11-26,2020,11,26,2,6,au,0,0,2470.0
1357,0.0,0.0,1.0,0.0,0.0,14,2020-11-26,2020,11,26,2,6,au,1,1,1640.0
1358,0.0,0.0,0.0,0.0,0.0,10,2020-11-26,2020,11,26,2,6,au,0,0,1140.0
1359,0.0,0.0,0.0,0.0,0.0,21,2020-11-27,2020,11,27,3,6,au,0,0,7500.0
1360,0.0,0.0,0.0,0.0,0.0,55,2020-11-27,2020,11,27,3,6,au,0,0,40760.0
1361,0.0,0.0,0.0,0.0,1.0,36,2020-11-27,2020,11,27,3,6,au,0,1,8080.0
1362,0.0,0.0,0.0,0.0,0.0,64,2020-11-27,2020,11,27,3,6,au,0,0,1950.0
1363,0.0,0.0,0.0,0.0,0.0,84,2020-11-27,2020,11,27,3,6,au,0,0,15810.0
1364,0.0,0.0,0.0,0.0,0.0,72,2020-11-27,2020,11,27,3,6,au,0,0,50260.0
1365,0.0,0.0,0.0,0.0,0.0,76,2020-11-27,2020,11,27,3,6,au,0,0,7120.0
1366,0.0,0.0,0.0,1.0,0.0,1,2020-11-27,2020,11,27,3,6,au,0,1,2390.0
1367,0.0,0.0,0.0,0.0,0.0,5,2020-11-27,2020,11,27,3,6,au,0,0,990.0
1368,1.0,0.0,0.0,0.0,0.0,7,2020-11-27,2020,11,27,3,6,au,0,1,2640.0
1369,0.0,0.0,1.0,0.0,0.0,120,2020-11-27,2020,11,27,3,6,au,0,1,71910.0
1370,0.0,1.0,1.0,0.0,0.0,10,2020-11-27,2020,11,27,3,6,au,0,2,4230.0
1371,0.0,0.0,0.0,0.0,0.0,17,2020-11-28,2020,11,28,4,6,au,0,0,2770.0
1372,0.0,0.0,0.0,0.0,0.0,5,2020-11-28,2020,11,28,4,6,au,0,0,900.0
1373,0.0,0.0,0.0,0.0,0.0,6,2020-11-28,2020,11,28,4,6,au,0,0,2080.0
1374,0.0,0.0,0.0,0.0,0.0,9,2020-11-28,2020,11,28,4,6,au,0,0,1470.0
1375,0.0,0.0,1.0,0.0,0.0,13,2020-11-28,2020,11,28,4,6,au,0,1,1120.0
1376,0.0,0.0,0.0,0.0,0.0,29,2020-11-28,2020,11,28,4,6,au,0,0,1610.0
1377,0.0,0.0,0.0,1.0,1.0,48,2020-11-28,2020,11,28,4,6,au,0,2,1470.0
1378,0.0,0.0,0.0,0.0,0.0,9,2020-11-28,2020,11,28,4,6,au,0,0,520.0
1379,0.0,0.0,0.0,0.0,0.0,6,2020-11-28,2020,11,28,4,6,au,0,0,1590.0
1380,1.0,0.0,1.0,0.0,0.0,99,2020-11-28,2020,11,28,4,6,au,0,2,26370.0
1381,0.0,0.0,0.0,0.0,0.0,3,2020-11-28,2020,11,28,4,6,au,0,0,2450.0
1382,0.0,0.0,0.0,0.0,0.0,9,2020-11-29,2020,11,29,5,6,au,0,0,1400.0
1383,0.0,0.0,0.0,0.0,0.0,82,2020-11-29,2020,11,29,5,6,au,0,0,15290.0
1384,0.0,0.0,0.0,0.0,0.0,2,2020-11-29,2020,11,29,5,6,au,0,0,1130.0
1385,0.0,0.0,0.0,0.0,0.0,24,2020-11-29,2020,11,29,5,6,au,0,0,3810.0
1386,0.0,0.0,0.0,0.0,0.0,15,2020-11-29,2020,11,29,5,6,au,0,0,2490.0
1387,0.0,0.0,0.0,0.0,0.0,1,2020-11-29,2020,11,29,5,6,au,0,0,670.0
1388,0.0,0.0,0.0,0.0,0.0,5,2020-11-29,2020,11,29,5,6,au,0,0,760.0
1389,0.0,0.0,0.0,0.0,0.0,4,2020-11-29,2020,11,29,5,6,au,0,0,1470.0
1390,0.0,0.0,0.0,0.0,0.0,5,2020-11-29,2020,11,29,5,6,au,0,0,1030.0
1391,1.0,0.0,0.0,0.0,0.0,10,2020-11-29,2020,11,29,5,6,au,0,1,1140.0
1392,0.0,0.0,0.0,0.0,0.0,1,2020-11-30,2020,11,30,6,6,au,0,0,480.0
1393,0.0,0.0,0.0,0.0,0.0,3,2020-11-30,2020,11,30,6,6,au,0,0,1890.0
1394,0.0,0.0,0.0,0.0,0.0,69,2020-11-30,2020,11,30,6,6,au,0,0,3830.0
1395,0.0,0.0,0.0,0.0,0.0,28,2020-11-30,2020,11,30,6,6,au,0,0,2210.0
1396,0.0,0.0,0.0,0.0,0.0,42,2020-11-30,2020,11,30,6,6,au,0,0,40500.0
1397,0.0,0.0,0.0,0.0,0.0,18,2020-11-30,2020,11,30,6,6,au,0,0,15300.0
1398,0.0,0.0,0.0,0.0,0.0,4,2020-11-30,2020,11,30,6,6,au,0,0,1250.0
1399,0.0,1.0,0.0,0.0,0.0,17,2020-11-30,2020,11,30,6,6,au,0,1,8020.0
1400,0.0,0.0,0.0,0.0,0.0,21,2020-11-30,2020,11,30,6,6,au,0,0,1050.0
1401,0.0,0.0,0.0,0.0,0.0,1,2020-11-30,2020,11,30,6,6,au,0,0,1230.0
1402,0.0,1.0,0.0,0.0,0.0,15,2020-11-30,2020,11,30,6,6,au,0,1,10740.0
1403,1.0,0.0,0.0,0.0,0.0,5,2020-12-08,2020,12,8,1,6,wi,0,1,1050.0
1404,0.0,0.0,0.0,0.0,0.0,22,2020-12-08,2020,12,8,1,6,wi,0,0,6620.0
1405,0.0,0.0,0.0,1.0,1.0,90,2020-12-08,2020,12,8,1,6,wi,0,2,21050.0
1406,0.0,0.0,0.0,0.0,0.0,13,2020-12-08,2020,12,8,1,6,wi,0,0,6200.0
1407,0.0,0.0,0.0,0.0,0.0,21,2020-12-08,2020,12,8,1,6,wi,0,0,1890.0
1408,0.0,0.0,1.0,0.0,0.0,23,2020-12-08,2020,12,8,1,6,wi,0,1,22560.0
1409,0.0,0.0,0.0,0.0,0.0,6,2020-12-08,2020,12,8,1,6,wi,0,0,1670.0
1410,0.0,0.0,0.0,0.0,0.0,35,2020-12-08,2020,12,8,1,6,wi,0,0,4240.0
1411,0.0,0.0,0.0,0.0,0.0,3,2020-12-08,2020,12,8,1,6,wi,0,0,1060.0
1412,0.0,0.0,0.0,0.0,0.0,53,2020-12-08,2020,12,8,1,6,wi,0,0,12060.0
1413,0.0,0.0,0.0,0.0,0.0,1,2020-12-08,2020,12,8,1,6,wi,0,0,670.0
1414,1.0,1.0,1.0,0.0,0.0,114,2020-12-08,2020,12,8,1,6,wi,0,3,86470.0
1415,0.0,0.0,0.0,0.0,0.0,12,2020-12-09,2020,12,9,2,6,wi,0,0,7330.0
1416,0.0,0.0,0.0,0.0,0.0,22,2020-12-09,2020,12,9,2,6,wi,0,0,4350.0
1417,0.0,0.0,0.0,0.0,0.0,110,2020-12-09,2020,12,9,2,6,wi,0,0,9180.0
1418,0.0,0.0,0.0,0.0,0.0,3,2020-12-09,2020,12,9,2,6,wi,0,0,3030.0
1419,0.0,0.0,0.0,0.0,1.0,2,2020-12-09,2020,12,9,2,6,wi,0,1,1250.0
1420,1.0,0.0,1.0,0.0,0.0,43,2020-12-09,2020,12,9,2,6,wi,0,2,4640.0
1421,0.0,0.0,0.0,0.0,0.0,9,2020-12-09,2020,12,9,2,6,wi,0,0,1860.0
1422,0.0,0.0,0.0,0.0,0.0,68,2020-12-09,2020,12,9,2,6,wi,0,0,33230.0
1423,0.0,0.0,0.0,0.0,0.0,19,2020-12-09,2020,12,9,2,6,wi,0,0,2400.0
1424,0.0,0.0,0.0,0.0,0.0,10,2020-12-09,2020,12,9,2,6,wi,0,0,2810.0
1425,0.0,0.0,0.0,0.0,0.0,10,2020-12-09,2020,12,9,2,6,wi,0,0,930.0
1426,0.0,0.0,0.0,0.0,0.0,1,2020-12-10,2020,12,10,3,6,wi,0,0,720.0
1427,0.0,0.0,0.0,0.0,1.0,83,2020-12-10,2020,12,10,3,6,wi,0,1,36690.0
1428,0.0,0.0,0.0,0.0,1.0,22,2020-12-10,2020,12,10,3,6,wi,0,1,1490.0
1429,0.0,0.0,1.0,0.0,0.0,2,2020-12-10,2020,12,10,3,6,wi,0,1,2060.0
1430,0.0,0.0,1.0,0.0,0.0,73,2020-12-10,2020,12,10,3,6,wi,0,1,4960.0
1431,0.0,0.0,0.0,0.0,0.0,9,2020-12-10,2020,12,10,3,6,wi,0,0,810.0
1432,0.0,0.0,0.0,0.0,0.0,46,2020-12-10,2020,12,10,3,6,wi,0,0,2570.0
1433,0.0,0.0,0.0,0.0,0.0,2,2020-12-10,2020,12,10,3,6,wi,0,0,840.0
1434,0.0,1.0,1.0,0.0,0.0,8,2020-12-10,2020,12,10,3,6,wi,0,2,4290.0
1435,0.0,0.0,0.0,0.0,0.0,6,2020-12-10,2020,12,10,3,6,wi,0,0,830.0
1436,0.0,0.0,0.0,0.0,0.0,18,2020-12-11,2020,12,11,4,6,wi,0,0,7750.0
1437,0.0,0.0,0.0,0.0,0.0,41,2020-12-11,2020,12,11,4,6,wi,0,0,9360.0
1438,0.0,1.0,0.0,0.0,0.0,95,2020-12-11,2020,12,11,4,6,wi,0,1,24280.0
1439,0.0,0.0,0.0,0.0,0.0,5,2020-12-11,2020,12,11,4,6,wi,0,0,1460.0
1440,0.0,0.0,1.0,0.0,0.0,9,2020-12-11,2020,12,11,4,6,wi,0,1,1950.0
1441,0.0,0.0,1.0,0.0,0.0,10,2020-12-11,2020,12,11,4,6,wi,0,1,2160.0
1442,0.0,0.0,0.0,0.0,0.0,17,2020-12-11,2020,12,11,4,6,wi,0,0,3320.0
1443,0.0,0.0,0.0,0.0,0.0,47,2020-12-11,2020,12,11,4,6,wi,0,0,5510.0
1444,0.0,0.0,0.0,0.0,0.0,6,2020-12-11,2020,12,11,4,6,wi,0,0,680.0
1445,0.0,1.0,1.0,0.0,0.0,7,2020-12-11,2020,12,11,4,6,wi,0,2,750.0
1446,0.0,0.0,0.0,0.0,0.0,10,2020-12-11,2020,12,11,4,6,wi,0,0,950.0
1447,1.0,1.0,1.0,0.0,0.0,1,2020-12-11,2020,12,11,4,6,wi,0,3,1290.0
1448,0.0,0.0,0.0,0.0,0.0,2,2020-12-12,2020,12,12,5,6,wi,0,0,620.0
1449,0.0,0.0,0.0,0.0,0.0,1,2020-12-12,2020,12,12,5,6,wi,0,0,820.0
1450,0.0,1.0,0.0,0.0,0.0,2,2020-12-12,2020,12,12,5,6,wi,0,1,1860.0
1451,0.0,0.0,0.0,0.0,0.0,4,2020-12-12,2020,12,12,5,6,wi,0,0,1620.0
1452,0.0,0.0,1.0,0.0,0.0,21,2020-12-12,2020,12,12,5,6,wi,0,1,14400.0
1453,1.0,0.0,1.0,0.0,0.0,1,2020-12-12,2020,12,12,5,6,wi,0,2,930.0
1454,0.0,0.0,0.0,0.0,0.0,6,2020-12-12,2020,12,12,5,6,wi,0,0,1320.0
1455,0.0,0.0,0.0,0.0,0.0,6,2020-12-12,2020,12,12,5,6,wi,0,0,840.0
1456,0.0,0.0,0.0,0.0,0.0,5,2020-12-12,2020,12,12,5,6,wi,0,0,580.0
1457,0.0,0.0,0.0,0.0,0.0,9,2020-12-12,2020,12,12,5,6,wi,0,0,1100.0
1458,0.0,0.0,0.0,0.0,0.0,1,2020-12-12,2020,12,12,5,6,wi,0,0,600.0
1459,0.0,0.0,0.0,0.0,0.0,3,2020-12-12,2020,12,12,5,6,wi,0,0,3590.0
1460,0.0,0.0,0.0,0.0,0.0,22,2020-12-13,2020,12,13,6,6,wi,0,0,12850.0
1461,0.0,0.0,0.0,0.0,0.0,5,2020-12-13,2020,12,13,6,6,wi,0,0,590.0
1462,0.0,0.0,0.0,0.0,0.0,64,2020-12-13,2020,12,13,6,6,wi,0,0,23540.0
1463,0.0,0.0,0.0,0.0,0.0,9,2020-12-13,2020,12,13,6,6,wi,0,0,700.0
1464,0.0,0.0,0.0,0.0,0.0,6,2020-12-13,2020,12,13,6,6,wi,0,0,2820.0
1465,0.0,0.0,0.0,0.0,0.0,23,2020-12-13,2020,12,13,6,6,wi,0,0,19850.0
1466,0.0,0.0,0.0,0.0,0.0,21,2020-12-13,2020,12,13,6,6,wi,0,0,1690.0
1467,0.0,0.0,0.0,0.0,0.0,6,2020-12-13,2020,12,13,6,6,wi,0,0,1060.0
1468,0.0,0.0,0.0,0.0,0.0,81,2020-12-13,2020,12,13,6,6,wi,0,0,45280.0
1469,0.0,0.0,0.0,0.0,0.0,2,2020-12-13,2020,12,13,6,6,wi,0,0,1860.0
1470,0.0,0.0,0.0,0.0,0.0,12,2020-12-13,2020,12,13,6,6,wi,0,0,1560.0
1471,0.0,1.0,1.0,0.0,0.0,52,2020-12-13,2020,12,13,6,6,wi,0,2,13020.0
1472,0.0,0.0,0.0,0.0,0.0,11,2020-12-20,2020,12,20,1,6,wi,0,0,2130.0
1473,0.0,0.0,0.0,0.0,0.0,2,2020-12-20,2020,12,20,1,6,wi,0,0,1070.0
1474,0.0,0.0,0.0,0.0,0.0,59,2020-12-20,2020,12,20,1,6,wi,0,0,3910.0
1475,0.0,0.0,0.0,0.0,0.0,17,2020-12-20,2020,12,20,1,6,wi,0,0,3820.0
1476,0.0,0.0,0.0,0.0,1.0,5,2020-12-20,2020,12,20,1,6,wi,0,1,740.0
1477,0.0,0.0,1.0,0.0,0.0,6,2020-12-20,2020,12,20,1,6,wi,0,1,650.0
1478,0.0,0.0,0.0,0.0,0.0,86,2020-12-20,2020,12,20,1,6,wi,0,0,3310.0
1479,0.0,0.0,0.0,1.0,0.0,33,2020-12-20,2020,12,20,1,6,wi,0,1,3910.0
1480,0.0,0.0,0.0,0.0,0.0,11,2020-12-20,2020,12,20,1,6,wi,0,0,940.0
1481,0.0,0.0,1.0,0.0,0.0,75,2020-12-20,2020,12,20,1,6,wi,0,1,13530.0
1482,0.0,0.0,1.0,0.0,0.0,63,2020-12-20,2020,12,20,1,6,wi,0,1,6360.0
1483,0.0,1.0,1.0,0.0,0.0,7,2020-12-20,2020,12,20,1,6,wi,0,2,2080.0
1484,0.0,0.0,0.0,0.0,0.0,4,2020-12-21,2020,12,21,2,6,wi,0,0,2110.0
1485,0.0,0.0,0.0,0.0,0.0,3,2020-12-21,2020,12,21,2,6,wi,0,0,2420.0
1486,0.0,0.0,0.0,0.0,0.0,55,2020-12-21,2020,12,21,2,6,wi,0,0,27820.0
1487,0.0,0.0,1.0,0.0,0.0,83,2020-12-21,2020,12,21,2,6,wi,0,1,4860.0
1488,0.0,0.0,0.0,1.0,1.0,20,2020-12-21,2020,12,21,2,6,wi,0,2,43790.0
1489,0.0,0.0,0.0,0.0,0.0,43,2020-12-21,2020,12,21,2,6,wi,0,0,7610.0
1490,0.0,0.0,0.0,0.0,0.0,22,2020-12-21,2020,12,21,2,6,wi,0,0,11460.0
1491,1.0,1.0,1.0,0.0,0.0,5,2020-12-21,2020,12,21,2,6,wi,0,3,840.0
1492,0.0,1.0,0.0,0.0,0.0,2,2020-12-21,2020,12,21,2,6,wi,0,1,2050.0
1493,0.0,0.0,0.0,0.0,0.0,11,2020-12-22,2020,12,22,3,6,wi,0,0,1100.0
1494,0.0,0.0,0.0,0.0,0.0,8,2020-12-22,2020,12,22,3,6,wi,0,0,3920.0
1495,0.0,0.0,0.0,0.0,0.0,9,2020-12-22,2020,12,22,3,6,wi,0,0,5760.0
1496,0.0,0.0,0.0,0.0,0.0,74,2020-12-22,2020,12,22,3,6,wi,0,0,2450.0
1497,0.0,0.0,0.0,0.0,0.0,8,2020-12-22,2020,12,22,3,6,wi,0,0,720.0
1498,0.0,0.0,1.0,0.0,0.0,20,2020-12-22,2020,12,22,3,6,wi,0,1,1280.0
1499,0.0,0.0,0.0,0.0,0.0,10,2020-12-22,2020,12,22,3,6,wi,0,0,1090.0
1500,0.0,0.0,0.0,0.0,0.0,9,2020-12-22,2020,12,22,3,6,wi,0,0,2920.0
1501,0.0,0.0,0.0,0.0,0.0,5,2020-12-22,2020,12,22,3,6,wi,0,0,2330.0
1502,0.0,1.0,1.0,0.0,0.0,14,2020-12-22,2020,12,22,3,6,wi,1,2,2460.0
1503,1.0,1.0,1.0,0.0,0.0,81,2020-12-22,2020,12,22,3,6,wi,0,3,6390.0
1504,0.0,1.0,0.0,0.0,0.0,35,2020-12-22,2020,12,22,3,6,wi,0,1,21990.0
1505,0.0,0.0,0.0,0.0,0.0,21,2020-12-23,2020,12,23,4,6,wi,0,0,1970.0
1506,0.0,0.0,0.0,0.0,0.0,4,2020-12-23,2020,12,23,4,6,wi,0,0,2210.0
1507,0.0,0.0,0.0,0.0,0.0,67,2020-12-23,2020,12,23,4,6,wi,0,0,1610.0
1508,0.0,0.0,0.0,0.0,0.0,1,2020-12-23,2020,12,23,4,6,wi,0,0,1100.0
1509,0.0,0.0,0.0,0.0,0.0,62,2020-12-23,2020,12,23,4,6,wi,0,0,42030.0
1510,0.0,1.0,1.0,0.0,0.0,1,2020-12-23,2020,12,23,4,6,wi,0,2,1440.0
1511,0.0,0.0,0.0,0.0,0.0,1,2020-12-23,2020,12,23,4,6,wi,0,0,6200.0
1512,0.0,0.0,0.0,0.0,0.0,29,2020-12-23,2020,12,23,4,6,wi,0,0,4110.0
1513,0.0,0.0,0.0,0.0,0.0,9,2020-12-23,2020,12,23,4,6,wi,0,0,790.0
1514,0.0,0.0,0.0,0.0,0.0,72,2020-12-23,2020,12,23,4,6,wi,0,0,12120.0
1515,1.0,0.0,0.0,0.0,0.0,43,2020-12-23,2020,12,23,4,6,wi,0,1,4740.0
1516,0.0,0.0,0.0,0.0,0.0,6,2020-12-23,2020,12,23,4,6,wi,0,0,1500.0
1517,0.0,0.0,0.0,0.0,0.0,1,2020-12-24,2020,12,24,5,6,wi,0,0,380.0
1518,0.0,0.0,0.0,0.0,0.0,5,2020-12-24,2020,12,24,5,6,wi,0,0,810.0
1519,0.0,0.0,0.0,0.0,0.0,6,2020-12-24,2020,12,24,5,6,wi,0,0,1660.0
1520,0.0,0.0,0.0,0.0,0.0,44,2020-12-24,2020,12,24,5,6,wi,0,0,1140.0
1521,0.0,0.0,0.0,0.0,0.0,73,2020-12-24,2020,12,24,5,6,wi,0,0,5910.0
1522,0.0,0.0,0.0,0.0,0.0,24,2020-12-24,2020,12,24,5,6,wi,0,0,10170.0
1523,0.0,0.0,0.0,0.0,0.0,46,2020-12-24,2020,12,24,5,6,wi,0,0,4100.0
1524,0.0,0.0,0.0,0.0,0.0,69,2020-12-24,2020,12,24,5,6,wi,0,0,61920.0
1525,0.0,0.0,0.0,0.0,0.0,6,2020-12-24,2020,12,24,5,6,wi,0,0,1260.0
1526,0.0,0.0,0.0,1.0,0.0,3,2020-12-24,2020,12,24,5,6,wi,0,1,1570.0
1527,0.0,0.0,0.0,0.0,0.0,10,2020-12-24,2020,12,24,5,6,wi,0,0,1350.0
1528,0.0,0.0,0.0,0.0,0.0,2,2020-12-24,2020,12,24,5,6,wi,0,0,1620.0
1529,0.0,0.0,0.0,0.0,0.0,5,2020-12-25,2020,12,25,6,6,wi,0,0,880.0
1530,0.0,0.0,0.0,0.0,0.0,6,2020-12-25,2020,12,25,6,6,wi,0,0,1160.0
1531,0.0,0.0,0.0,0.0,0.0,52,2020-12-25,2020,12,25,6,6,wi,0,0,8230.0
1532,0.0,0.0,0.0,0.0,0.0,28,2020-12-25,2020,12,25,6,6,wi,0,0,88000.0
1533,0.0,0.0,0.0,0.0,0.0,4,2020-12-25,2020,12,25,6,6,wi,0,0,590.0
1534,0.0,0.0,0.0,0.0,0.0,19,2020-12-25,2020,12,25,6,6,wi,0,0,8470.0
1535,0.0,0.0,0.0,0.0,0.0,1,2020-12-25,2020,12,25,6,6,wi,0,0,1670.0
1536,0.0,0.0,0.0,0.0,0.0,2,2020-12-25,2020,12,25,6,6,wi,0,0,530.0
1537,0.0,0.0,0.0,0.0,0.0,62,2020-12-25,2020,12,25,6,6,wi,0,0,4030.0
1538,0.0,0.0,0.0,0.0,0.0,3,2020-12-25,2020,12,25,6,6,wi,0,0,2280.0
1539,0.0,0.0,0.0,0.0,0.0,2,2020-12-25,2020,12,25,6,6,wi,0,0,580.0
1540,0.0,0.0,0.0,0.0,0.0,34,2020-12-29,2020,12,29,1,3,wi,0,0,23870.0
1541,0.0,0.0,0.0,0.0,0.0,3,2020-12-29,2020,12,29,1,3,wi,0,0,780.0
1542,0.0,0.0,0.0,1.0,0.0,30,2020-12-29,2020,12,29,1,3,wi,0,1,2790.0
1543,0.0,0.0,0.0,0.0,0.0,5,2020-12-29,2020,12,29,1,3,wi,0,0,550.0
1544,0.0,0.0,0.0,0.0,0.0,65,2020-12-29,2020,12,29,1,3,wi,0,0,9820.0
