,proba,pred,result,bet,buy_flag,money,gain,date,month,hit_flag,year,day,num_date,range_date,season
21222,0.4238073774614358,0.3397616642298049,0.0,3400.0,1.0,2150.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21223,0.453159529090534,0.43264862142746496,0.0,4300.0,1.0,2240.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21224,0.38500549160747455,0.21697035557042876,0.0,2200.0,1.0,4330.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21225,0.5476639806983162,0.7317146341138452,0.0,7300.0,1.0,18030.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21226,0.5657285566047344,0.7888812606091207,0.0,7900.0,1.0,2660.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21227,0.20615900917984853,0.0,0.0,0.0,0.0,860.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21228,0.2209084758123761,0.0,0.0,0.0,0.0,6430.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21229,0.3045023455545265,0.0,0.0,0.0,0.0,800.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21230,0.15371601753105466,0.0,0.0,0.0,0.0,1000.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21231,0.23644883205824738,0.0,0.0,0.0,0.0,10540.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21232,0.3512999667508583,0.11030684128217905,0.0,1100.0,1.0,1210.0,0.0,2021-10-18,10,0,2021,18,1,6,au
21233,0.32909215243431067,0.04002864416937246,0.0,400.0,1.0,970.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21234,0.33462987335049904,0.05755315318031151,0.0,600.0,1.0,53260.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21235,0.4215832947358576,0.33272339734070777,0.0,3300.0,1.0,13080.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21236,0.31750261413319636,0.0033527315576018513,0.0,0.0,1.0,12820.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21237,0.36449858703119586,0.1520748074789915,0.0,1500.0,1.0,13680.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21238,0.4739028108321525,0.49829220175575073,0.0,5000.0,1.0,1360.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21239,0.3699630248102405,0.1693674068258897,0.0,1700.0,1.0,5030.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21240,0.28430296666530736,0.0,0.0,0.0,0.0,1070.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21241,0.2548252774765265,0.0,0.0,0.0,0.0,570.0,0.0,2021-10-19,10,0,2021,19,2,6,au
21242,0.19936345878339068,0.0,0.0,0.0,0.0,1220.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21243,0.2948596744018686,0.0,0.0,0.0,0.0,3710.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21244,0.464785657060657,0.4694403246314225,0.0,4700.0,1.0,3590.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21245,0.4695640595339648,0.4845619167933861,0.0,4800.0,1.0,1050.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21246,0.37100106311169917,0.17265235235545462,0.0,1700.0,1.0,2890.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21247,0.32678137099069066,0.032716013062837446,0.0,300.0,1.0,1180.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21248,0.32737044489127387,0.03458017903203636,0.0,300.0,1.0,6750.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21249,0.2653908239460808,0.0,0.0,0.0,0.0,710.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21250,0.2512925169068688,0.0,0.0,0.0,0.0,880.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21251,0.2923727563581982,0.0,0.0,0.0,0.0,2730.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21252,0.2944124096146928,0.0,0.0,0.0,0.0,2930.0,0.0,2021-10-20,10,0,2021,20,3,6,au
21253,0.23340475319438936,0.0,0.0,0.0,0.0,3220.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21254,0.31098643545501947,0.0,0.0,0.0,0.0,1740.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21255,0.3887980324278342,0.2289721188926752,0.0,2300.0,1.0,27470.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21256,0.5106562226192153,0.6146009695310068,0.0,6100.0,1.0,760.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21257,0.4224981096655302,0.33561839380604486,0.0,3400.0,1.0,780.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21258,0.23524537647166896,0.0,0.0,0.0,0.0,3080.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21259,0.23837275214837322,0.0,0.0,0.0,0.0,2880.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21260,0.3230076836512908,0.02077391291285413,0.0,200.0,1.0,850.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21261,0.2621494318042669,0.0,0.0,0.0,0.0,520.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21262,0.24300740115555713,0.0,0.0,0.0,0.0,4000.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21263,0.1822822568815385,0.0,0.0,0.0,0.0,890.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21264,0.22014512446807713,0.0,0.0,0.0,0.0,2040.0,0.0,2021-10-21,10,0,2021,21,4,6,au
21265,0.2935144496089844,0.0,0.0,0.0,0.0,14440.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21266,0.27012406894846264,0.0,0.0,0.0,0.0,590.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21267,0.33748786778861295,0.06659747846176933,0.0,700.0,1.0,4760.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21268,0.19539555171366457,0.0,0.0,0.0,0.0,44920.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21269,0.3452564934559207,0.09118184314352229,0.0,900.0,1.0,940.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21270,0.15258198324700903,0.0,0.0,0.0,0.0,540.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21271,0.20975863137359874,0.0,0.0,0.0,0.0,1290.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21272,0.2922802171855657,0.0,0.0,0.0,0.0,38580.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21273,0.27790742623375775,0.0,0.0,0.0,0.0,490.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21274,0.2510951068194398,0.0,0.0,0.0,0.0,640.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21275,0.35533775926087846,0.12308472090036227,0.0,1200.0,1.0,1770.0,0.0,2021-10-22,10,0,2021,22,5,6,au
21276,0.30987990673538846,0.0,0.0,0.0,0.0,60510.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21277,0.28157131581629574,0.0,0.0,0.0,0.0,2410.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21278,0.31043707683167987,0.0,0.0,0.0,0.0,9380.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21279,0.3916047510540213,0.23785417824528743,0.0,2400.0,1.0,3100.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21280,0.21396993156832958,0.0,0.0,0.0,0.0,14360.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21281,0.2704748419216917,0.0,0.0,0.0,0.0,590.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21282,0.30230301909844176,0.0,0.0,0.0,0.0,1370.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21283,0.1806360456471043,0.0,0.0,0.0,0.0,1640.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21284,0.4373217636938888,0.38252889408705526,0.0,3800.0,1.0,1430.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21285,0.2938566520791236,0.0,0.0,0.0,0.0,95620.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21286,0.1980777401294669,0.0,0.0,0.0,0.0,820.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21287,0.40081642327115596,0.2670051656674026,0.0,2700.0,1.0,2990.0,0.0,2021-10-23,10,0,2021,23,6,6,au
21288,0.2493103714404757,0.0,0.0,0.0,0.0,2450.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21289,0.31327336347953083,0.0,0.0,0.0,0.0,2420.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21290,0.49626800091290496,0.5690684255910394,0.0,5700.0,1.0,2460.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21291,0.5240178532655383,0.6568847935456514,0.0,6600.0,1.0,19530.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21292,0.47150380665645975,0.49070038358172385,0.0,4900.0,1.0,5600.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21293,0.5285172649404276,0.6711234996187618,0.0,6700.0,1.0,2190.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21294,0.173358958846359,0.0,0.0,0.0,0.0,560.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21295,0.2768726393211788,0.0,0.0,0.0,0.0,1640.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21296,0.35119648014975496,0.10997935062293607,0.0,1100.0,1.0,10030.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21297,0.27657788514483334,0.0,0.0,0.0,0.0,2580.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21298,0.24860062938170263,0.0,0.0,0.0,0.0,77500.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21299,0.36711970697048624,0.16036952667666138,0.0,1600.0,1.0,22810.0,0.0,2021-10-27,10,0,2021,27,1,7,au
21300,0.2645983287233694,0.0,0.0,0.0,0.0,13130.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21301,0.5038534463564609,0.5930731035153072,0.0,5900.0,1.0,6320.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21302,0.4337264256402409,0.37115119285001064,0.0,3700.0,1.0,4530.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21303,0.3374086879852487,0.06634690838094692,0.0,700.0,1.0,4810.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21304,0.49023710292004546,0.5499832228840988,0.0,5500.0,1.0,3300.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21305,0.4141277676125267,0.3091298551179187,0.0,3100.0,1.0,3380.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21306,0.18693513330822453,0.0,0.0,0.0,0.0,750.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21307,0.33637296470006495,0.06306928888391128,0.0,600.0,1.0,1690.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21308,0.28848095032034066,0.0,0.0,0.0,0.0,900.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21309,0.18597488082723146,0.0,0.0,0.0,0.0,900.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21310,0.3294972043001271,0.04131045941066547,0.0,400.0,1.0,2830.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21311,0.31105966097373794,0.0,0.0,0.0,0.0,30490.0,0.0,2021-10-28,10,0,2021,28,2,7,au
21312,0.44920686149858796,0.4201401256255528,0.0,4200.0,1.0,12000.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21313,0.3285868344225827,0.03842952962677626,0.0,400.0,1.0,1410.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21314,0.20827683145433595,0.0,0.0,0.0,0.0,15770.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21315,0.2521270518111219,0.0,0.0,0.0,0.0,470.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21316,0.21951448703160265,0.0,0.0,0.0,0.0,1800.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21317,0.3026230808193696,0.0,0.0,0.0,0.0,8440.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21318,0.24340028310246548,0.0,0.0,0.0,0.0,2320.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21319,0.28496448027722393,0.0,0.0,0.0,0.0,1820.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21320,0.21789909951963546,0.0,0.0,0.0,0.0,1360.0,0.0,2021-10-29,10,0,2021,29,3,7,au
21321,0.32853074921353137,0.03825204402100524,0.0,400.0,1.0,18670.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21322,0.3963373258059107,0.2528307453456591,0.0,2500.0,1.0,560.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21323,0.44077970765745894,0.3934718020208514,0.0,3900.0,1.0,7260.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21324,0.25625791697988637,0.0,0.0,0.0,0.0,5420.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21325,0.2887540695442795,0.0,0.0,0.0,0.0,6550.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21326,0.45708168928372095,0.44506057441103297,0.0,4500.0,1.0,1110.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21327,0.32104129305843104,0.014551130980514415,0.0,100.0,1.0,500.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21328,0.2314268331473756,0.0,0.0,0.0,0.0,410.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21329,0.34268113005111817,0.08303192373137391,0.0,800.0,1.0,640.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21330,0.19024963324983904,0.0,0.0,0.0,0.0,3170.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21331,0.27081422856288895,0.0,0.0,0.0,0.0,2920.0,0.0,2021-10-30,10,0,2021,30,4,7,au
21332,0.2948248147428292,0.0,0.0,0.0,0.0,870.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21333,0.36891502227854844,0.1660509287859011,0.0,1700.0,1.0,880.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21334,0.36545355188058126,0.15509686120135635,0.0,1600.0,1.0,680.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21335,0.3729689031073406,0.1788797210252795,0.0,1800.0,1.0,4480.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21336,0.2380070152909561,0.0,0.0,0.0,0.0,420.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21337,0.3993590796988315,0.26239329898943864,0.0,2600.0,1.0,330.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21338,0.26578816332271293,0.0,0.0,0.0,0.0,730.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21339,0.2531966652051625,0.0,0.0,0.0,0.0,1100.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21340,0.18543795812995292,0.0,0.0,0.0,0.0,3420.0,0.0,2021-10-31,10,0,2021,31,5,7,au
21341,0.22597425505563473,0.0,0.0,0.0,0.0,1010.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21342,0.4008299959723926,0.26704811743920986,0.0,2700.0,1.0,490.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21343,0.2789798836623394,0.0,0.0,0.0,0.0,5080.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21344,0.32560203512553476,0.028983921412022884,0.0,300.0,1.0,36720.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21345,0.5221702325229628,0.6510378671941608,0.0,6500.0,1.0,24990.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21346,0.255042066484826,0.0,0.0,0.0,0.0,12910.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21347,0.26545835178264787,0.0,0.0,0.0,0.0,1290.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21348,0.3117377503365887,0.0,0.0,0.0,0.0,410.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21349,0.27837633693198677,0.0,0.0,0.0,0.0,520.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21350,0.23679035129150025,0.0,0.0,0.0,0.0,2650.0,0.0,2021-11-01,11,0,2021,1,6,7,au
21351,0.3213719759716146,0.015597600417951885,0.0,200.0,1.0,490.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21352,0.31038694679101747,0.0,0.0,0.0,0.0,3150.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21353,0.21152889657232607,0.0,0.0,0.0,0.0,1110.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21354,0.2971422997034773,0.0,0.0,0.0,0.0,4590.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21355,0.28779764288876536,0.0,0.0,0.0,0.0,3830.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21356,0.3093566048135395,0.0,0.0,0.0,0.0,740.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21357,0.2473227673696606,0.0,0.0,0.0,0.0,67280.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21358,0.4592457407900924,0.45190886826648535,0.0,4500.0,1.0,1780.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21359,0.3146620414016685,0.0,0.0,0.0,0.0,6560.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21360,0.337149335972407,0.06552617061628951,0.0,700.0,1.0,2290.0,0.0,2021-11-02,11,0,2021,2,7,7,au
21361,0.27790324753641393,0.0,0.0,0.0,0.0,950.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21362,0.34300929211819836,0.08407041577325058,0.0,800.0,1.0,5920.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21363,0.3113488733656253,0.0,0.0,0.0,0.0,4800.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21364,0.3852422063000339,0.2177194559360056,0.0,2200.0,1.0,950.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21365,0.4088271452140424,0.2923556611143394,0.0,2900.0,1.0,4110.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21366,0.41407871928046125,0.308974638206438,0.0,3100.0,1.0,2520.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21367,0.16248361332106467,0.0,0.0,0.0,0.0,990.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21368,0.23139017883528878,0.0,0.0,0.0,0.0,620.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21369,0.19524817403810132,0.0,0.0,0.0,0.0,1420.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21370,0.2280995656493027,0.0,0.0,0.0,0.0,1120.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21371,0.22176513424642733,0.0,0.0,0.0,0.0,480.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21372,0.2766019130119438,0.0,0.0,0.0,0.0,620.0,0.0,2021-11-08,11,0,2021,8,1,6,au
21373,0.2533536998572663,0.0,0.0,0.0,0.0,470.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21374,0.3945800175708744,0.24726961930374092,0.0,2500.0,1.0,3630.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21375,0.2999399673726403,0.0,0.0,0.0,0.0,630.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21376,0.3555495338546432,0.12375489656159311,0.0,1200.0,1.0,820.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21377,0.2725454285106818,0.0,0.0,0.0,0.0,2670.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21378,0.4413416691646811,0.3952501689061032,0.0,4000.0,1.0,3120.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21379,0.2995650607817113,0.0,0.0,0.0,0.0,36210.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21380,0.23891231300489651,0.0,0.0,0.0,0.0,900.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21381,0.19520310320488748,0.0,0.0,0.0,0.0,1420.0,0.0,2021-11-09,11,0,2021,9,2,6,au
21382,0.263468169376386,0.0,0.0,0.0,0.0,2900.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21383,0.368985733580597,0.16627469969611464,0.0,1700.0,1.0,21720.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21384,0.3519967996607899,0.11251201824830548,0.0,1100.0,1.0,790.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21385,0.24433258896540674,0.0,0.0,0.0,0.0,7040.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21386,0.4476179551286136,0.415111919181137,0.0,4200.0,1.0,920.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21387,0.4484046691771745,0.4176015313594492,0.0,4200.0,1.0,1590.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21388,0.2694434985370348,0.0,0.0,0.0,0.0,3390.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21389,0.4384866682330653,0.38621531678741294,0.0,3900.0,1.0,1930.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21390,0.2196862106111262,0.0,0.0,0.0,0.0,2670.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21391,0.20326697922457962,0.0,0.0,0.0,0.0,1190.0,0.0,2021-11-10,11,0,2021,10,3,6,au
21392,0.21299087338124445,0.0,0.0,0.0,0.0,500.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21393,0.276153729824418,0.0,0.0,0.0,0.0,960.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21394,0.2322338756579728,0.0,0.0,0.0,0.0,1690.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21395,0.3099554101989142,0.0,0.0,0.0,0.0,3330.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21396,0.187343967634168,0.0,0.0,0.0,0.0,570.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21397,0.25848662150399615,0.0,0.0,0.0,0.0,6670.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21398,0.1873258155083293,0.0,0.0,0.0,0.0,740.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21399,0.3996859618610527,0.2634277406819794,0.0,2600.0,1.0,1810.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21400,0.28284506241889035,0.0,0.0,0.0,0.0,1420.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21401,0.17944850259160625,0.0,0.0,0.0,0.0,4290.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21402,0.22915101172971664,0.0,0.0,0.0,0.0,1290.0,0.0,2021-11-11,11,0,2021,11,4,6,au
21403,0.30726254059487884,0.0,0.0,0.0,0.0,9340.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21404,0.3083786194385085,0.0,0.0,0.0,0.0,6840.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21405,0.21791018407508467,0.0,0.0,0.0,0.0,810.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21406,0.34137157534271456,0.07888774535274723,0.0,800.0,1.0,19490.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21407,0.33390047119936916,0.05524490854979813,0.0,600.0,1.0,2320.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21408,0.41879964108897827,0.3239143287443713,0.0,3200.0,1.0,30370.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21409,0.1721911221935989,0.0,0.0,0.0,0.0,1790.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21410,0.2377459816065317,0.0,0.0,0.0,0.0,3510.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21411,0.2664867933322307,0.0,0.0,0.0,0.0,310.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21412,0.21414970127237734,0.0,0.0,0.0,0.0,4130.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21413,0.22223357579009653,0.0,0.0,0.0,0.0,1250.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21414,0.2845519245170915,0.0,0.0,0.0,0.0,4370.0,0.0,2021-11-12,11,0,2021,12,5,6,au
21415,0.2877973277773447,0.0,0.0,0.0,0.0,520.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21416,0.1800179496578225,0.0,0.0,0.0,0.0,1190.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21417,0.24217323436000945,0.0,0.0,0.0,0.0,12310.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21418,0.2467983064981286,0.0,0.0,0.0,0.0,1390.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21419,0.32425031117042663,0.024706295473462703,0.0,200.0,1.0,14970.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21420,0.23251478263483027,0.0,0.0,0.0,0.0,640.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21421,0.23541514140759032,0.0,0.0,0.0,0.0,1470.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21422,0.21905197012073355,0.0,0.0,0.0,0.0,4330.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21423,0.2121158842893217,0.0,0.0,0.0,0.0,4260.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21424,0.2552586298402886,0.0,0.0,0.0,0.0,8470.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21425,0.24619022533470422,0.0,0.0,0.0,0.0,670.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21426,0.2688846513368342,0.0,0.0,0.0,0.0,5770.0,0.0,2021-11-13,11,0,2021,13,6,6,au
21427,0.3557396647697443,0.12435657927283383,0.0,1200.0,1.0,2150.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21428,0.48294557034991586,0.5269086530091074,0.0,5300.0,1.0,48140.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21429,0.3814478548288097,0.20571196268119807,0.0,2100.0,1.0,4000.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21430,0.48976910705267096,0.5485022169036582,0.0,5500.0,1.0,3210.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21431,0.4058437156050539,0.2829143873742015,0.0,2800.0,1.0,4720.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21432,0.1898305108500411,0.0,0.0,0.0,0.0,1170.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21433,0.2821572730008499,0.0,0.0,0.0,0.0,2070.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21434,0.3022224037821109,0.0,0.0,0.0,0.0,710.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21435,0.30295542505281964,0.0,0.0,0.0,0.0,580.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21436,0.23174336351927,0.0,0.0,0.0,0.0,3200.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21437,0.3733843513158174,0.18019443622729447,0.0,1800.0,1.0,2810.0,0.0,2021-11-20,11,0,2021,20,1,5,au
21438,0.3300151752646233,0.04294961511607198,0.0,400.0,1.0,17110.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21439,0.3773467412895975,0.1927336991932871,0.0,1900.0,1.0,970.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21440,0.3311427435797586,0.04651788469810758,0.0,500.0,1.0,1290.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21441,0.3960484950460978,0.2519167200039014,1.0,2500.0,1.0,2550.0,63750.0,2021-11-21,11,1,2021,21,2,5,au
21442,0.2061783909731868,0.0,0.0,0.0,0.0,880.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21443,0.2615007217590779,0.0,0.0,0.0,0.0,6260.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21444,0.33382924684789383,0.05501951405843264,0.0,600.0,1.0,720.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21445,0.21180867845884127,0.0,0.0,0.0,0.0,3250.0,0.0,2021-11-21,11,0,2021,21,2,5,au
21446,0.34792950776472126,0.09964078573920432,0.0,1000.0,1.0,6060.0,0.0,2021-11-22,11,0,2021,22,3,5,au
21447,0.33631118707787516,0.06287378923466469,0.0,600.0,1.0,3830.0,0.0,2021-11-22,11,0,2021,22,3,5,au
21448,0.4441787655239862,0.40422836074097934,0.0,4000.0,1.0,8470.0,0.0,2021-11-22,11,0,2021,22,3,5,au
21449,0.40210508242662013,0.27108321859273943,0.0,2700.0,1.0,44080.0,0.0,2021-11-22,11,0,2021,22,3,5,au
