,target_com,depth,target_per,total_get_test1,total_use_test1,num_com_test1,num_pred_test1,gain_test1,gain_std_test1,num_hit_test1,buy_hit_per_test1,buy_hit_per_std_test1,plus_month_num_test1,diff_mea_med_test1,total_get_test2,total_use_test2,num_com_test2,num_pred_test2,gain_test2,gain_std_test2,num_hit_test2,buy_hit_per_test2,buy_hit_per_std_test2,plus_month_num_test2,diff_mea_med_test2,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
2686,16.0,7.0,163.0,2107070.0,2060300.0,27.0,1147.0,102.27005775857884,103.33894123248011,20.0,1.7436791630340016,0.10067136341580223,4.0,2588.8888888888905,1869360.0,1895100.0,28.0,1075.0,98.64176032927023,102.06474448641609,20.0,1.8604651162790697,0.09982202232347158,3.0,3431.25,1932150.0,2113800.0,26.0,1161.0,91.40647175702526,79.78811619547578,21.0,1.8087855297157622,0.1225001005963669,4.0,4567.6111111111095
2687,16.0,7.0,164.0,2267030.0,2094900.0,27.0,1147.0,108.21662131844003,109.04592548987671,21.0,1.8308631211857016,0.09200433356775699,4.0,2551.3194444444525,1652020.0,2014700.0,28.0,1075.0,81.99831240383185,75.22147247720287,22.0,2.0465116279069764,0.0958006791710581,4.0,-770.138888888876,1991300.0,2126700.0,26.0,1161.0,93.63332863121268,84.46741398642708,20.0,1.7226528854435832,0.1236417851102969,5.0,4095.6666666666715
2688,17.0,5.0,81.0,3391060.0,2659400.0,47.0,1147.0,127.51222080168458,100.45062910325301,44.0,3.836094158674804,0.1591754017742418,8.0,9443.506944444445,2749380.0,2307100.0,42.0,1075.0,119.17038706601362,102.06658570131351,35.0,3.255813953488372,0.15082360167199327,6.0,10334.444444444438,1765520.0,2539700.0,29.0,1161.0,69.51687207150451,75.95158497654545,27.0,2.3255813953488373,0.16476098514212523,3.0,9619.597222222226
2689,17.0,5.0,82.0,3107200.0,2524700.0,47.0,1147.0,123.07204816413831,89.23913206915913,44.0,3.836094158674804,0.14557055099158187,8.0,13053.395833333328,2548520.0,2242200.0,42.0,1075.0,113.66158237445364,95.13624354705003,35.0,3.255813953488372,0.15082360167199327,5.0,9275.833333333336,1680100.0,2483600.0,29.0,1161.0,67.64776936704784,79.29165095562547,25.0,2.1533161068044793,0.17013138173630662,3.0,10085.444444444438
2690,17.0,5.0,83.0,3448360.0,2677400.0,47.0,1147.0,128.79509972361245,99.44352926620613,43.0,3.7489102005231034,0.1461627048300717,7.0,8281.4375,2514660.0,2236800.0,42.0,1075.0,112.42221030042919,95.41352557866426,34.0,3.1627906976744184,0.15276700667894832,6.0,10223.51388888889,1760900.0,2591600.0,29.0,1161.0,67.94644235221486,73.77283067884333,27.0,2.3255813953488373,0.16476098514212523,2.0,8390.708333333328
2691,17.0,5.0,84.0,3596320.0,2905100.0,47.0,1147.0,123.79332897318508,94.64078205464163,44.0,3.836094158674804,0.1591754017742418,8.0,11768.041666666664,2762250.0,2460200.0,42.0,1075.0,112.27745711730755,89.72312096534024,34.0,3.1627906976744184,0.14752771369279238,6.0,14296.375,1827650.0,2745300.0,29.0,1161.0,66.57378064328124,72.90594006393911,26.0,2.239448751076658,0.1635627075289672,3.0,8500.083333333336
2692,17.0,5.0,85.0,3546030.0,2740300.0,47.0,1147.0,129.40298507462686,90.73648318235335,43.0,3.7489102005231034,0.15533045985653207,8.0,14041.097222222219,2973280.0,2429600.0,42.0,1075.0,122.37734606519592,99.70635813114845,35.0,3.255813953488372,0.15082360167199327,6.0,12592.833333333343,1833050.0,2702100.0,29.0,1161.0,67.8379778690648,76.41478929267174,28.0,2.4117140396210166,0.16148783231026567,3.0,8792.88888888889
2693,17.0,5.0,86.0,3514410.0,2788400.0,47.0,1147.0,126.0367952947927,89.48867499140395,44.0,3.836094158674804,0.1591754017742418,8.0,12259.618055555555,2733490.0,2422900.0,42.0,1075.0,112.81893598580214,94.93866186876022,34.0,3.1627906976744184,0.14752771369279238,5.0,13788.722222222219,1782770.0,2690800.0,29.0,1161.0,66.2542738219117,77.24573073024801,26.0,2.239448751076658,0.16763543155932883,2.0,7481.347222222219
2694,17.0,5.0,87.0,3526330.0,2743100.0,47.0,1147.0,128.55273231016005,97.01631244042457,44.0,3.836094158674804,0.1591754017742418,7.0,13152.701388888883,2912260.0,2403700.0,42.0,1075.0,121.15738236884803,114.43902597345674,34.0,3.1627906976744184,0.14752771369279238,5.0,15779.958333333343,1771670.0,2667300.0,29.0,1161.0,66.42184981066997,74.9133861309073,28.0,2.4117140396210166,0.16148783231026567,3.0,7252.847222222226
2695,17.0,5.0,88.0,3472770.0,2741600.0,47.0,1147.0,126.66946308724832,88.08629170671446,45.0,3.9232781168265043,0.14928119364220785,8.0,11086.368055555555,2783950.0,2461100.0,42.0,1075.0,113.11811791475357,92.30189246731973,34.0,3.1627906976744184,0.14752771369279238,6.0,13355.208333333343,1805470.0,2686500.0,29.0,1161.0,67.20528568769775,75.08982377739373,27.0,2.3255813953488373,0.16476098514212523,2.0,6913.1805555555475
2696,17.0,5.0,89.0,3378970.0,2698100.0,47.0,1147.0,125.23516548682406,89.5649059313222,44.0,3.836094158674804,0.14557055099158187,7.0,12372.000000000007,2698410.0,2339100.0,42.0,1075.0,115.36103629601129,93.84133688703943,34.0,3.1627906976744184,0.14752771369279238,5.0,14096.76388888889,1833250.0,2671300.0,29.0,1161.0,68.62763448508217,73.16101048009443,28.0,2.4117140396210166,0.16148783231026567,2.0,7248.736111111102
2697,17.0,5.0,90.0,3547630.0,2695400.0,47.0,1147.0,131.61794167841506,89.1421799818598,45.0,3.9232781168265043,0.14928119364220785,8.0,15062.708333333328,2742250.0,2370900.0,42.0,1075.0,115.66282846176557,98.44976047494767,35.0,3.255813953488372,0.15082360167199327,5.0,12283.986111111095,1965700.0,2681000.0,29.0,1161.0,73.31965684446102,80.15645291486976,27.0,2.3255813953488373,0.16476098514212523,2.0,8163.125000000007
2698,17.0,5.0,91.0,3601910.0,2785200.0,47.0,1147.0,129.32320838718942,90.4098745733177,45.0,3.9232781168265043,0.14928119364220785,7.0,10901.305555555562,2772750.0,2521500.0,42.0,1075.0,109.96430696014276,91.59826175723647,35.0,3.255813953488372,0.15082360167199327,6.0,11251.25,1840450.0,2779200.0,29.0,1161.0,66.22229418537708,70.18837681369946,27.0,2.3255813953488373,0.16476098514212523,3.0,7233.777777777774
2699,17.0,5.0,92.0,3536040.0,2780300.0,47.0,1147.0,127.18195878142646,84.84584532029051,44.0,3.836094158674804,0.14557055099158187,8.0,13031.55555555557,2590760.0,2478600.0,42.0,1075.0,104.52513515694343,86.39718286496912,34.0,3.1627906976744184,0.15783247559317176,5.0,9824.361111111095,1738230.0,2833700.0,29.0,1161.0,61.34135582454036,63.8935672368879,25.0,2.1533161068044793,0.1661198616410119,2.0,6953.236111111102
2700,17.0,5.0,93.0,3511480.0,2801700.0,47.0,1147.0,125.33390441517649,88.22854118214964,43.0,3.7489102005231034,0.1461627048300717,7.0,7464.8680555555475,2440960.0,2489900.0,42.0,1075.0,98.03445921522953,80.45343775794356,33.0,3.0697674418604652,0.15927956196056967,5.0,11559.902777777766,1800870.0,2702300.0,29.0,1161.0,66.64211967583171,68.14093893468599,26.0,2.239448751076658,0.16763543155932883,3.0,7910.125
2701,17.0,5.0,94.0,3650230.0,2828100.0,47.0,1147.0,129.07004702804002,88.35383177061699,43.0,3.7489102005231034,0.1461627048300717,7.0,8488.26388888889,2490930.0,2565100.0,42.0,1075.0,97.10849479552454,81.57936339266466,36.0,3.3488372093023258,0.16828540162479833,4.0,8237.343253968247,1822250.0,2779100.0,29.0,1161.0,65.56978878054046,63.963948474914076,25.0,2.1533161068044793,0.1661198616410119,2.0,8026.9166666666715
2702,17.0,5.0,95.0,3443810.0,2723000.0,47.0,1147.0,126.47117150201983,92.82338791306361,43.0,3.7489102005231034,0.1461627048300717,8.0,4201.1875,2609210.0,2450000.0,42.0,1075.0,106.49836734693878,88.88221215302771,33.0,3.0697674418604652,0.15927956196056967,5.0,8788.583333333328,1728100.0,2674700.0,29.0,1161.0,64.60911504093917,66.4501858469968,25.0,2.1533161068044793,0.17405046874794922,2.0,6165.791666666664
2703,17.0,5.0,96.0,3516920.0,2733600.0,47.0,1147.0,128.65525314603454,84.9743053485651,43.0,3.7489102005231034,0.1461627048300717,8.0,7041.3263888888905,2442510.0,2451000.0,42.0,1075.0,99.65361077111383,84.13350260300626,34.0,3.1627906976744184,0.15783247559317176,4.0,10406.888888888883,1572890.0,2635300.0,29.0,1161.0,59.68542480931962,60.22350480760448,25.0,2.1533161068044793,0.1661198616410119,1.0,5030.6388888888905
2704,17.0,5.0,97.0,3475240.0,2801300.0,47.0,1147.0,124.05811587477243,81.96634601645604,42.0,3.661726242371403,0.15100704512370333,8.0,4706.694444444438,2329860.0,2428900.0,42.0,1075.0,95.92243402363209,78.09006056306467,33.0,3.0697674418604652,0.15927956196056967,5.0,6913.624999999993,1550880.0,2674900.0,29.0,1161.0,57.97898986878014,57.249662686496215,24.0,2.0671834625323,0.17226528854435835,2.0,5377.888888888898
2705,17.0,5.0,98.0,3209490.0,2592200.0,47.0,1147.0,123.81336316642235,80.13869028463327,43.0,3.7489102005231034,0.1461627048300717,8.0,8012.687500000007,2496450.0,2315300.0,42.0,1075.0,107.82404008119899,87.85078757000183,34.0,3.1627906976744184,0.15783247559317176,4.0,8263.819444444438,1528200.0,2516000.0,29.0,1161.0,60.73926868044515,62.383738236836344,26.0,2.239448751076658,0.16763543155932883,2.0,5326.708333333336
2706,17.0,5.0,99.0,3317300.0,2666600.0,47.0,1147.0,124.40186004650116,86.31296234394252,42.0,3.661726242371403,0.15100704512370333,7.0,7755.527777777781,2357800.0,2388300.0,42.0,1075.0,98.72294100406147,79.23396819930701,35.0,3.255813953488372,0.15082360167199327,6.0,8638.708333333336,1514470.0,2605900.0,29.0,1161.0,58.11696534786446,60.535088740944964,24.0,2.0671834625323,0.17226528854435835,1.0,5487.861111111102
2707,17.0,5.0,100.0,3578530.0,2781800.0,47.0,1147.0,128.64080810985692,91.41576483533993,42.0,3.661726242371403,0.15100704512370333,8.0,6158.131944444438,2493570.0,2544900.0,42.0,1075.0,97.98302487327597,77.37200161035359,34.0,3.1627906976744184,0.15783247559317176,5.0,7365.5833333333285,1674220.0,2745400.0,29.0,1161.0,60.98273475631966,63.4159769281328,25.0,2.1533161068044793,0.17405046874794922,2.0,6216.486111111102
2708,17.0,5.0,101.0,3592300.0,2742400.0,47.0,1147.0,130.99110268378064,87.87822667586316,43.0,3.7489102005231034,0.1461627048300717,7.0,7975.9861111111095,2457580.0,2506800.0,42.0,1075.0,98.03654060954204,82.10598764498555,34.0,3.1627906976744184,0.15783247559317176,4.0,5672.319444444438,1666740.0,2744500.0,29.0,1161.0,60.73018764802332,65.16311382215017,25.0,2.1533161068044793,0.17405046874794922,1.0,5090.208333333336
2709,17.0,5.0,102.0,3673150.0,2915100.0,47.0,1147.0,126.00425371342321,93.42250877737395,42.0,3.661726242371403,0.15100704512370333,7.0,5378.3125,2801200.0,2665600.0,42.0,1075.0,105.08703481392556,82.87728480910428,34.0,3.1627906976744184,0.15276700667894832,6.0,6959.9444444444525,1746280.0,2857000.0,29.0,1161.0,61.12285614280714,65.17873699276366,25.0,2.1533161068044793,0.17405046874794922,1.0,6425.583333333336
2710,17.0,5.0,103.0,3213370.0,2624700.0,47.0,1147.0,122.4280870194689,77.40346283195146,42.0,3.661726242371403,0.15100704512370333,7.0,4608.25,2472970.0,2446200.0,42.0,1075.0,101.09435042106124,81.99358036047687,34.0,3.1627906976744184,0.15783247559317176,5.0,8931.847222222234,1711090.0,2692100.0,29.0,1161.0,63.559674603469404,64.69629323299222,26.0,2.239448751076658,0.16763543155932883,2.0,5950.75
2711,17.0,5.0,104.0,3478870.0,2747500.0,47.0,1147.0,126.61947224749773,88.18528603999421,43.0,3.7489102005231034,0.1461627048300717,7.0,5594.381944444467,2577820.0,2481100.0,42.0,1075.0,103.89827092821733,92.41867106883907,33.0,3.0697674418604652,0.15927956196056967,6.0,6043.2222222222335,1545440.0,2703400.0,29.0,1161.0,57.16653103499297,59.35870521947557,24.0,2.0671834625323,0.17613690203119559,1.0,4025.75
2712,17.0,5.0,105.0,3617670.0,2888000.0,47.0,1147.0,125.26558171745152,85.86007873350394,42.0,3.661726242371403,0.15100704512370333,7.0,5912.4930555555475,2660440.0,2625200.0,42.0,1075.0,101.34237391436842,83.19643538061317,33.0,3.0697674418604652,0.15927956196056967,4.0,5532.472222222219,1646990.0,2877800.0,29.0,1161.0,57.23087080408645,62.41351059237172,25.0,2.1533161068044793,0.17405046874794922,2.0,5751.833333333336
2713,17.0,5.0,106.0,3567490.0,2844000.0,47.0,1147.0,125.43917018284108,87.27410149721098,43.0,3.7489102005231034,0.1461627048300717,7.0,8252.5,2326330.0,2511700.0,42.0,1075.0,92.61973961858502,82.46712347769315,31.0,2.883720930232558,0.17041445628292617,5.0,5545.75,1622540.0,2711300.0,29.0,1161.0,59.843617452882384,61.30601327178794,25.0,2.1533161068044793,0.17405046874794922,2.0,4800.1388888888905
2714,17.0,5.0,107.0,3466330.0,2796300.0,47.0,1147.0,123.96130601151523,85.11715853836627,42.0,3.661726242371403,0.15100704512370333,8.0,6536.208333333343,2433210.0,2538100.0,42.0,1075.0,95.86738111185532,83.29707581011496,34.0,3.1627906976744184,0.15276700667894832,5.0,6201.013888888883,1615290.0,2818500.0,29.0,1161.0,57.3102714209686,58.54867698575927,25.0,2.1533161068044793,0.17405046874794922,1.0,4327.138888888898
2715,17.0,5.0,108.0,3769930.0,2939500.0,47.0,1147.0,128.25072291205987,98.43325514179493,43.0,3.7489102005231034,0.1461627048300717,7.0,6690.548611111124,2558590.0,2614400.0,42.0,1075.0,97.86528457772337,80.55233119172885,34.0,3.1627906976744184,0.15276700667894832,5.0,7671.0138888888905,1751100.0,2819700.0,29.0,1161.0,62.10235131396957,66.75904266894213,25.0,2.1533161068044793,0.17405046874794922,2.0,7603.263888888898
2716,17.0,5.0,109.0,3551160.0,2808200.0,47.0,1147.0,126.4568050708639,84.98914891766105,43.0,3.7489102005231034,0.1461627048300717,8.0,8019.9236111111095,2573060.0,2527100.0,42.0,1075.0,101.818685449725,84.33698753659728,34.0,3.1627906976744184,0.15783247559317173,5.0,7851.3333333333285,1575170.0,2784900.0,29.0,1161.0,56.56109734640382,59.4762508968192,25.0,2.1533161068044793,0.17405046874794922,1.0,3867.4861111111095
2717,17.0,5.0,110.0,3369630.0,2858300.0,47.0,1147.0,117.88930483154323,79.44027656348985,42.0,3.661726242371403,0.15100704512370333,7.0,6986.006944444438,2440660.0,2544600.0,42.0,1075.0,95.91527155545076,80.26980608779954,33.0,3.0697674418604652,0.15927956196056967,5.0,7379.166666666664,1637870.0,2811000.0,29.0,1161.0,58.26645321949484,57.644887109257766,25.0,2.1533161068044793,0.17405046874794922,1.0,4524.75
2718,17.0,5.0,111.0,3701500.0,2964900.0,47.0,1147.0,124.8440082296199,81.66346603105417,44.0,3.836094158674804,0.14557055099158187,7.0,5306.951388888876,2522470.0,2603900.0,42.0,1075.0,96.8727677714198,82.72010548946518,34.0,3.1627906976744184,0.15783247559317176,6.0,11942.083333333328,1702590.0,2920900.0,29.0,1161.0,58.289910643979596,57.74661699126987,26.0,2.239448751076658,0.16763543155932883,1.0,4672.1944444444525
2719,17.0,5.0,112.0,3430070.0,2744300.0,47.0,1147.0,124.98888605473162,82.8390103745634,43.0,3.7489102005231034,0.1461627048300717,7.0,7743.8888888888905,2353900.0,2459800.0,42.0,1075.0,95.69477193267745,86.6602460352702,32.0,2.9767441860465116,0.1651396027160176,4.0,6072.9722222222335,1596360.0,2696900.0,29.0,1161.0,59.192406095887875,60.65597605626697,24.0,2.0671834625323,0.17226528854435835,2.0,6539.569444444438
2720,17.0,5.0,113.0,3420810.0,2757100.0,47.0,1147.0,124.07275760763122,84.2872569113015,42.0,3.661726242371403,0.15100704512370333,7.0,7550.708333333343,2386770.0,2459700.0,42.0,1075.0,97.03500426881327,84.22731559554612,31.0,2.883720930232558,0.17041445628292615,5.0,7351.611111111102,1489560.0,2676100.0,29.0,1161.0,55.66159710025784,54.73222625472755,25.0,2.1533161068044793,0.17405046874794922,1.0,3361.375
2721,17.0,5.0,114.0,3571950.0,2889900.0,47.0,1147.0,123.60116266998857,84.91454931575477,43.0,3.7489102005231034,0.1461627048300717,7.0,4486.527777777781,2524710.0,2616900.0,42.0,1075.0,96.47712942794911,89.68302917397071,34.0,3.1627906976744184,0.17664772413128457,5.0,8022.690476190466,1610400.0,2835700.0,29.0,1161.0,56.79021053002786,56.29814455739769,25.0,2.1533161068044793,0.17405046874794922,1.0,3410.4166666666642
2722,17.0,5.0,115.0,3550040.0,2805200.0,47.0,1147.0,126.55211749607871,76.47757841640231,43.0,3.7489102005231034,0.1461627048300717,8.0,7199.6319444444525,2450650.0,2497700.0,42.0,1075.0,98.11626696560836,84.48304457585007,32.0,2.9767441860465116,0.1874506561640175,6.0,7374.232142857145,1635600.0,2847000.0,29.0,1161.0,57.449947312961015,56.905918873275674,26.0,2.239448751076658,0.16763543155932883,2.0,3155.305555555562
2723,17.0,5.0,116.0,3771050.0,2943100.0,47.0,1147.0,128.13190173626447,83.43989779708876,43.0,3.7489102005231034,0.1461627048300717,7.0,7399.8541666666715,2525440.0,2620300.0,42.0,1075.0,96.37980383925505,80.25897366159481,35.0,3.255813953488372,0.174969765766628,6.0,10497.093253968247,1674440.0,2921800.0,29.0,1161.0,57.30850845369293,54.83312030994038,26.0,2.239448751076658,0.16763543155932883,1.0,3873.3472222222263
2724,17.0,5.0,117.0,3946370.0,3015100.0,47.0,1147.0,130.8868694238997,83.70965928232032,43.0,3.7489102005231034,0.1461627048300717,8.0,8993.5625,2479120.0,2687300.0,42.0,1075.0,92.25319093513936,77.33140303391443,35.0,3.255813953488372,0.174969765766628,5.0,7536.138888888883,1636610.0,2865600.0,29.0,1161.0,57.11229759910664,57.055981839825066,25.0,2.1533161068044793,0.17405046874794922,1.0,5919.5
2725,17.0,5.0,118.0,3497510.0,2847700.0,47.0,1147.0,122.81876602170172,78.67940884560876,43.0,3.7489102005231034,0.1461627048300717,7.0,5785.902777777781,2392610.0,2524000.0,42.0,1075.0,94.79437400950872,80.92568419003598,34.0,3.1627906976744184,0.15783247559317173,6.0,7090.8888888888905,1615010.0,2763800.0,29.0,1161.0,58.4344019104132,58.60623349465677,26.0,2.239448751076658,0.16763543155932883,1.0,5054.583333333336
2726,17.0,5.0,119.0,3576690.0,2779600.0,47.0,1147.0,128.67642826305942,81.1754014628278,42.0,3.661726242371403,0.15100704512370333,7.0,8578.069444444453,2568590.0,2571600.0,42.0,1075.0,99.88295224762793,88.13180303314819,33.0,3.0697674418604652,0.15927956196056967,5.0,5024.2083333333285,1728100.0,2829400.0,29.0,1161.0,61.07655333286209,58.41744674071123,26.0,2.239448751076658,0.16763543155932883,2.0,3803.388888888898
2727,17.0,5.0,120.0,3578140.0,2891800.0,47.0,1147.0,123.73400650114115,64.34963701804395,43.0,3.7489102005231034,0.1461627048300717,7.0,8798.055555555562,2669750.0,2664300.0,42.0,1075.0,100.20455654393274,86.69436941032147,32.0,2.9767441860465116,0.1651396027160176,5.0,8314.305555555547,1732930.0,2916200.0,29.0,1161.0,59.42425073726082,58.50229833421489,25.0,2.1533161068044793,0.1661198616410119,2.0,5965.847222222226
2728,17.0,5.0,121.0,3302920.0,2615500.0,47.0,1147.0,126.2825463582489,71.4335503241042,43.0,3.7489102005231034,0.1461627048300717,8.0,9271.555555555547,2247510.0,2434100.0,42.0,1075.0,92.33433301836408,80.82755330103697,35.0,3.255813953488372,0.174969765766628,4.0,2932.0892857142826,1512820.0,2669300.0,29.0,1161.0,56.6747836511445,55.941703017349425,24.0,2.0671834625323,0.17226528854435835,1.0,5411.861111111102
2729,17.0,5.0,122.0,3639460.0,2760600.0,47.0,1147.0,131.83583278997318,73.50731251684859,44.0,3.836094158674804,0.14557055099158187,7.0,10788.465277777781,2399410.0,2521000.0,42.0,1075.0,95.17691392304641,80.49080508842071,34.0,3.1627906976744184,0.18104626608407512,5.0,7553.823412698424,1545390.0,2832000.0,29.0,1161.0,54.568855932203384,57.89187209779365,25.0,2.1533161068044793,0.17405046874794922,1.0,2634.6111111111095
2730,17.0,5.0,123.0,3634460.0,2845700.0,47.0,1147.0,127.7176090241417,68.00135847391559,44.0,3.836094158674804,0.14557055099158187,7.0,10531.965277777766,2569760.0,2645700.0,42.0,1075.0,97.12968212571343,82.34780955091666,34.0,3.1627906976744184,0.18104626608407512,4.0,7358.525793650799,1701650.0,2923600.0,29.0,1161.0,58.203926665754544,56.65915230280998,25.0,2.1533161068044793,0.15345739660244814,2.0,5517.916666666664
2731,17.0,5.0,124.0,3710130.0,2839100.0,47.0,1147.0,130.67979289211368,72.13517517880786,44.0,3.836094158674804,0.14557055099158187,7.0,8476.055555555547,2333520.0,2591500.0,42.0,1075.0,90.04514759791627,77.86893193628194,34.0,3.1627906976744184,0.18104626608407512,4.0,5577.9186507936465,1672840.0,2893000.0,29.0,1161.0,57.82371240926374,56.70629565447791,25.0,2.1533161068044793,0.1661198616410119,2.0,5971.944444444438
2732,17.0,5.0,125.0,3538650.0,2825100.0,47.0,1147.0,125.25751300838908,71.22102004495156,44.0,3.836094158674804,0.14557055099158187,7.0,6636.7777777777665,2729680.0,2577400.0,42.0,1075.0,105.90827966167456,91.1897291759378,34.0,3.1627906976744184,0.18104626608407512,5.0,9776.494047619053,1740350.0,2960200.0,29.0,1161.0,58.79163570029052,60.77509676147578,26.0,2.239448751076658,0.1635627075289672,1.0,5969.263888888898
2733,17.0,5.0,126.0,3455980.0,2718000.0,47.0,1147.0,127.15158204562178,66.52199179597483,44.0,3.836094158674804,0.14557055099158187,7.0,8147.041666666657,2506750.0,2493900.0,42.0,1075.0,100.51525722763543,86.50953368246198,33.0,3.0697674418604652,0.1823091850935315,4.0,10194.851190476184,1599090.0,2871900.0,29.0,1161.0,55.68055990807479,55.496073095678106,25.0,2.1533161068044793,0.17013138173630662,1.0,4810.527777777774
