,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
73,1.0,5.0,150.0,0.9,86830.0,87800.0,288.0,878.0,98.89521640091115,9.111617312072893,80.0
74,1.0,5.0,150.0,0.92,84010.0,81400.0,288.0,814.0,103.20638820638821,9.45945945945946,77.0
75,1.0,5.0,152.0,0.85,104830.0,110200.0,288.0,1102.0,95.12704174228675,8.892921960072595,98.0
76,1.0,5.0,152.0,0.9,93370.0,99600.0,288.0,996.0,93.74497991967871,9.036144578313253,90.0
77,1.0,5.0,152.0,0.92,82820.0,94500.0,288.0,945.0,87.64021164021165,8.571428571428571,81.0
78,1.0,5.0,154.0,0.85,75940.0,99600.0,288.0,996.0,76.24497991967871,7.730923694779117,77.0
79,1.0,5.0,154.0,0.9,63440.0,87600.0,288.0,876.0,72.42009132420091,7.76255707762557,68.0
80,1.0,5.0,154.0,0.92,59360.0,80800.0,288.0,808.0,73.46534653465346,7.920792079207921,64.0
81,1.0,5.0,156.0,0.85,90500.0,102200.0,288.0,1022.0,88.5518590998043,8.317025440313111,85.0
82,1.0,5.0,156.0,0.9,85980.0,92000.0,288.0,920.0,93.45652173913044,8.91304347826087,82.0
83,1.0,5.0,156.0,0.92,77820.0,85600.0,288.0,856.0,90.91121495327103,8.761682242990654,75.0
84,1.0,5.0,158.0,0.85,106150.0,92200.0,288.0,922.0,115.13015184381779,9.11062906724512,84.0
85,1.0,5.0,158.0,0.9,92930.0,81200.0,288.0,812.0,114.44581280788178,8.866995073891626,72.0
86,1.0,5.0,158.0,0.92,88460.0,76800.0,288.0,768.0,115.18229166666667,8.984375,69.0
87,1.0,5.0,160.0,0.85,82570.0,94500.0,288.0,945.0,87.37566137566137,8.465608465608465,80.0
88,1.0,5.0,160.0,0.9,76670.0,84000.0,288.0,840.0,91.27380952380952,8.80952380952381,74.0
89,1.0,5.0,160.0,0.92,74100.0,78000.0,288.0,780.0,95.0,8.974358974358974,70.0
90,1.0,5.0,162.0,0.85,85260.0,86900.0,288.0,869.0,98.11277330264672,8.745684695051784,76.0
91,1.0,5.0,162.0,0.9,72380.0,77400.0,288.0,774.0,93.5142118863049,8.2687338501292,64.0
92,1.0,5.0,162.0,0.92,67020.0,71500.0,288.0,715.0,93.73426573426573,8.251748251748252,59.0
93,1.0,5.0,164.0,0.85,73480.0,90400.0,288.0,904.0,81.28318584070796,6.8584070796460175,62.0
94,1.0,5.0,164.0,0.9,64690.0,80200.0,288.0,802.0,80.66084788029924,6.857855361596011,55.0
95,1.0,5.0,164.0,0.92,63450.0,75500.0,288.0,755.0,84.03973509933775,7.152317880794702,54.0
96,1.0,5.0,166.0,0.85,71470.0,85400.0,288.0,854.0,83.68852459016394,7.845433255269321,67.0
97,1.0,5.0,166.0,0.9,60620.0,74400.0,288.0,744.0,81.47849462365592,7.795698924731183,58.0
98,1.0,5.0,166.0,0.92,57890.0,68600.0,288.0,686.0,84.38775510204081,8.017492711370263,55.0
99,1.0,5.0,168.0,0.85,89730.0,91400.0,288.0,914.0,98.17286652078775,8.752735229759299,80.0
100,1.0,5.0,168.0,0.9,78160.0,79800.0,288.0,798.0,97.94486215538846,8.646616541353383,69.0
101,1.0,5.0,168.0,0.92,67730.0,74100.0,288.0,741.0,91.40350877192982,8.367071524966262,62.0
102,1.0,5.0,170.0,0.85,71090.0,96500.0,288.0,965.0,73.66839378238342,6.839378238341968,66.0
103,1.0,5.0,170.0,0.9,67420.0,86300.0,288.0,863.0,78.12282734646581,7.068366164542295,61.0
