,place_name,date,num_race,racer_1_id,racer_2_id,racer_3_id,racer_4_id,racer_5_id,racer_6_id,pred_3,pred_4,pred_5,pred_7,pred_13,pred_14,bet_3,bet_4,bet_5,bet_7,bet_13,bet_14,buy_flag_3,buy_flag_4,buy_flag_5,buy_flag_7,buy_flag_13,buy_flag_14,total_use,result_coms,return_money,get,use,hit_flag
693,asiya,20220412,10,4433,4823,5056,3334,4897,4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,620,0.0,0.0,0
694,asiya,20220412,11,4450,4773,4536,3188,4924,4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,7320,0.0,0.0,0
695,asiya,20220412,12,3435,4347,4123,4447,4399,4947,0.0,0.0,0.009705741720780203,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,25,11810,0.0,100.0,0
696,asiya,20220413,1,4726,5056,4744,4765,3604,4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,8090,0.0,0.0,0
697,asiya,20220413,2,4730,4694,4874,3435,4499,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1130,0.0,0.0,0
698,asiya,20220413,3,4773,4764,4738,4990,3334,5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,530,0.0,0.0,0
699,asiya,20220413,4,4399,4941,4536,3551,5227,5174,0.0,0.0,0.12916972161413698,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,2,1150,0.0,1300.0,0
700,asiya,20220413,5,3188,4525,3182,4447,4744,4938,0.01314543786719602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100,12,710,0.0,100.0,0
701,asiya,20220413,6,4765,4947,4730,4924,4694,5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,4330,0.0,0.0,0
702,asiya,20220413,7,5078,4349,4897,4874,4990,5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,590,0.0,0.0,0
703,asiya,20220413,8,4627,3604,5118,5129,4738,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,2400,0.0,0.0,0
704,asiya,20220413,9,4938,4499,3551,4913,4941,4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,870,0.0,0.0,0
705,asiya,20220413,10,3334,3188,4726,4947,4773,4447,0.053503991693959474,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,1,790,0.0,500.0,0
706,asiya,20220413,11,3435,4924,5056,4399,4536,4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,850,0.0,0.0,0
707,asiya,20220413,12,4450,4433,4347,4823,4123,4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1500,0.0,0.0,0
708,asiya,20220420,1,4512,3949,4588,5102,4004,5134,0.0,0.0,0.12414442541264004,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,6,760,0.0,1200.0,0
709,asiya,20220420,2,4120,4062,4562,4013,5152,5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,530,0.0,0.0,0
710,asiya,20220420,3,4520,4672,4659,5150,3439,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,28780,0.0,0.0,0
711,asiya,20220420,4,4522,4887,4285,5071,5025,5199,0.0,0.0,0.11644331366632477,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,6,1340,0.0,1200.0,0
712,asiya,20220420,5,3475,4851,3044,4919,4063,4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,3610,0.0,0.0,0
713,asiya,20220420,6,3977,4902,4811,4095,4747,3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,3670,0.0,0.0,0
714,asiya,20220420,7,4094,4081,4004,4766,4562,5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,13090,0.0,0.0,0
715,asiya,20220420,8,4061,5071,5090,5134,3686,4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81,8120,0.0,0.0,0
716,asiya,20220420,9,3935,4063,4520,5199,5102,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,3240,0.0,0.0,0
717,asiya,20220420,10,4062,3439,3949,4887,3475,4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1990,0.0,0.0,0
718,asiya,20220420,11,3686,3690,4120,4851,4285,4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,900,0.0,0.0,0
719,asiya,20220420,12,4013,4095,4522,4061,4512,4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3160,0.0,0.0,0
720,asiya,20220421,1,4851,4747,5071,4094,5150,3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,2390,0.0,0.0,0
721,asiya,20220421,2,4095,4919,4375,3686,5199,3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,950,0.0,0.0,0
722,asiya,20220421,3,3439,4285,4013,5152,4520,5025,0.0,0.0,0.03273437097989129,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,25,4490,0.0,300.0,0
723,asiya,20220421,4,4063,4562,4672,3475,4902,5210,0.0,0.0,0.12599255216795813,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,11,1100,0.0,1300.0,0
724,asiya,20220421,5,3430,5090,4081,4659,3044,5150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1350,0.0,0.0,0
725,asiya,20220421,6,3607,4512,4766,3949,4851,4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,2660,0.0,0.0,0
726,asiya,20220421,7,3690,5102,3977,4747,4887,5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,15280,0.0,0.0,0
727,asiya,20220421,8,4811,4004,4902,4522,5134,4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1060,0.0,0.0,0
728,asiya,20220421,9,3044,4061,4919,5025,5210,4120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,520,0.0,0.0,0
729,asiya,20220421,10,4375,3475,3935,4013,4081,4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1430,0.0,0.0,0
730,asiya,20220421,11,4588,4522,3607,3430,4095,4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,7470,0.0,0.0,0
731,asiya,20220421,12,4659,4766,4063,3439,4061,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,2190,0.0,0.0,0
732,asiya,20220422,1,4659,3977,4062,5071,4375,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,450,0.0,0.0,0
733,asiya,20220422,2,3686,3690,5102,4063,5090,4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,510,0.0,0.0,0
734,asiya,20220422,3,4120,3935,4512,3607,4811,5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4060,0.0,0.0,0
735,asiya,20220422,4,4013,4081,4851,4919,4562,5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,1520,0.0,0.0,0
736,asiya,20220422,5,3475,4094,4095,3949,5071,3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,8110,0.0,0.0,0
737,asiya,20220422,6,4004,4522,4747,3044,5150,4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,780,0.0,0.0,0
738,asiya,20220422,7,4285,4375,3935,4902,4588,5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2090,0.0,0.0,0
739,asiya,20220422,8,4061,5025,3430,4887,4062,4766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2030,0.0,0.0,0
740,asiya,20220422,9,4919,4063,4811,4081,3439,5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87,28050,0.0,0.0,0
741,asiya,20220422,10,4095,4013,4285,5102,4004,3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2780,0.0,0.0,0
742,asiya,20220422,11,4512,4659,4522,3430,3686,4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,860,0.0,0.0,0
743,asiya,20220422,12,4851,4588,4061,4120,3690,3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,350,0.0,0.0,0
744,asiya,20220423,1,3686,3935,5025,5134,3949,4747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,550,0.0,0.0,0
745,asiya,20220423,2,3439,3607,4081,4659,5152,4887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,510,0.0,0.0,0
746,asiya,20220423,3,4120,5090,4013,4766,4811,5150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,2260,0.0,0.0,0
747,asiya,20220423,4,4063,4094,3977,4062,4588,5199,0.0,0.0,0.03950279613287799,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,1,600,0.0,400.0,0
748,asiya,20220423,5,3430,3044,3690,4747,3935,4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,12940,0.0,0.0,0
749,asiya,20220423,6,3949,5102,5071,4285,5210,4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1040,0.0,0.0,0
750,asiya,20220423,7,4902,4766,5090,5025,4081,5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,590,0.0,0.0,0
751,asiya,20220423,8,4562,4063,4062,5150,5134,3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1260,0.0,0.0,0
752,asiya,20220423,9,4811,4887,4375,5199,4094,5210,0.0,0.0,0.07374010777900208,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,700,1,460,0.0,700.0,0
753,asiya,20220423,10,4659,4588,4285,3690,3686,3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3290,0.0,0.0,0
754,asiya,20220423,11,4013,4120,4562,5102,3430,3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,5430,0.0,0.0,0
755,asiya,20220423,12,4851,4512,4095,4061,4522,4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,670,0.0,0.0,0
756,asiya,20220426,1,4545,4329,5008,5093,4495,4447,0.0,0.0,0.16035336534700972,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,20,7810,0.0,1600.0,0
757,asiya,20220426,2,4713,4041,4764,4296,3953,5041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1580,0.0,0.0,0
758,asiya,20220426,3,4022,3875,4350,4202,3188,3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,28180,0.0,0.0,0
759,asiya,20220426,4,4189,3851,3070,3986,4802,4487,0.0,0.0,0.20473825631557974,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,5,2890,57800.0,2000.0,1
760,asiya,20220426,5,3853,4451,3462,3567,3804,4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,500,0.0,0.0,0
761,asiya,20220426,6,3953,4424,4495,4402,4737,3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,17780,0.0,0.0,0
762,asiya,20220426,7,4166,5093,5041,4368,4202,5117,0.0,0.0,0.025204070853286797,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,5,1060,3180.0,300.0,1
763,asiya,20220426,8,3188,4764,4447,4694,4936,5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,6090,0.0,0.0,0
764,asiya,20220426,9,3070,3804,4041,4022,5008,4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3870,0.0,0.0,0
765,asiya,20220426,10,4802,4713,3853,4737,4329,4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2230,0.0,0.0,0
766,asiya,20220426,11,4402,4632,4506,3875,4433,3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,920,0.0,0.0,0
767,asiya,20220426,12,4350,4189,4296,4545,4451,4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,910,0.0,0.0,0
768,asiya,20220427,1,4195,4495,4936,5192,3851,4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5840,0.0,0.0,0
769,asiya,20220427,2,4451,3070,4487,3853,3627,3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1620,0.0,0.0,0
770,asiya,20220427,3,3804,3567,4296,4329,4713,3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1540,0.0,0.0,0
771,asiya,20220427,4,4424,4368,3986,4447,5093,4694,0.0,0.0,0.05823032001378392,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600,5,520,3120.0,600.0,1
772,asiya,20220427,5,4958,3188,3851,5117,3462,4166,0.11604414261133966,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200,5,2870,0.0,1200.0,0
773,asiya,20220427,6,4632,4936,4433,3070,5041,4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,15380,0.0,0.0,0
774,asiya,20220427,7,3627,5008,4737,4041,3567,4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1130,0.0,0.0,0
775,asiya,20220427,8,4506,4694,4451,3352,5192,3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1310,0.0,0.0,0
776,asiya,20220427,9,4202,4350,5117,3804,4487,4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1780,0.0,0.0,0
777,asiya,20220427,10,4433,3462,4329,4424,4022,4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1460,0.0,0.0,0
778,asiya,20220427,11,3986,4958,4368,4632,4189,4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,850,0.0,0.0,0
779,asiya,20220427,12,4296,4166,4195,4506,4545,3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,490,0.0,0.0,0
780,asiya,20220428,1,4433,5117,4694,5192,4764,4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,440,0.0,0.0,0
781,asiya,20220428,2,4424,3627,4166,4713,3462,5008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1330,0.0,0.0,0
782,asiya,20220428,3,4802,4737,4022,3070,4296,4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2130,0.0,0.0,0
783,asiya,20220428,4,4350,5041,3567,4195,4368,4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,6530,0.0,0.0,0
784,asiya,20220428,5,3804,4447,4189,3188,3875,3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,770,0.0,0.0,0
785,asiya,20220428,6,4329,3986,4545,4958,4166,4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2520,0.0,0.0,0
786,asiya,20220428,7,3851,4487,4737,5008,5192,5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,4860,0.0,0.0,0
787,asiya,20220428,8,4713,4368,4202,4764,3853,4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1440,0.0,0.0,0
788,asiya,20220428,9,3875,4802,5041,3953,4424,3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2290,0.0,0.0,0
789,asiya,20220428,10,3462,4506,4447,4433,4632,4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,12700,0.0,0.0,0
790,asiya,20220428,11,3853,5093,3804,4495,4195,4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,660,0.0,0.0,0
791,asiya,20220428,12,4189,4202,3627,4350,4958,4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2770,0.0,0.0,0
792,asiya,20220429,1,3986,4936,3567,3851,4041,3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97,16130,0.0,0.0,0
793,asiya,20220429,2,4022,5008,3953,4802,5117,4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,570,0.0,0.0,0
794,asiya,20220429,3,4958,3627,4424,5041,4402,4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,820,0.0,0.0,0
795,asiya,20220429,4,4296,3853,5093,4166,4447,3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1070,0.0,0.0,0
796,asiya,20220429,5,4195,4487,3188,4737,3567,4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,1570,0.0,0.0,0
797,asiya,20220429,6,4694,4022,3875,4936,4368,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1470,0.0,0.0,0
798,asiya,20220429,7,4764,3953,4632,4329,4495,5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1280,0.0,0.0,0
799,asiya,20220429,8,4506,4041,5117,4451,3352,3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,930,0.0,0.0,0
800,asiya,20220429,9,4447,4433,4958,4487,3986,4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,4300,0.0,0.0,0
801,asiya,20220429,10,4495,4424,4166,4189,4694,3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1860,0.0,0.0,0
802,asiya,20220429,11,3188,4296,4713,3627,4506,3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93,56620,0.0,0.0,0
803,asiya,20220429,12,4451,4195,4802,4764,3070,4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1040,0.0,0.0,0
804,asiya,20220430,1,4506,4202,3627,4166,4041,5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,880,0.0,0.0,0
805,asiya,20220430,2,3188,5117,4447,4433,4694,4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,36500,0.0,0.0,0
806,asiya,20220430,3,4802,4329,4713,3462,4958,4487,0.0,0.0,0.021999590367356436,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,5,690,1380.0,200.0,1
807,asiya,20220430,4,4424,4737,4022,3851,4764,5192,0.0,0.0,0.1685329187649054,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,7,680,0.0,1700.0,0
