,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
1449,3.0,7.0,144.0,0.5,63290.0,26000.0,45.0,260.0,243.4230769230769,178.09055036888665,15.0,5.769230769230769,0.8158924398306318,3.0,-186.4000000000001,2470.0,13200.0,14.0,132.0,18.71212121212121,19.99737230555665,3.0,2.272727272727273,0.7575757575757576,0.0,0.0
1450,3.0,7.0,144.0,0.54,45490.0,18100.0,45.0,181.0,251.3259668508287,186.5305783922861,10.0,5.524861878453039,0.676654625078226,4.0,-35.333333333333485,660.0,8100.0,14.0,81.0,8.148148148148149,12.29197347306945,1.0,1.2345679012345678,0.7127781101106491,0.0,0.0
1451,3.0,7.0,144.0,0.58,26230.0,10200.0,45.0,102.0,257.15686274509807,200.767253637895,6.0,5.88235294117647,0.8202549279745839,3.0,0.0,0.0,4400.0,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,3.0,7.0,145.0,0.5,54520.0,24900.0,45.0,249.0,218.95582329317267,155.40788013094917,14.0,5.622489959839357,0.7725053840028653,3.0,-197.5,2470.0,12700.0,14.0,127.0,19.4488188976378,19.885179402468943,3.0,2.3622047244094486,0.7874015748031495,0.0,0.0
1453,3.0,7.0,145.0,0.54,35890.0,17000.0,45.0,170.0,211.11764705882356,159.42813410200117,8.0,4.705882352941177,0.5261336417646564,3.0,0.0,660.0,7800.0,14.0,78.0,8.461538461538462,13.139695781557,1.0,1.282051282051282,0.7401926528072125,0.0,0.0
1454,3.0,7.0,145.0,0.58,26230.0,9800.0,45.0,98.0,267.6530612244898,215.27808059668453,6.0,6.122448979591836,0.8537347209531384,3.0,0.0,0.0,4400.0,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,3.0,7.0,146.0,0.5,60010.0,24100.0,45.0,241.0,249.00414937759336,196.366744938328,13.0,5.394190871369295,0.8088626012289596,3.0,25.0,1360.0,12400.0,14.0,124.0,10.967741935483872,8.824241412377969,2.0,1.6129032258064515,0.4656050557980852,0.0,0.0
1456,3.0,7.0,146.0,0.54,35890.0,16600.0,45.0,166.0,216.20481927710844,175.379165000977,8.0,4.819277108433735,0.5388115608433228,3.0,0.0,660.0,7500.0,14.0,75.0,8.799999999999999,14.113006580190854,1.0,1.3333333333333337,0.7698003589195012,0.0,0.0
1457,3.0,7.0,146.0,0.58,26230.0,9100.0,45.0,91.0,288.24175824175825,232.88864188053927,6.0,6.593406593406594,0.9194066225649185,3.0,0.0,0.0,4200.0,14.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,3.0,7.0,147.0,0.5,63290.0,23800.0,45.0,238.0,265.9243697478992,204.83757346932265,15.0,6.302521008403361,0.891311068722539,3.0,-186.4000000000001,2470.0,12000.0,14.0,120.0,20.583333333333336,21.366401793784668,3.0,2.5,0.8333333333333334,0.0,0.0
1459,3.0,7.0,147.0,0.54,27540.0,15800.0,45.0,158.0,174.30379746835442,141.03150792398276,7.0,4.430379746835443,0.5660931588607063,3.0,0.0,660.0,7500.0,14.0,75.0,8.799999999999999,14.113006580190854,1.0,1.3333333333333337,0.7698003589195012,0.0,0.0
1461,3.0,7.0,148.0,0.5,52660.0,24100.0,45.0,241.0,218.50622406639,150.46629372805478,13.0,5.394190871369295,0.7537718723894169,3.0,10.0,2470.0,12100.0,14.0,121.0,20.413223140495862,20.326450970435,3.0,2.479338842975207,0.8264462809917356,0.0,0.0
1462,3.0,7.0,148.0,0.54,38710.0,16100.0,45.0,161.0,240.43478260869568,159.30924464008265,9.0,5.590062111801243,0.6804006925530013,4.0,70.66666666666652,660.0,7500.0,14.0,75.0,8.799999999999999,13.60897063089832,1.0,1.3333333333333337,0.7698003589195012,0.0,0.0
1464,3.0,7.0,149.0,0.5,52660.0,23100.0,45.0,231.0,227.965367965368,156.41683225882053,13.0,5.627705627705628,0.7864026893759719,4.0,10.0,1360.0,11300.0,14.0,113.0,12.035398230088497,9.462497278104806,2.0,1.7699115044247788,0.5109294417607307,0.0,0.0
1465,3.0,7.0,149.0,0.54,38710.0,14700.0,45.0,147.0,263.3333333333333,172.62105495053947,9.0,6.122448979591836,0.7452007585104301,4.0,70.66666666666652,660.0,7100.0,14.0,71.0,9.295774647887324,14.655814525582803,1.0,1.4084507042253522,0.8131693932248251,0.0,0.0
1467,3.0,7.0,150.0,0.5,52660.0,23100.0,45.0,231.0,227.965367965368,159.68819145643755,13.0,5.627705627705628,0.7864026893759719,3.0,10.0,1360.0,11500.0,14.0,115.0,11.826086956521738,9.574754614397484,2.0,1.7391304347826086,0.502043712338805,0.0,0.0
1470,3.0,7.0,151.0,0.5,63290.0,22300.0,45.0,223.0,283.8116591928251,214.9517206300802,15.0,6.726457399103139,0.9512647280536513,4.0,-186.4000000000001,660.0,10400.0,14.0,104.0,6.346153846153846,10.584754935143138,1.0,0.9615384615384616,0.5551444896054094,0.0,0.0
1471,3.0,7.0,151.0,0.54,27540.0,14300.0,45.0,143.0,192.5874125874126,139.3079201543195,7.0,4.895104895104895,0.6254735601398013,4.0,0.0,0.0,6800.0,14.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,3.0,7.0,152.0,0.5,52660.0,22100.0,45.0,221.0,238.28054298642533,168.24876053530244,13.0,5.88235294117647,0.8219865214744321,4.0,10.0,660.0,10400.0,14.0,104.0,6.346153846153846,9.770543017055203,1.0,0.9615384615384616,0.5551444896054094,0.0,0.0
1474,3.0,7.0,152.0,0.54,35890.0,14100.0,45.0,141.0,254.53900709219857,188.3934760052106,8.0,5.673758865248227,0.6343455255318552,4.0,0.0,0.0,6000.0,14.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,3.0,7.0,153.0,0.5,49730.0,21500.0,45.0,215.0,231.3023255813953,163.52320356957895,12.0,5.5813953488372094,0.7053837622373536,4.0,-3.5,660.0,9900.0,14.0,99.0,6.666666666666667,10.584754935143138,1.0,1.0101010101010102,0.5831820900905311,0.0,0.0
1477,3.0,7.0,153.0,0.54,27540.0,12700.0,45.0,127.0,216.85039370078735,161.07312498297455,7.0,5.511811023622047,0.7042733787400911,4.0,0.0,0.0,5900.0,14.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,3.0,7.0,154.0,0.5,50980.0,21600.0,45.0,216.0,236.01851851851853,164.4361745298878,12.0,5.555555555555555,0.7021180966714398,4.0,-55.0,660.0,10000.0,14.0,100.0,6.6000000000000005,10.298680477436568,1.0,1.0,0.5773502691896258,0.0,0.0
1480,3.0,7.0,154.0,0.54,27540.0,12600.0,45.0,126.0,218.57142857142856,156.0218196716595,7.0,5.555555555555555,0.7098628499999332,4.0,0.0,0.0,6200.0,14.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,3.0,7.0,155.0,0.5,52660.0,21100.0,45.0,211.0,249.5734597156398,168.44591910477115,13.0,6.161137440758294,0.8609432286533151,4.0,10.0,1360.0,10200.0,14.0,102.0,13.333333333333334,10.624521072292302,2.0,1.96078431372549,0.5660296756761036,0.0,0.0
1483,3.0,7.0,155.0,0.54,27540.0,11900.0,45.0,119.0,231.42857142857144,168.5465862608473,7.0,5.88235294117647,0.7516194882352235,4.0,0.0,0.0,5900.0,14.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,3.0,7.0,156.0,0.5,52660.0,21300.0,45.0,213.0,247.23004694835683,173.2178986122567,13.0,6.103286384976526,0.8528592546753496,4.0,10.0,660.0,10300.0,14.0,103.0,6.407766990291262,10.298680477436568,1.0,0.9708737864077668,0.5605342419316754,0.0,0.0
1486,3.0,7.0,156.0,0.54,26230.0,12200.0,45.0,122.0,215.0,177.8376307859679,6.0,4.918032786885246,0.6857869069951439,3.0,0.0,0.0,5700.0,14.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,3.0,7.0,157.0,0.5,49730.0,20500.0,45.0,205.0,242.5853658536585,166.44695630098298,12.0,5.853658536585367,0.7397927262489319,4.0,-3.5,660.0,9700.0,14.0,97.0,6.804123711340206,10.887176504718658,1.0,1.0309278350515465,0.5952064630820884,0.0,0.0
1489,3.0,7.0,157.0,0.54,26230.0,12200.0,45.0,122.0,215.0,176.97556036204082,6.0,4.918032786885246,0.6857869069951439,3.0,0.0,0.0,5800.0,14.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,3.0,7.0,158.0,0.5,51240.0,20000.0,45.0,200.0,256.2,178.2226825088454,12.0,6.0,0.9082951062292476,3.0,18.0,660.0,9400.0,14.0,94.0,7.021276595744681,10.887176504718658,1.0,1.0638297872340423,0.6142024140315167,0.0,0.0
1492,3.0,7.0,158.0,0.54,27540.0,12100.0,45.0,121.0,227.603305785124,172.30065379804316,7.0,5.785123966942149,0.7391960256197652,4.0,0.0,0.0,5600.0,14.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,3.0,7.0,159.0,0.5,51240.0,20300.0,45.0,203.0,252.41379310344828,182.145610629644,12.0,5.911330049261084,0.8948720258416232,3.0,18.0,660.0,9700.0,14.0,97.0,6.804123711340206,10.887176504718658,1.0,1.0309278350515465,0.5952064630820884,0.0,0.0
1495,3.0,7.0,159.0,0.54,26230.0,12000.0,45.0,120.0,218.58333333333331,181.76829317273845,6.0,5.0,0.6972166887783964,3.0,0.0,0.0,5200.0,14.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,3.0,7.0,160.0,0.5,52660.0,20100.0,45.0,201.0,261.99004975124376,174.85088034332642,13.0,6.467661691542288,0.9037762251037288,4.0,10.0,660.0,9000.0,14.0,90.0,7.333333333333333,11.207387578386854,1.0,1.1111111111111112,0.6415002990995842,0.0,0.0
1498,3.0,7.0,160.0,0.54,27540.0,11600.0,45.0,116.0,237.41379310344823,197.54887205627733,7.0,6.0344827586206895,0.7710579232757896,4.0,0.0,0.0,5500.0,14.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,3.0,7.0,161.0,0.5,48310.0,19400.0,45.0,194.0,249.02061855670104,181.8379775591585,11.0,5.670103092783505,0.7645565450614085,3.0,4.5,660.0,9400.0,14.0,94.0,7.021276595744681,10.584754935143138,1.0,1.0638297872340423,0.6142024140315167,0.0,0.0
1501,3.0,7.0,161.0,0.54,27540.0,11300.0,45.0,113.0,243.71681415929203,182.8741219933399,7.0,6.1946902654867255,0.7915284876105451,4.0,0.0,0.0,5200.0,14.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,3.0,7.0,162.0,0.5,51240.0,19500.0,45.0,195.0,262.7692307692308,189.77683613627104,12.0,6.153846153846154,0.9315847243376896,3.0,18.0,660.0,9100.0,14.0,91.0,7.252747252747254,11.90784930203603,1.0,1.098901098901099,0.6344508452633251,0.0,0.0
1504,3.0,7.0,162.0,0.54,26230.0,11200.0,45.0,112.0,234.19642857142856,188.9101671424715,6.0,5.357142857142857,0.747017880833996,3.0,0.0,0.0,4800.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,3.0,7.0,163.0,0.5,51240.0,17900.0,45.0,179.0,286.25698324022346,198.7436224377718,12.0,6.70391061452514,1.0148548672952489,4.0,18.0,660.0,8900.0,14.0,89.0,7.415730337078652,11.547005383792516,1.0,1.1235955056179776,0.648708167628793,0.0,0.0
1507,3.0,7.0,163.0,0.54,27540.0,11000.0,45.0,110.0,250.36363636363637,197.8626168418433,7.0,6.363636363636363,0.8131156281817417,4.0,0.0,0.0,4400.0,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,3.0,7.0,164.0,0.5,51240.0,18800.0,45.0,188.0,272.5531914893617,191.16355692020736,12.0,6.382978723404255,0.9662713896055825,3.0,18.0,660.0,8800.0,14.0,88.0,7.5,11.547005383792516,1.0,1.1363636363636365,0.6560798513518475,0.0,0.0
1510,3.0,7.0,164.0,0.54,26230.0,10200.0,45.0,102.0,257.15686274509807,227.1177499657278,6.0,5.88235294117647,0.8202549279745839,3.0,0.0,0.0,4900.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5544,12.0,5.0,81.0,0.5,78400.0,46800.0,26.0,468.0,167.52136752136752,191.58894997502293,17.0,3.632478632478633,0.7339984631332337,3.0,763.0,29400.0,27100.0,7.0,271.0,108.4870848708487,140.8377795617174,4.0,1.4760147601476017,0.4260887595495393,1.0,0.0
5545,12.0,5.0,81.0,0.54,67270.0,32800.0,26.0,328.0,205.0914634146341,230.95858941117788,11.0,3.353658536585366,0.6952289177433768,3.0,963.9,26160.0,20300.0,7.0,203.0,128.86699507389164,190.73187755057248,3.0,1.477832512315271,0.4926108374384236,1.0,0.0
5547,12.0,5.0,82.0,0.5,75660.0,45500.0,26.0,455.0,166.28571428571428,193.103388582774,15.0,3.296703296703297,0.6407639444884946,3.0,822.3428571428572,29400.0,26500.0,7.0,265.0,110.94339622641508,140.5671630777566,4.0,1.509433962264151,0.4357360522185854,1.0,0.0
5556,12.0,5.0,85.0,0.5,75490.0,43500.0,26.0,435.0,173.54022988505747,193.02009704005368,16.0,3.67816091954023,0.7159729426389626,3.0,820.5714285714289,29400.0,24900.0,7.0,249.0,118.07228915662652,148.20244947514814,4.0,1.6064257028112447,0.463735155975603,1.0,0.0
5559,12.0,5.0,86.0,0.5,75490.0,43600.0,26.0,436.0,173.14220183486236,195.26304966567773,16.0,3.669724770642202,0.7143308028622678,3.0,820.5714285714289,29400.0,25100.0,7.0,251.0,117.13147410358566,144.7777427661266,4.0,1.593625498007968,0.4600400551311759,1.0,0.0
5562,12.0,5.0,87.0,0.5,74800.0,41800.0,26.0,418.0,178.94736842105263,207.281093577324,15.0,3.588516746411483,0.6974822840724044,3.0,797.7714285714292,29400.0,24600.0,7.0,246.0,119.5121951219512,150.05758012047002,4.0,1.6260162601626018,0.4693904627557933,1.0,0.0
5565,12.0,5.0,88.0,0.5,74800.0,41200.0,26.0,412.0,181.55339805825244,207.2843891124106,15.0,3.640776699029126,0.7076397930637499,3.0,797.7714285714292,29400.0,24800.0,7.0,248.0,118.5483870967742,152.43788018617343,4.0,1.6129032258064515,0.4656050557980852,1.0,0.0
5568,12.0,5.0,89.0,0.5,74800.0,39200.0,26.0,392.0,190.81632653061223,214.44716790360985,15.0,3.826530612244898,0.7437438641384311,3.0,797.7714285714292,29400.0,23500.0,7.0,235.0,125.1063829787234,153.73691238180905,4.0,1.702127659574468,0.4913619312252134,1.0,0.0
5571,12.0,5.0,90.0,0.5,68920.0,38800.0,26.0,388.0,177.62886597938143,189.8543718984023,13.0,3.350515463917526,0.5933435274856359,3.0,1059.6,29400.0,22100.0,7.0,221.0,133.03167420814478,165.7429656415431,4.0,1.809954751131222,0.5224889313933265,1.0,0.0
5574,12.0,5.0,91.0,0.5,72750.0,38900.0,26.0,389.0,187.01799485861184,209.7823589115264,14.0,3.5989717223650386,0.6654076660948476,3.0,869.5333333333338,29400.0,22900.0,7.0,229.0,128.38427947598254,155.38334525935898,4.0,1.7467248908296942,0.5042360429603718,1.0,0.0
5577,12.0,5.0,92.0,0.5,68920.0,39000.0,26.0,390.0,176.71794871794873,194.47455867510996,13.0,3.333333333333333,0.5903007401651968,3.0,1059.6,26160.0,21700.0,7.0,217.0,120.55299539170508,178.56040090426146,3.0,1.3824884792626728,0.4608294930875576,1.0,0.0
5580,12.0,5.0,93.0,0.5,72750.0,37400.0,26.0,374.0,194.5187165775401,214.8519924623968,14.0,3.7433155080213902,0.6920951393339458,3.0,869.5333333333338,26160.0,21800.0,7.0,218.0,120.0,178.4608809975262,3.0,1.376146788990826,0.4587155963302752,1.0,0.0
5583,12.0,5.0,94.0,0.5,72750.0,36800.0,26.0,368.0,197.69021739130437,223.58371185355884,14.0,3.804347826086957,0.7033792992143905,3.0,869.5333333333338,26160.0,21500.0,7.0,215.0,121.67441860465117,176.2897213638102,3.0,1.3953488372093024,0.4651162790697674,1.0,0.0
5586,12.0,5.0,95.0,0.5,68920.0,35700.0,26.0,357.0,193.0532212885154,207.84362469001476,13.0,3.6414565826330536,0.644866354802316,3.0,1059.6,26160.0,20400.0,7.0,204.0,128.23529411764707,193.51264017050804,3.0,1.4705882352941175,0.4901960784313725,1.0,0.0
5595,12.0,5.0,98.0,0.5,60220.0,33200.0,26.0,332.0,181.3855421686747,185.51278264248052,10.0,3.0120481927710845,0.476246635567527,3.0,1428.833333333333,26160.0,19600.0,7.0,196.0,133.46938775510205,195.99404811558375,3.0,1.530612244897959,0.5102040816326531,1.0,0.0
5598,12.0,5.0,99.0,0.5,60220.0,31200.0,26.0,312.0,193.01282051282053,191.175165331452,10.0,3.205128205128205,0.5067752660526248,3.0,1428.833333333333,26160.0,18900.0,7.0,189.0,138.4126984126984,211.74751689620345,3.0,1.5873015873015872,0.5291005291005291,1.0,0.0
5599,12.0,5.0,99.0,0.54,32920.0,19800.0,26.0,198.0,166.26262626262627,226.83823687281085,7.0,3.535353535353535,0.6775963568181181,3.0,-2.0,21000.0,12000.0,7.0,120.0,175.0,284.51414505231764,2.0,1.6666666666666667,0.4811252243246882,1.0,0.0
5601,12.0,5.0,100.0,0.5,58720.0,30500.0,26.0,305.0,192.5245901639344,195.05160321727772,9.0,2.950819672131148,0.4274886823083704,3.0,1335.333333333333,26160.0,18900.0,7.0,189.0,138.4126984126984,208.1648698095402,3.0,1.5873015873015872,0.5291005291005291,1.0,0.0
5607,12.0,5.0,102.0,0.5,60220.0,29600.0,26.0,296.0,203.44594594594597,209.3096475368758,10.0,3.3783783783783785,0.5341685236770911,3.0,1428.833333333333,21000.0,17700.0,7.0,177.0,118.64406779661016,173.39831122292432,2.0,1.1299435028248588,0.3261865927625004,1.0,0.0
5610,12.0,5.0,103.0,0.5,60220.0,29300.0,26.0,293.0,205.52901023890783,206.2115097756216,10.0,3.4129692832764507,0.5396378259673003,3.0,1428.833333333333,21000.0,17500.0,7.0,175.0,120.0,173.39831122292432,2.0,1.1428571428571428,0.329914439536929,1.0,0.0
5613,12.0,5.0,104.0,0.5,60220.0,26900.0,26.0,269.0,223.86617100371748,220.02272555984396,10.0,3.717472118959108,0.5877839517041596,3.0,1428.833333333333,21000.0,17300.0,7.0,173.0,121.38728323699422,173.39831122292432,2.0,1.1560693641618496,0.3337284793003617,1.0,0.0
