,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
65,1.0,5.0,144.0,0.92,61210.0,58100.0,298.0,581.0,105.35283993115318,12.564543889845096,73.0
66,1.0,5.0,146.0,0.85,72990.0,77100.0,298.0,771.0,94.6692607003891,10.765239948119326,83.0
67,1.0,5.0,146.0,0.9,61630.0,64000.0,298.0,640.0,96.296875,11.09375,71.0
68,1.0,5.0,146.0,0.92,60250.0,57500.0,298.0,575.0,104.78260869565217,12.173913043478262,70.0
69,1.0,5.0,148.0,0.85,72610.0,68300.0,298.0,683.0,106.3103953147877,12.152269399707174,83.0
70,1.0,5.0,148.0,0.9,55480.0,56900.0,298.0,569.0,97.50439367311073,11.950790861159929,68.0
71,1.0,5.0,148.0,0.92,47940.0,50500.0,298.0,505.0,94.93069306930693,12.475247524752476,63.0
72,1.0,5.0,150.0,0.85,71160.0,72600.0,298.0,726.0,98.01652892561984,11.019283746556475,80.0
73,1.0,5.0,150.0,0.9,59060.0,60800.0,298.0,608.0,97.13815789473685,11.18421052631579,68.0
74,1.0,5.0,150.0,0.92,54020.0,55300.0,298.0,553.0,97.68535262206149,11.754068716094032,65.0
75,1.0,5.0,152.0,0.85,72250.0,73900.0,298.0,739.0,97.76725304465494,10.690121786197563,79.0
76,1.0,5.0,152.0,0.9,61620.0,62300.0,298.0,623.0,98.90850722311396,10.43338683788122,65.0
77,1.0,5.0,152.0,0.92,56630.0,55300.0,298.0,553.0,102.40506329113923,10.849909584086799,60.0
78,1.0,5.0,154.0,0.85,74880.0,67500.0,298.0,675.0,110.93333333333332,12.296296296296298,83.0
79,1.0,5.0,154.0,0.9,66590.0,54100.0,298.0,541.0,123.08687615526803,12.939001848428836,70.0
80,1.0,5.0,154.0,0.92,50910.0,47900.0,298.0,479.0,106.28392484342379,12.526096033402922,60.0
81,1.0,5.0,156.0,0.85,68620.0,63800.0,298.0,638.0,107.55485893416927,11.912225705329153,76.0
82,1.0,5.0,156.0,0.9,52870.0,52800.0,298.0,528.0,100.13257575757575,11.931818181818182,63.0
83,1.0,5.0,156.0,0.92,46240.0,47100.0,298.0,471.0,98.17409766454352,12.101910828025478,57.0
84,1.0,5.0,158.0,0.85,65320.0,67700.0,298.0,677.0,96.48449039881831,11.225997045790251,76.0
85,1.0,5.0,158.0,0.9,57130.0,57500.0,298.0,575.0,99.35652173913043,11.478260869565217,66.0
86,1.0,5.0,158.0,0.92,53010.0,53000.0,298.0,530.0,100.0188679245283,11.69811320754717,62.0
