,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
96,1.0,5.0,166.0,0.85,75480.0,97300.0,331.0,973.0,77.57451181911613,10.894141829393627,106.0
97,1.0,5.0,166.0,0.9,67840.0,88600.0,331.0,886.0,76.56884875846501,10.72234762979684,95.0
98,1.0,5.0,166.0,0.92,64880.0,83900.0,331.0,839.0,77.33015494636471,10.727056019070321,90.0
99,1.0,5.0,168.0,0.85,66500.0,87200.0,331.0,872.0,76.26146788990825,9.862385321100918,86.0
100,1.0,5.0,168.0,0.9,60020.0,78300.0,331.0,783.0,76.65389527458493,10.217113665389528,80.0
101,1.0,5.0,168.0,0.92,59060.0,74100.0,331.0,741.0,79.70310391363023,10.526315789473683,78.0
102,1.0,5.0,170.0,0.85,85910.0,96000.0,331.0,960.0,89.48958333333333,12.291666666666666,118.0
103,1.0,5.0,170.0,0.9,77800.0,87000.0,331.0,870.0,89.42528735632183,12.068965517241379,105.0
104,1.0,5.0,170.0,0.92,73880.0,82700.0,331.0,827.0,89.33494558645707,12.091898428053206,100.0
105,1.0,5.0,172.0,0.85,76870.0,92800.0,331.0,928.0,82.83405172413794,10.991379310344827,102.0
106,1.0,5.0,172.0,0.9,68350.0,83200.0,331.0,832.0,82.1514423076923,10.817307692307693,90.0
107,1.0,5.0,172.0,0.92,65760.0,78600.0,331.0,786.0,83.66412213740459,10.941475826972011,86.0
108,1.0,5.0,174.0,0.85,79510.0,94200.0,331.0,942.0,84.40552016985137,10.828025477707007,102.0
109,1.0,5.0,174.0,0.9,70810.0,84500.0,331.0,845.0,83.79881656804734,11.124260355029586,94.0
110,1.0,5.0,174.0,0.92,63870.0,78900.0,331.0,789.0,80.95057034220532,10.899873257287707,86.0
111,1.0,5.0,176.0,0.85,81310.0,93800.0,331.0,938.0,86.68443496801706,12.57995735607676,118.0
112,1.0,5.0,176.0,0.9,76510.0,85200.0,331.0,852.0,89.80046948356808,13.262910798122066,113.0
113,1.0,5.0,176.0,0.92,74140.0,80200.0,331.0,802.0,92.44389027431421,13.591022443890274,109.0
114,1.0,5.0,178.0,0.85,65230.0,90900.0,331.0,909.0,71.76017601760176,10.121012101210122,92.0
115,1.0,5.0,178.0,0.9,61520.0,83100.0,331.0,831.0,74.03128760529482,10.469314079422382,87.0
116,1.0,5.0,178.0,0.92,59550.0,79200.0,331.0,792.0,75.18939393939394,10.606060606060606,84.0
117,1.0,5.0,180.0,0.85,60250.0,91300.0,331.0,913.0,65.99123767798467,9.529025191675794,87.0
118,1.0,5.0,180.0,0.9,54940.0,82700.0,331.0,827.0,66.4328899637243,9.4316807738815,78.0
119,1.0,5.0,180.0,0.92,49090.0,78200.0,331.0,782.0,62.77493606138107,9.335038363171355,73.0
120,1.0,5.0,182.0,0.85,68100.0,84200.0,331.0,842.0,80.87885985748218,11.520190023752969,97.0
121,1.0,5.0,182.0,0.9,56450.0,76700.0,331.0,767.0,73.59843546284223,11.082138200782268,85.0
122,1.0,5.0,182.0,0.92,55620.0,71900.0,331.0,719.0,77.35744089012518,11.68289290681502,84.0
123,1.0,5.0,184.0,0.85,82130.0,87700.0,331.0,877.0,93.64880273660205,12.200684150513112,107.0
124,1.0,5.0,184.0,0.9,68990.0,75500.0,331.0,755.0,91.37748344370861,12.71523178807947,96.0
125,1.0,5.0,184.0,0.92,62810.0,70700.0,331.0,707.0,88.84016973125884,12.446958981612447,88.0
126,1.0,5.0,186.0,0.85,74920.0,91400.0,331.0,914.0,81.96936542669584,11.706783369803063,107.0
127,1.0,5.0,186.0,0.9,68610.0,81300.0,331.0,813.0,84.39114391143912,12.054120541205412,98.0
128,1.0,5.0,186.0,0.92,64750.0,75800.0,331.0,758.0,85.4221635883905,12.401055408970976,94.0
129,1.0,5.0,188.0,0.85,80840.0,86900.0,331.0,869.0,93.0264672036824,11.39240506329114,99.0
130,1.0,5.0,188.0,0.9,74120.0,76700.0,331.0,767.0,96.63624511082138,11.994784876140809,92.0
131,1.0,5.0,188.0,0.92,72550.0,71200.0,331.0,712.0,101.89606741573034,12.5,89.0
132,1.0,5.0,190.0,0.85,67360.0,88700.0,331.0,887.0,75.94137542277339,11.161217587373168,99.0
133,1.0,5.0,190.0,0.9,59940.0,79300.0,331.0,793.0,75.58638083228247,10.970996216897856,87.0
134,1.0,5.0,190.0,0.92,59940.0,75300.0,331.0,753.0,79.60159362549801,11.553784860557768,87.0
135,1.0,5.0,192.0,0.85,72160.0,89400.0,331.0,894.0,80.7158836689038,10.17897091722595,91.0
136,1.0,5.0,192.0,0.9,67310.0,78800.0,331.0,788.0,85.41878172588832,10.913705583756345,86.0
137,1.0,5.0,192.0,0.92,65900.0,75300.0,331.0,753.0,87.51660026560425,11.288180610889773,85.0
138,1.0,5.0,194.0,0.85,70870.0,88600.0,331.0,886.0,79.98871331828443,10.496613995485328,93.0
139,1.0,5.0,194.0,0.9,59260.0,80300.0,331.0,803.0,73.79825653798257,10.585305105853053,85.0
140,1.0,5.0,194.0,0.92,56270.0,76100.0,331.0,761.0,73.94218134034165,10.64388961892247,81.0
141,1.0,5.0,196.0,0.85,71400.0,85500.0,331.0,855.0,83.50877192982456,10.526315789473683,90.0
142,1.0,5.0,196.0,0.9,65890.0,77400.0,331.0,774.0,85.12919896640827,10.981912144702841,85.0
143,1.0,5.0,196.0,0.92,63890.0,74000.0,331.0,740.0,86.33783783783784,11.081081081081082,82.0
144,1.0,5.0,198.0,0.85,65500.0,86400.0,331.0,864.0,75.81018518518519,10.416666666666668,90.0
145,1.0,5.0,198.0,0.9,56180.0,77500.0,331.0,775.0,72.49032258064516,10.32258064516129,80.0
146,1.0,5.0,198.0,0.92,53550.0,73900.0,331.0,739.0,72.46278755074425,10.554803788903925,78.0
147,1.0,5.0,200.0,0.85,70790.0,82800.0,331.0,828.0,85.4951690821256,10.869565217391305,90.0
148,1.0,5.0,200.0,0.9,68610.0,75400.0,331.0,754.0,90.9946949602122,11.405835543766578,86.0
149,1.0,5.0,200.0,0.92,64660.0,70800.0,331.0,708.0,91.32768361581921,11.72316384180791,83.0
150,1.0,5.0,202.0,0.85,58370.0,81300.0,331.0,813.0,71.79581795817958,10.947109471094711,89.0
151,1.0,5.0,202.0,0.9,54720.0,73000.0,331.0,730.0,74.95890410958904,11.506849315068493,84.0
152,1.0,5.0,202.0,0.92,48280.0,67900.0,331.0,679.0,71.10456553755523,11.634756995581737,79.0
153,1.0,5.0,204.0,0.85,58870.0,81600.0,331.0,816.0,72.14460784313725,10.17156862745098,83.0
154,1.0,5.0,204.0,0.9,57200.0,75300.0,331.0,753.0,75.96281540504648,10.624169986719787,80.0
155,1.0,5.0,204.0,0.92,56530.0,72000.0,331.0,720.0,78.5138888888889,10.972222222222221,79.0
156,1.0,5.0,206.0,0.85,76700.0,89300.0,331.0,893.0,85.8902575587906,10.750279955207166,96.0
157,1.0,5.0,206.0,0.9,71600.0,80700.0,331.0,807.0,88.72366790582404,11.028500619578686,89.0
158,1.0,5.0,206.0,0.92,70170.0,76500.0,331.0,765.0,91.72549019607843,11.50326797385621,88.0
159,1.0,5.0,208.0,0.85,64570.0,84900.0,331.0,849.0,76.05418138987044,10.011778563015312,85.0
160,1.0,5.0,208.0,0.9,56640.0,75900.0,331.0,759.0,74.62450592885375,10.144927536231885,77.0
161,1.0,5.0,208.0,0.92,51470.0,70100.0,331.0,701.0,73.42368045649073,10.556348074179743,74.0
162,1.0,5.0,210.0,0.85,80830.0,86400.0,331.0,864.0,93.55324074074073,12.268518518518519,106.0
163,1.0,5.0,210.0,0.9,67960.0,76600.0,331.0,766.0,88.72062663185378,12.27154046997389,94.0
164,1.0,5.0,210.0,0.92,64160.0,72500.0,331.0,725.0,88.49655172413793,12.137931034482758,88.0
165,1.0,5.0,212.0,0.85,68800.0,80600.0,331.0,806.0,85.35980148883374,12.903225806451612,104.0
166,1.0,5.0,212.0,0.9,59170.0,72300.0,331.0,723.0,81.83955739972338,12.863070539419086,93.0
167,1.0,5.0,212.0,0.92,55570.0,67700.0,331.0,677.0,82.08271787296898,12.998522895125554,88.0
168,1.0,5.0,214.0,0.85,58640.0,79500.0,331.0,795.0,73.76100628930817,10.69182389937107,85.0
169,1.0,5.0,214.0,0.9,53420.0,72100.0,331.0,721.0,74.09153952843273,10.679611650485436,77.0
170,1.0,5.0,214.0,0.92,51690.0,68000.0,331.0,680.0,76.01470588235294,10.882352941176471,74.0
171,1.0,5.0,216.0,0.85,66680.0,86800.0,331.0,868.0,76.82027649769584,10.368663594470046,90.0
172,1.0,5.0,216.0,0.9,62130.0,77800.0,331.0,778.0,79.85861182519281,11.053984575835475,86.0
173,1.0,5.0,216.0,0.92,60100.0,73700.0,331.0,737.0,81.54681139755766,11.261872455902306,83.0
174,1.0,5.0,218.0,0.85,68160.0,77300.0,331.0,773.0,88.17593790426909,11.1254851228978,86.0
175,1.0,5.0,218.0,0.9,62720.0,69000.0,331.0,690.0,90.89855072463769,11.594202898550725,80.0
176,1.0,5.0,218.0,0.92,60040.0,65200.0,331.0,652.0,92.08588957055215,11.503067484662576,75.0
177,1.0,5.0,220.0,0.85,68110.0,85900.0,331.0,859.0,79.28987194412107,11.874272409778813,102.0
178,1.0,5.0,220.0,0.9,58550.0,75700.0,331.0,757.0,77.34478203434611,12.021136063408191,91.0
179,1.0,5.0,220.0,0.92,56100.0,70400.0,331.0,704.0,79.6875,12.215909090909092,86.0
180,1.0,5.0,222.0,0.85,69200.0,80100.0,331.0,801.0,86.3920099875156,11.610486891385769,93.0
181,1.0,5.0,222.0,0.9,61570.0,72000.0,331.0,720.0,85.51388888888889,11.666666666666666,84.0
182,1.0,5.0,222.0,0.92,55840.0,67800.0,331.0,678.0,82.3598820058997,11.504424778761061,78.0
183,1.0,5.0,224.0,0.85,59310.0,80200.0,331.0,802.0,73.95261845386534,10.847880299251871,87.0
184,1.0,5.0,224.0,0.9,54430.0,72100.0,331.0,721.0,75.49237170596393,10.957004160887656,79.0
185,1.0,5.0,224.0,0.92,53970.0,68500.0,331.0,685.0,78.78832116788321,11.386861313868613,78.0
186,1.0,5.0,226.0,0.85,68370.0,82600.0,331.0,826.0,82.772397094431,11.864406779661017,98.0
187,1.0,5.0,226.0,0.9,61040.0,72800.0,331.0,728.0,83.84615384615385,11.95054945054945,87.0
188,1.0,5.0,226.0,0.92,56380.0,68400.0,331.0,684.0,82.42690058479532,11.842105263157894,81.0
189,1.0,5.0,228.0,0.85,48890.0,74900.0,331.0,749.0,65.27369826435248,9.612817089452603,72.0
190,1.0,5.0,228.0,0.9,43590.0,67300.0,331.0,673.0,64.76968796433879,9.50965824665676,64.0
191,1.0,5.0,228.0,0.92,37450.0,63100.0,331.0,631.0,59.35023771790809,9.508716323296355,60.0
192,1.0,5.0,230.0,0.85,81610.0,74700.0,331.0,747.0,109.25033467202141,12.449799196787147,93.0
193,1.0,5.0,230.0,0.9,66520.0,66100.0,331.0,661.0,100.63540090771559,12.102874432677762,80.0
194,1.0,5.0,230.0,0.92,62040.0,62400.0,331.0,624.0,99.42307692307692,11.858974358974358,74.0
195,1.0,5.0,232.0,0.85,53900.0,69600.0,331.0,696.0,77.4425287356322,10.488505747126437,73.0
196,1.0,5.0,232.0,0.9,47430.0,61500.0,331.0,615.0,77.1219512195122,10.08130081300813,62.0
197,1.0,5.0,232.0,0.92,43790.0,56900.0,331.0,569.0,76.95957820738137,10.017574692442881,57.0
198,1.0,5.0,234.0,0.85,55090.0,72900.0,331.0,729.0,75.56927297668038,11.11111111111111,81.0
199,1.0,5.0,234.0,0.9,46980.0,64700.0,331.0,647.0,72.61205564142195,11.437403400309119,74.0
200,1.0,5.0,234.0,0.92,41650.0,60600.0,331.0,606.0,68.72937293729373,11.221122112211221,68.0
201,1.0,5.0,236.0,0.85,62710.0,76000.0,331.0,760.0,82.51315789473685,11.710526315789474,89.0
202,1.0,5.0,236.0,0.9,53090.0,67100.0,331.0,671.0,79.12071535022355,11.624441132637854,78.0
203,1.0,5.0,236.0,0.92,49650.0,64000.0,331.0,640.0,77.578125,11.25,72.0
204,1.0,5.0,238.0,0.85,57320.0,69400.0,331.0,694.0,82.59365994236312,11.527377521613833,80.0
205,1.0,5.0,238.0,0.9,54260.0,61900.0,331.0,619.0,87.65751211631664,11.954765751211632,74.0
206,1.0,5.0,238.0,0.92,52280.0,57700.0,331.0,577.0,90.60658578856152,12.478336221837088,72.0
207,1.0,5.0,240.0,0.85,52670.0,69300.0,331.0,693.0,76.002886002886,11.11111111111111,77.0
208,1.0,5.0,240.0,0.9,42800.0,61800.0,331.0,618.0,69.25566343042071,10.517799352750808,65.0
209,1.0,5.0,240.0,0.92,39530.0,58100.0,331.0,581.0,68.03786574870912,10.499139414802066,61.0
210,1.0,5.0,242.0,0.85,59360.0,75400.0,331.0,754.0,78.72679045092839,10.610079575596817,80.0
211,1.0,5.0,242.0,0.9,49820.0,67700.0,331.0,677.0,73.589364844904,9.748892171344165,66.0
212,1.0,5.0,242.0,0.92,48110.0,63800.0,331.0,638.0,75.40752351097179,9.87460815047022,63.0
213,1.0,5.0,244.0,0.85,44340.0,66600.0,331.0,666.0,66.57657657657657,10.96096096096096,73.0
214,1.0,5.0,244.0,0.9,39620.0,58900.0,331.0,589.0,67.26655348047538,11.205432937181664,66.0
215,1.0,5.0,244.0,0.92,34990.0,55000.0,331.0,550.0,63.61818181818182,10.727272727272727,59.0
216,1.0,5.0,246.0,0.85,56880.0,70000.0,331.0,700.0,81.25714285714287,11.571428571428571,81.0
217,1.0,5.0,246.0,0.9,48420.0,61000.0,331.0,610.0,79.37704918032787,11.311475409836065,69.0
218,1.0,5.0,246.0,0.92,44580.0,58000.0,331.0,580.0,76.86206896551724,10.86206896551724,63.0
