,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
79,1.0,5.0,154.0,0.9,50080.0,48000.0,281.0,480.0,104.33333333333333,12.916666666666668,62.0
80,1.0,5.0,154.0,0.92,41810.0,42500.0,281.0,425.0,98.37647058823529,12.705882352941176,54.0
81,1.0,5.0,156.0,0.85,57390.0,61900.0,281.0,619.0,92.7140549273021,10.823909531502423,67.0
82,1.0,5.0,156.0,0.9,47810.0,47300.0,281.0,473.0,101.0782241014799,11.839323467230443,56.0
83,1.0,5.0,156.0,0.92,39710.0,41200.0,281.0,412.0,96.38349514563107,10.922330097087379,45.0
84,1.0,5.0,158.0,0.85,46780.0,61600.0,281.0,616.0,75.94155844155844,9.253246753246753,57.0
85,1.0,5.0,158.0,0.9,36990.0,48800.0,281.0,488.0,75.79918032786885,9.836065573770492,48.0
86,1.0,5.0,158.0,0.92,32010.0,43900.0,281.0,439.0,72.91571753986332,9.79498861047836,43.0
87,1.0,5.0,160.0,0.85,51690.0,61500.0,281.0,615.0,84.04878048780488,9.91869918699187,61.0
88,1.0,5.0,160.0,0.9,41660.0,49600.0,281.0,496.0,83.99193548387098,10.483870967741936,52.0
89,1.0,5.0,160.0,0.92,38500.0,43600.0,281.0,436.0,88.30275229357798,11.238532110091743,49.0
90,1.0,5.0,162.0,0.85,50370.0,58700.0,281.0,587.0,85.809199318569,10.90289608177172,64.0
91,1.0,5.0,162.0,0.9,42830.0,47200.0,281.0,472.0,90.7415254237288,11.652542372881355,55.0
92,1.0,5.0,162.0,0.92,36790.0,41900.0,281.0,419.0,87.80429594272077,11.455847255369928,48.0
93,1.0,5.0,164.0,0.85,56590.0,66100.0,281.0,661.0,85.61270801815432,10.59001512859304,70.0
94,1.0,5.0,164.0,0.9,40210.0,50400.0,281.0,504.0,79.78174603174604,10.515873015873016,53.0
95,1.0,5.0,164.0,0.92,36260.0,44600.0,281.0,446.0,81.30044843049328,10.762331838565023,48.0
96,1.0,5.0,166.0,0.85,52750.0,57800.0,281.0,578.0,91.26297577854672,11.418685121107266,66.0
97,1.0,5.0,166.0,0.9,43300.0,45900.0,281.0,459.0,94.33551198257081,11.982570806100219,55.0
98,1.0,5.0,166.0,0.92,40100.0,41300.0,281.0,413.0,97.09443099273608,12.34866828087167,51.0
99,1.0,5.0,168.0,0.85,62060.0,64800.0,281.0,648.0,95.77160493827161,11.11111111111111,72.0
100,1.0,5.0,168.0,0.9,50630.0,53600.0,281.0,536.0,94.4589552238806,11.380597014925373,61.0
101,1.0,5.0,168.0,0.92,44920.0,48400.0,281.0,484.0,92.8099173553719,11.15702479338843,54.0
102,1.0,5.0,170.0,0.85,51250.0,56600.0,281.0,566.0,90.54770318021201,11.130742049469964,63.0
103,1.0,5.0,170.0,0.9,45530.0,44100.0,281.0,441.0,103.24263038548753,12.244897959183673,54.0
104,1.0,5.0,170.0,0.92,43220.0,38900.0,281.0,389.0,111.10539845758353,13.110539845758353,51.0
105,1.0,5.0,172.0,0.85,46480.0,58300.0,281.0,583.0,79.72555746140651,10.291595197255575,60.0
106,1.0,5.0,172.0,0.9,34790.0,45500.0,281.0,455.0,76.46153846153845,9.670329670329672,44.0
107,1.0,5.0,172.0,0.92,31310.0,40500.0,281.0,405.0,77.30864197530865,9.62962962962963,39.0
108,1.0,5.0,174.0,0.85,54920.0,61200.0,281.0,612.0,89.73856209150327,10.947712418300654,67.0
109,1.0,5.0,174.0,0.9,41830.0,49900.0,281.0,499.0,83.82765531062124,10.220440881763528,51.0
110,1.0,5.0,174.0,0.92,39900.0,45400.0,281.0,454.0,87.88546255506607,10.572687224669604,48.0
111,1.0,5.0,176.0,0.85,53510.0,56900.0,281.0,569.0,94.04217926186291,11.247803163444638,64.0
112,1.0,5.0,176.0,0.9,40470.0,45400.0,281.0,454.0,89.1409691629956,10.79295154185022,49.0
113,1.0,5.0,176.0,0.92,32790.0,39100.0,281.0,391.0,83.8618925831202,10.741687979539643,42.0
114,1.0,5.0,178.0,0.85,56270.0,54400.0,281.0,544.0,103.4375,11.948529411764707,65.0
115,1.0,5.0,178.0,0.9,49670.0,44200.0,281.0,442.0,112.37556561085972,13.122171945701359,58.0
116,1.0,5.0,178.0,0.92,39760.0,39300.0,281.0,393.0,101.1704834605598,12.46819338422392,49.0
117,1.0,5.0,180.0,0.85,43730.0,50200.0,281.0,502.0,87.11155378486056,10.756972111553784,54.0
118,1.0,5.0,180.0,0.9,32430.0,38600.0,281.0,386.0,84.01554404145077,10.880829015544041,42.0
119,1.0,5.0,180.0,0.92,29600.0,33500.0,281.0,335.0,88.35820895522389,11.641791044776118,39.0
120,1.0,5.0,182.0,0.85,48960.0,54900.0,281.0,549.0,89.18032786885246,11.475409836065573,63.0
121,1.0,5.0,182.0,0.9,36560.0,42400.0,281.0,424.0,86.22641509433963,11.320754716981133,48.0
122,1.0,5.0,182.0,0.92,28870.0,37200.0,281.0,372.0,77.60752688172043,10.483870967741936,39.0
123,1.0,5.0,184.0,0.85,49620.0,50800.0,281.0,508.0,97.67716535433071,12.007874015748031,61.0
124,1.0,5.0,184.0,0.9,37890.0,40000.0,281.0,400.0,94.72500000000001,11.75,47.0
125,1.0,5.0,184.0,0.92,28800.0,34300.0,281.0,343.0,83.96501457725948,11.078717201166182,38.0
126,1.0,5.0,186.0,0.85,46080.0,53300.0,281.0,533.0,86.45403377110694,10.694183864915573,57.0
127,1.0,5.0,186.0,0.9,41270.0,42300.0,281.0,423.0,97.56501182033097,12.293144208037825,52.0
128,1.0,5.0,186.0,0.92,38930.0,37200.0,281.0,372.0,104.6505376344086,13.172043010752688,49.0
129,1.0,5.0,188.0,0.85,44440.0,52900.0,281.0,529.0,84.00756143667297,10.207939508506616,54.0
130,1.0,5.0,188.0,0.9,37880.0,39500.0,281.0,395.0,95.89873417721519,11.645569620253164,46.0
131,1.0,5.0,188.0,0.92,29670.0,33700.0,281.0,337.0,88.04154302670622,11.275964391691394,38.0
132,1.0,5.0,190.0,0.85,40100.0,46100.0,281.0,461.0,86.98481561822126,11.930585683297181,55.0
133,1.0,5.0,190.0,0.9,35520.0,34800.0,281.0,348.0,102.06896551724138,13.793103448275861,48.0
134,1.0,5.0,190.0,0.92,31170.0,30300.0,281.0,303.0,102.87128712871288,14.19141914191419,43.0
135,1.0,5.0,192.0,0.85,41160.0,46500.0,281.0,465.0,88.51612903225806,11.397849462365592,53.0
136,1.0,5.0,192.0,0.9,34240.0,36700.0,281.0,367.0,93.29700272479565,11.989100817438691,44.0
137,1.0,5.0,192.0,0.92,30890.0,33000.0,281.0,330.0,93.60606060606061,12.121212121212121,40.0
138,1.0,5.0,194.0,0.85,43590.0,45500.0,281.0,455.0,95.8021978021978,12.087912087912088,55.0
139,1.0,5.0,194.0,0.9,35200.0,34900.0,281.0,349.0,100.85959885386819,13.18051575931232,46.0
140,1.0,5.0,194.0,0.92,30510.0,30300.0,281.0,303.0,100.6930693069307,12.871287128712872,39.0
141,1.0,5.0,196.0,0.85,42000.0,48500.0,281.0,485.0,86.5979381443299,11.34020618556701,55.0
142,1.0,5.0,196.0,0.9,31010.0,38500.0,281.0,385.0,80.54545454545455,11.168831168831169,43.0
143,1.0,5.0,196.0,0.92,27010.0,34100.0,281.0,341.0,79.20821114369502,10.850439882697946,37.0
144,1.0,5.0,198.0,0.85,44190.0,45100.0,281.0,451.0,97.98226164079823,12.195121951219512,55.0
