,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1203,4734.0,4,1,30.0,0.419,0.16
1204,4735.0,2,1,29.0,0.220,0.16
1205,4736.0,4,1,29.0,0.511,0.16
1206,4737.0,4,1,28.0,0.550,0.16
1207,4738.0,2,0,28.0,0.234,0.19
1208,4739.0,4,1,28.0,0.438,0.15
1209,4740.0,2,1,28.0,0.194,0.19
1210,4742.0,1,0,27.0,0.000,0.00
1211,4743.0,3,1,27.0,0.404,0.14
1212,4744.0,1,0,27.0,0.152,0.19
1213,4746.0,2,0,25.0,0.237,0.18
1214,4747.0,2,1,34.0,0.152,0.16
1215,4748.0,3,1,34.0,0.419,0.16
1216,4749.0,2,1,33.0,0.140,0.20
1217,4750.0,2,1,33.0,0.209,0.17
1218,4751.0,2,1,32.0,0.065,0.20
1219,4752.0,2,1,32.0,0.294,0.17
1220,4753.0,2,1,31.0,0.245,0.15
1221,4754.0,4,1,31.0,0.479,0.15
1222,4755.0,1,1,31.0,0.015,0.22
1223,4756.0,2,1,31.0,0.255,0.13
1224,4757.0,4,1,30.0,0.483,0.13
1225,4758.0,3,0,30.0,0.343,0.19
1226,4759.0,4,1,30.0,0.420,0.19
1227,4760.0,4,1,30.0,0.555,0.13
1228,4761.0,2,1,30.0,0.299,0.16
1229,4762.0,4,1,30.0,0.573,0.13
1230,4764.0,1,0,30.0,0.000,0.00
1231,4765.0,2,0,30.0,0.151,0.15
1232,4766.0,2,1,29.0,0.289,0.15
1233,4767.0,1,0,28.0,0.055,0.16
1234,4768.0,1,1,28.0,0.040,0.19
1235,4769.0,3,1,27.0,0.387,0.12
1236,4770.0,1,0,27.0,0.000,0.00
1237,4771.0,3,1,27.0,0.419,0.16
1238,4772.0,4,1,27.0,0.500,0.14
1239,4773.0,2,0,26.0,0.301,0.17
1240,4775.0,2,0,26.0,0.252,0.17
1241,4776.0,3,1,26.0,0.330,0.16
1242,4778.0,2,1,34.0,0.225,0.18
1243,4779.0,2,1,34.0,0.288,0.17
1244,4780.0,2,1,34.0,0.295,0.15
1245,4781.0,1,0,33.0,0.285,0.16
1246,4782.0,2,1,33.0,0.255,0.16
1247,4783.0,1,0,32.0,0.000,0.00
1248,4784.0,1,0,32.0,0.000,0.00
1249,4785.0,2,1,32.0,0.240,0.18
1250,4786.0,4,1,32.0,0.520,0.15
1251,4787.0,3,1,31.0,0.417,0.14
1252,4788.0,3,1,31.0,0.383,0.15
1253,4789.0,2,1,30.0,0.208,0.16
1254,4790.0,2,1,30.0,0.339,0.17
1255,4791.0,2,0,30.0,0.294,0.18
1256,4792.0,2,1,30.0,0.197,0.18
1257,4793.0,4,1,30.0,0.469,0.16
1258,4794.0,2,1,30.0,0.309,0.14
1259,4796.0,4,1,28.0,0.456,0.16
1260,4797.0,2,1,28.0,0.357,0.15
1261,4798.0,3,1,27.0,0.473,0.17
1262,4799.0,2,1,27.0,0.127,0.17
1263,4800.0,2,1,27.0,0.269,0.17
1264,4802.0,4,1,26.0,0.467,0.15
1265,4803.0,2,1,26.0,0.181,0.16
1266,4804.0,3,0,25.0,0.376,0.19
1267,4805.0,2,1,32.0,0.085,0.17
1268,4806.0,1,0,32.0,0.062,0.19
1269,4807.0,1,1,32.0,0.066,0.17
1270,4808.0,4,1,31.0,0.525,0.17
1271,4809.0,2,1,31.0,0.302,0.17
1272,4811.0,2,1,31.0,0.275,0.17
1273,4812.0,4,1,30.0,0.474,0.13
1274,4813.0,2,1,30.0,0.222,0.19
1275,4814.0,2,1,30.0,0.145,0.14
1276,4815.0,2,1,29.0,0.247,0.15
1277,4816.0,4,1,29.0,0.585,0.14
1278,4817.0,2,1,29.0,0.260,0.17
1279,4818.0,3,1,29.0,0.368,0.20
1280,4819.0,2,0,29.0,0.355,0.15
1281,4820.0,2,1,28.0,0.072,0.16
1282,4821.0,2,1,28.0,0.293,0.20
1283,4822.0,3,1,27.0,0.325,0.17
1284,4823.0,1,0,27.0,0.125,0.17
1285,4824.0,3,1,27.0,0.398,0.16
1286,4825.0,3,0,26.0,0.330,0.18
1287,4826.0,3,1,26.0,0.349,0.18
1288,4828.0,3,1,25.0,0.335,0.17
1289,4830.0,1,0,25.0,0.250,0.18
1290,4831.0,4,1,25.0,0.516,0.14
1291,4832.0,4,1,33.0,0.607,0.17
1292,4833.0,2,1,32.0,0.206,0.18
1293,4834.0,2,1,32.0,0.326,0.18
1294,4835.0,2,1,32.0,0.238,0.19
1295,4836.0,2,1,31.0,0.200,0.19
1296,4837.0,2,1,31.0,0.305,0.14
1297,4838.0,2,1,30.0,0.077,0.20
1298,4839.0,2,1,30.0,0.324,0.19
1299,4840.0,2,1,28.0,0.271,0.17
1300,4841.0,1,0,28.0,0.250,0.20
1301,4842.0,2,1,28.0,0.250,0.17
1302,4843.0,2,0,27.0,0.191,0.23
1303,4844.0,2,0,27.0,0.210,0.18
1304,4845.0,2,0,27.0,0.344,0.17
1305,4846.0,2,1,26.0,0.238,0.17
1306,4847.0,4,1,26.0,0.500,0.15
1307,4848.0,4,1,25.0,0.605,0.16
1308,4849.0,1,0,25.0,0.083,0.21
1309,4850.0,4,1,25.0,0.475,0.12
1310,4851.0,4,1,25.0,0.509,0.16
1311,4852.0,3,1,25.0,0.377,0.17
1312,4853.0,1,0,25.0,0.234,0.22
1313,4854.0,1,0,25.0,0.125,0.19
1314,4855.0,2,1,24.0,0.215,0.15
1315,4856.0,4,1,24.0,0.519,0.15
1316,4857.0,3,1,23.0,0.371,0.17
1317,4859.0,1,1,32.0,0.170,0.15
1318,4860.0,1,1,32.0,0.087,0.17
1319,4861.0,2,1,32.0,0.300,0.15
1320,4862.0,2,1,31.0,0.179,0.19
1321,4863.0,2,1,31.0,0.127,0.17
1322,4864.0,1,1,30.0,0.133,0.15
1323,4865.0,2,1,30.0,0.125,0.17
1324,4866.0,1,1,30.0,0.106,0.16
1325,4867.0,2,1,29.0,0.119,0.19
1326,4868.0,1,1,29.0,0.166,0.15
1327,4870.0,2,0,28.0,0.271,0.15
1328,4871.0,2,1,28.0,0.175,0.17
1329,4872.0,2,1,27.0,0.225,0.19
1330,4873.0,2,1,26.0,0.247,0.18
1331,4874.0,2,0,26.0,0.299,0.16
1332,4875.0,3,1,25.0,0.342,0.17
1333,4876.0,2,1,25.0,0.295,0.15
1334,4877.0,2,1,25.0,0.232,0.14
1335,4878.0,2,0,25.0,0.123,0.19
1336,4879.0,2,1,25.0,0.283,0.15
1337,4880.0,3,1,25.0,0.325,0.18
1338,4881.0,1,1,24.0,0.069,0.21
1339,4882.0,1,0,24.0,0.066,0.24
1340,4883.0,2,1,24.0,0.391,0.14
1341,4884.0,2,0,24.0,0.297,0.15
1342,4885.0,4,0,24.0,0.431,0.12
1343,4886.0,3,1,24.0,0.385,0.19
1344,4887.0,2,1,33.0,0.309,0.17
1345,4888.0,3,1,32.0,0.344,0.18
1346,4889.0,2,1,31.0,0.239,0.17
1347,4890.0,2,1,31.0,0.305,0.15
1348,4891.0,2,0,30.0,0.166,0.19
1349,4892.0,2,1,30.0,0.222,0.19
1350,4893.0,2,0,29.0,0.182,0.17
1351,4894.0,1,1,29.0,0.155,0.17
1352,4895.0,2,1,29.0,0.279,0.15
1353,4896.0,2,1,28.0,0.200,0.18
1354,4897.0,2,0,28.0,0.171,0.23
1355,4898.0,1,1,28.0,0.166,0.18
1356,4899.0,2,1,28.0,0.224,0.16
1357,4900.0,2,0,27.0,0.361,0.18
1358,4901.0,3,0,27.0,0.389,0.14
1359,4902.0,2,1,27.0,0.118,0.20
1360,4903.0,2,1,26.0,0.361,0.18
1361,4904.0,2,1,25.0,0.182,0.19
1362,4905.0,2,1,25.0,0.170,0.19
1363,4906.0,2,1,25.0,0.243,0.19
1364,4907.0,4,1,25.0,0.495,0.14
1365,4908.0,4,1,24.0,0.513,0.13
1366,4909.0,2,0,24.0,0.276,0.17
1367,4910.0,4,1,24.0,0.500,0.14
1368,4911.0,2,1,24.0,0.155,0.18
1369,4912.0,2,1,24.0,0.278,0.16
1370,4913.0,2,0,24.0,0.256,0.21
1371,4914.0,3,1,23.0,0.329,0.17
1372,4915.0,1,1,23.0,0.111,0.16
1373,4916.0,1,1,32.0,0.069,0.18
1374,4917.0,2,1,31.0,0.222,0.17
1375,4918.0,2,1,31.0,0.105,0.18
1376,4919.0,2,1,29.0,0.183,0.16
1377,4920.0,2,1,29.0,0.107,0.18
1378,4921.0,1,1,28.0,0.125,0.17
1379,4923.0,1,0,28.0,0.063,0.20
1380,4924.0,2,0,27.0,0.138,0.14
1381,4925.0,2,1,27.0,0.297,0.15
1382,4926.0,4,1,26.0,0.450,0.16
1383,4927.0,2,0,26.0,0.322,0.17
1384,4928.0,3,1,25.0,0.433,0.13
1385,4929.0,1,0,24.0,0.071,0.21
1386,4930.0,2,1,24.0,0.191,0.14
1387,4931.0,3,1,24.0,0.370,0.18
1388,4932.0,4,1,24.0,0.478,0.16
1389,4933.0,3,1,24.0,0.475,0.14
1390,4934.0,2,1,23.0,0.140,0.16
1391,4936.0,1,0,23.0,0.275,0.18
1392,4937.0,1,0,23.0,0.000,0.00
1393,4938.0,2,0,22.0,0.338,0.17
1394,4939.0,4,1,22.0,0.472,0.17
1395,4940.0,1,0,21.0,0.000,0.00
1396,4941.0,2,0,31.0,0.211,0.20
1397,4942.0,2,1,30.0,0.175,0.15
1398,4943.0,2,1,29.0,0.191,0.17
1399,4944.0,2,1,29.0,0.172,0.19
1400,4945.0,1,1,28.0,0.282,0.17
1401,4946.0,2,1,28.0,0.181,0.14
1402,4947.0,1,0,27.0,0.081,0.20
1403,4948.0,2,1,27.0,0.256,0.15
1404,4949.0,2,1,27.0,0.270,0.16
1405,4950.0,2,1,27.0,0.340,0.17
1406,4951.0,2,1,26.0,0.160,0.16
1407,4952.0,2,1,26.0,0.164,0.19
1408,4953.0,2,1,25.0,0.243,0.19
1409,4954.0,2,1,25.0,0.207,0.16
1410,4955.0,2,1,25.0,0.173,0.16
1411,4956.0,2,1,25.0,0.145,0.19
1412,4957.0,2,1,25.0,0.148,0.15
1413,4958.0,2,1,25.0,0.267,0.15
1414,4959.0,3,1,24.0,0.414,0.17
1415,4960.0,3,1,24.0,0.388,0.16
1416,4961.0,3,0,23.0,0.441,0.15
1417,4962.0,3,1,23.0,0.344,0.15
1418,4963.0,2,0,23.0,0.277,0.16
1419,4964.0,3,0,23.0,0.401,0.14
1420,4965.0,1,0,22.0,0.000,0.00
1421,4966.0,2,1,22.0,0.177,0.18
1422,4967.0,3,1,21.0,0.419,0.14
1423,4968.0,1,1,29.0,0.012,0.23
1424,4969.0,2,1,29.0,0.090,0.25
1425,4970.0,2,1,28.0,0.066,0.19
1426,4971.0,1,1,28.0,0.028,0.23
1427,4973.0,1,1,27.0,0.050,0.24
1428,4974.0,2,0,27.0,0.233,0.17
1429,4976.0,2,1,26.0,0.082,0.24
1430,4977.0,2,1,26.0,0.257,0.16
1431,4978.0,2,1,26.0,0.166,0.16
1432,4979.0,2,1,24.0,0.182,0.18
1433,4980.0,2,1,24.0,0.319,0.18
1434,4981.0,2,1,23.0,0.221,0.18
1435,4982.0,1,1,23.0,0.123,0.16
1436,4983.0,3,1,23.0,0.448,0.16
1437,4984.0,2,0,23.0,0.155,0.21
1438,4985.0,2,1,23.0,0.245,0.20
1439,4986.0,2,1,23.0,0.073,0.22
1440,4987.0,2,0,23.0,0.139,0.19
1441,4988.0,2,1,23.0,0.111,0.21
1442,4989.0,2,1,23.0,0.333,0.17
1443,4990.0,1,0,23.0,0.013,0.27
1444,4991.0,2,1,22.0,0.242,0.18
1445,4992.0,2,1,22.0,0.182,0.17
1446,4993.0,2,0,22.0,0.098,0.21
1447,4994.0,2,0,22.0,0.116,0.18
1448,4995.0,2,1,29.0,0.108,0.19
1449,4996.0,1,1,27.0,0.018,0.23
1450,4997.0,1,0,27.0,0.018,0.21
1451,4998.0,2,0,26.0,0.173,0.12
1452,4999.0,2,1,26.0,0.058,0.19
1453,5000.0,2,1,25.0,0.225,0.17
1454,5001.0,2,1,25.0,0.084,0.15
1455,5002.0,2,1,24.0,0.287,0.15
1456,5003.0,2,0,24.0,0.020,0.20
1457,5004.0,2,1,24.0,0.081,0.27
1458,5005.0,2,1,24.0,0.092,0.22
1459,5006.0,2,1,23.0,0.118,0.19
1460,5007.0,2,1,23.0,0.084,0.23
1461,5008.0,2,1,23.0,0.045,0.17
1462,5009.0,2,1,23.0,0.171,0.19
1463,5010.0,2,1,23.0,0.087,0.20
1464,5011.0,2,1,23.0,0.035,0.19
1465,5012.0,2,1,22.0,0.180,0.15
1466,5013.0,2,0,22.0,0.161,0.17
1467,5014.0,2,1,22.0,0.096,0.18
1468,5015.0,3,1,22.0,0.336,0.16
1469,5016.0,2,1,22.0,0.038,0.22
1470,5017.0,2,1,21.0,0.253,0.12
1471,5018.0,2,1,21.0,0.231,0.15
1472,5019.0,2,0,20.0,0.062,0.18
1473,5020.0,2,1,28.0,0.041,0.20
1474,5021.0,1,0,26.0,0.000,0.19
1475,5022.0,2,1,25.0,0.096,0.16
1476,5023.0,2,1,25.0,0.021,0.17
1477,5024.0,2,1,25.0,0.094,0.19
1478,5025.0,1,1,25.0,0.025,0.17
1479,5026.0,2,1,24.0,0.307,0.15
1480,5027.0,2,1,23.0,0.141,0.16
1481,5028.0,2,1,23.0,0.164,0.17
1482,5029.0,2,1,23.0,0.181,0.16
1483,5030.0,2,0,22.0,0.030,0.19
1484,5031.0,2,1,22.0,0.016,0.21
1485,5032.0,2,1,22.0,0.076,0.18
1486,5033.0,2,1,22.0,0.049,0.18
1487,5034.0,2,1,22.0,0.211,0.16
1488,5035.0,2,1,22.0,0.136,0.22
1489,5036.0,2,1,22.0,0.114,0.18
1490,5037.0,2,1,22.0,0.045,0.17
1491,5038.0,2,1,22.0,0.156,0.18
1492,5039.0,2,1,22.0,0.166,0.14
1493,5040.0,1,1,21.0,0.014,0.16
1494,5041.0,2,1,21.0,0.102,0.20
1495,5042.0,2,1,21.0,0.333,0.16
1496,5043.0,2,1,21.0,0.096,0.17
1497,5044.0,2,1,21.0,0.283,0.16
1498,5045.0,2,0,19.0,0.213,0.20
1499,5046.0,2,1,26.0,0.000,0.16
1500,5047.0,2,1,26.0,0.161,0.15
1501,5048.0,2,1,26.0,0.066,0.25
1502,5049.0,2,1,25.0,0.110,0.17
1503,5050.0,2,1,25.0,0.013,0.19
1504,5051.0,2,1,25.0,0.055,0.19
1505,5052.0,1,0,25.0,0.025,0.24
1506,5053.0,1,1,24.0,0.050,0.18
1507,5054.0,2,1,24.0,0.054,0.16
1508,5055.0,2,1,24.0,0.068,0.18
1509,5056.0,2,0,24.0,0.095,0.18
1510,5057.0,2,0,23.0,0.102,0.18
1511,5058.0,2,1,23.0,0.136,0.21
1512,5059.0,1,1,23.0,0.000,0.17
1513,5060.0,2,1,23.0,0.015,0.19
1514,5061.0,2,1,23.0,0.015,0.19
1515,5062.0,1,1,23.0,0.016,0.24
1516,5063.0,2,1,22.0,0.029,0.22
1517,5064.0,2,1,21.0,0.032,0.19
1518,5065.0,2,1,21.0,0.094,0.16
1519,5066.0,1,1,21.0,0.000,0.25
1520,5067.0,2,1,21.0,0.042,0.16
1521,5068.0,2,1,20.0,0.333,0.15
1522,5069.0,2,0,19.0,0.038,0.17
1523,5070.0,1,1,26.0,0.066,0.17
1524,5071.0,1,1,25.0,0.014,0.17
1525,5072.0,1,0,25.0,0.000,0.19
1526,5073.0,2,1,24.0,0.042,0.22
1527,5074.0,2,1,24.0,0.035,0.18
1528,5075.0,2,1,24.0,0.025,0.21
1529,5076.0,2,1,24.0,0.027,0.19
1530,5077.0,1,1,23.0,0.013,0.19
1531,5078.0,1,0,22.0,0.016,0.21
1532,5079.0,1,0,22.0,0.000,0.23
1533,5080.0,1,1,21.0,0.000,0.22
1534,5081.0,1,1,21.0,0.012,0.18
1535,5082.0,2,1,21.0,0.039,0.23
1536,5083.0,1,1,21.0,0.018,0.21
1537,5084.0,2,1,21.0,0.172,0.16
1538,5085.0,2,1,21.0,0.012,0.19
1539,5086.0,1,1,21.0,0.017,0.18
1540,5087.0,1,1,20.0,0.104,0.19
1541,5088.0,2,0,20.0,0.111,0.19
1542,5089.0,2,1,20.0,0.091,0.17
1543,5090.0,2,1,19.0,0.035,0.19
1544,5091.0,1,1,19.0,0.039,0.18
1545,5092.0,2,1,19.0,0.078,0.16
1546,5093.0,1,1,18.0,0.020,0.23
1547,5094.0,2,0,17.0,0.101,0.22
1548,5095.0,2,1,26.0,0.011,0.17
1549,5096.0,1,1,24.0,0.000,0.20
1550,5097.0,1,0,24.0,0.014,0.21
1551,5098.0,1,1,24.0,0.000,0.15
1552,5099.0,1,1,24.0,0.000,0.24
1553,5100.0,1,1,23.0,0.000,0.21
1554,5101.0,1,1,23.0,0.000,0.21
1555,5102.0,1,1,22.0,0.020,0.18
1556,5103.0,1,1,22.0,0.000,0.17
1557,5104.0,1,1,21.0,0.013,0.22
1558,5105.0,1,1,21.0,0.000,0.21
1559,5106.0,1,1,21.0,0.000,0.21
1560,5107.0,1,1,21.0,0.000,0.23
1561,5108.0,1,0,21.0,0.000,0.23
1562,5109.0,1,1,20.0,0.000,0.19
1563,5110.0,1,1,20.0,0.019,0.23
1564,5111.0,1,1,20.0,0.016,0.22
1565,5112.0,1,1,20.0,0.000,0.17
1566,5113.0,1,0,20.0,0.000,0.23
1567,5114.0,1,1,20.0,0.000,0.21
1568,5115.0,1,1,20.0,0.000,0.21
1569,5116.0,1,0,20.0,0.000,0.20
1570,5117.0,1,0,20.0,0.000,0.24
1571,5118.0,1,0,19.0,0.000,0.25
1572,5119.0,1,1,19.0,0.000,0.18
1573,5120.0,2,1,19.0,0.043,0.17
1574,5121.0,1,1,19.0,0.000,0.21
1575,5122.0,1,1,18.0,0.035,0.18
1576,5123.0,1,0,24.0,0.000,0.00
1577,5124.0,1,1,24.0,0.000,0.00
1578,5125.0,1,1,23.0,0.000,0.00
1579,5126.0,1,1,23.0,0.000,0.00
1580,5127.0,1,1,23.0,0.000,0.00
1581,5128.0,1,1,23.0,0.000,0.00
1582,5129.0,1,0,23.0,0.000,0.00
1583,5130.0,1,1,22.0,0.000,0.00
1584,5131.0,1,1,21.0,0.000,0.00
1585,5132.0,1,1,21.0,0.000,0.00
1586,5133.0,1,1,20.0,0.000,0.00
1587,5134.0,1,1,20.0,0.000,0.00
1588,5135.0,1,1,20.0,0.000,0.00
1589,5136.0,1,1,20.0,0.000,0.00
1590,5137.0,1,1,20.0,0.000,0.00
1591,5138.0,1,1,20.0,0.000,0.00
1592,5139.0,1,1,20.0,0.000,0.00
1593,5140.0,1,0,19.0,0.000,0.00
1594,5141.0,1,1,19.0,0.000,0.00
1595,5142.0,1,1,19.0,0.000,0.00
1596,5143.0,1,1,19.0,0.000,0.00
1597,5144.0,1,0,19.0,0.000,0.00
1598,5145.0,1,1,17.0,0.000,0.00
1599,5146.0,1,0,17.0,0.000,0.00
1600,2941.0,2,1,59.0,0.131,0.19
1601,2942.0,3,1,59.0,0.369,0.11
1602,3005.0,1,1,62.0,0.000,0.00
1603,3117.0,2,0,58.0,0.061,0.25
1604,3236.0,2,1,57.0,0.344,0.17
1605,3276.0,2,1,53.0,0.140,0.22
1606,3295.0,1,1,53.0,0.333,0.19
1607,3298.0,2,0,52.0,0.183,0.17
1608,3360.0,4,1,50.0,0.490,0.19
1609,3393.0,2,1,54.0,0.181,0.22
1610,3417.0,2,1,50.0,0.065,0.15
1611,3425.0,1,1,53.0,0.033,0.26
1612,3465.0,2,1,52.0,0.076,0.21
1613,3480.0,2,1,49.0,0.108,0.19
1614,3529.0,4,1,48.0,0.474,0.16
1615,3575.0,2,1,47.0,0.142,0.17
1616,3633.0,2,1,49.0,0.090,0.20
1617,3636.0,2,1,49.0,0.175,0.16
1618,3691.0,2,1,49.0,0.278,0.18
1619,3694.0,2,1,48.0,0.200,0.17
1620,3750.0,2,1,49.0,0.148,0.18
1621,3759.0,1,1,47.0,0.105,0.23
1622,3791.0,2,1,47.0,0.127,0.20
1623,3799.0,2,1,46.0,0.233,0.14
1624,3829.0,1,1,46.0,0.000,0.19
1625,3842.0,3,1,43.0,0.397,0.17
1626,3916.0,1,1,45.0,0.187,0.16
1627,4008.0,4,1,40.0,0.531,0.18
1628,4265.0,2,1,34.0,0.164,0.19
1629,4354.0,2,0,36.0,0.128,0.19
1630,4542.0,2,1,32.0,0.117,0.19
1631,4670.0,1,0,34.0,0.121,0.21
1632,4721.0,1,1,35.0,0.000,0.24
1633,4745.0,1,1,27.0,0.033,0.18
1634,4829.0,1,0,24.0,0.000,0.00
1635,4972.0,1,1,27.0,0.000,0.21
