,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
188,1.0,5.0,226.0,0.92,31880.0,20000.0,289.0,200.0,159.4,16.0,32.0
189,1.0,5.0,228.0,0.85,31360.0,30800.0,289.0,308.0,101.81818181818181,12.337662337662337,38.0
190,1.0,5.0,228.0,0.9,24980.0,22700.0,289.0,227.0,110.04405286343612,13.215859030837004,30.0
191,1.0,5.0,228.0,0.92,23090.0,18900.0,289.0,189.0,122.16931216931218,14.814814814814813,28.0
192,1.0,5.0,230.0,0.85,39370.0,33800.0,289.0,338.0,116.47928994082841,13.017751479289942,44.0
193,1.0,5.0,230.0,0.9,30500.0,25000.0,289.0,250.0,122.0,13.200000000000001,33.0
194,1.0,5.0,230.0,0.92,24480.0,20300.0,289.0,203.0,120.59113300492609,13.793103448275861,28.0
195,1.0,5.0,232.0,0.85,33830.0,34100.0,289.0,341.0,99.20821114369501,9.970674486803519,34.0
196,1.0,5.0,232.0,0.9,26810.0,24500.0,289.0,245.0,109.42857142857143,11.428571428571429,28.0
197,1.0,5.0,232.0,0.92,25250.0,21100.0,289.0,211.0,119.66824644549763,12.322274881516588,26.0
198,1.0,5.0,234.0,0.85,34620.0,27400.0,289.0,274.0,126.35036496350365,14.5985401459854,40.0
199,1.0,5.0,234.0,0.9,23800.0,20700.0,289.0,207.0,114.97584541062803,14.009661835748794,29.0
200,1.0,5.0,234.0,0.92,18920.0,17100.0,289.0,171.0,110.64327485380116,12.865497076023392,22.0
201,1.0,5.0,236.0,0.85,29430.0,28900.0,289.0,289.0,101.83391003460207,12.110726643598616,35.0
202,1.0,5.0,236.0,0.9,25270.0,21900.0,289.0,219.0,115.38812785388129,12.785388127853881,28.0
203,1.0,5.0,236.0,0.92,18830.0,18700.0,289.0,187.0,100.6951871657754,12.299465240641712,23.0
204,1.0,5.0,238.0,0.85,34100.0,29500.0,289.0,295.0,115.59322033898304,13.898305084745763,41.0
205,1.0,5.0,238.0,0.9,25900.0,21400.0,289.0,214.0,121.02803738317758,14.953271028037381,32.0
206,1.0,5.0,238.0,0.92,21540.0,17300.0,289.0,173.0,124.50867052023122,15.606936416184972,27.0
207,1.0,5.0,240.0,0.85,32760.0,33200.0,289.0,332.0,98.67469879518073,11.144578313253012,37.0
208,1.0,5.0,240.0,0.9,22060.0,22900.0,289.0,229.0,96.33187772925764,10.91703056768559,25.0
209,1.0,5.0,240.0,0.92,20640.0,19000.0,289.0,190.0,108.63157894736841,11.578947368421053,22.0
210,1.0,5.0,242.0,0.85,40850.0,27500.0,289.0,275.0,148.54545454545453,14.545454545454545,40.0
211,1.0,5.0,242.0,0.9,26880.0,19800.0,289.0,198.0,135.75757575757578,12.626262626262626,25.0
212,1.0,5.0,242.0,0.92,21810.0,17100.0,289.0,171.0,127.54385964912281,11.695906432748536,20.0
213,1.0,5.0,244.0,0.85,32320.0,28000.0,289.0,280.0,115.42857142857143,13.928571428571429,39.0
214,1.0,5.0,244.0,0.9,27090.0,20200.0,289.0,202.0,134.10891089108912,15.841584158415841,32.0
215,1.0,5.0,244.0,0.92,23640.0,17700.0,289.0,177.0,133.5593220338983,15.254237288135593,27.0
216,1.0,5.0,246.0,0.85,34290.0,29700.0,289.0,297.0,115.45454545454545,12.794612794612794,38.0
217,1.0,5.0,246.0,0.9,21410.0,22200.0,289.0,222.0,96.44144144144144,13.063063063063062,29.0
218,1.0,5.0,246.0,0.92,21410.0,19000.0,289.0,190.0,112.68421052631578,15.263157894736842,29.0
219,1.0,5.0,248.0,0.85,20190.0,23900.0,289.0,239.0,84.47698744769875,10.87866108786611,26.0
220,1.0,5.0,248.0,0.9,16420.0,17500.0,289.0,175.0,93.82857142857142,11.428571428571429,20.0
221,1.0,5.0,248.0,0.92,14560.0,13700.0,289.0,137.0,106.27737226277372,12.408759124087592,17.0
222,1.0,5.0,250.0,0.85,36110.0,27800.0,289.0,278.0,129.89208633093526,14.748201438848922,41.0
223,1.0,5.0,250.0,0.9,22930.0,20100.0,289.0,201.0,114.07960199004977,13.432835820895523,27.0
224,1.0,5.0,250.0,0.92,19910.0,17100.0,289.0,171.0,116.4327485380117,13.450292397660817,23.0
225,1.0,5.0,252.0,0.85,28470.0,26800.0,289.0,268.0,106.23134328358208,12.686567164179104,34.0
226,1.0,5.0,252.0,0.9,20580.0,19300.0,289.0,193.0,106.6321243523316,12.953367875647666,25.0
227,1.0,5.0,252.0,0.92,18610.0,16600.0,289.0,166.0,112.10843373493975,13.253012048192772,22.0
228,1.0,5.0,254.0,0.85,22640.0,25200.0,289.0,252.0,89.84126984126985,11.507936507936508,29.0
229,1.0,5.0,254.0,0.9,15630.0,18400.0,289.0,184.0,84.94565217391305,10.869565217391305,20.0
230,1.0,5.0,254.0,0.92,14050.0,15900.0,289.0,159.0,88.36477987421384,11.320754716981133,18.0
231,1.0,5.0,256.0,0.85,34830.0,28900.0,289.0,289.0,120.51903114186851,13.494809688581316,39.0
232,1.0,5.0,256.0,0.9,25700.0,20700.0,289.0,207.0,124.15458937198068,14.492753623188406,30.0
233,1.0,5.0,256.0,0.92,23230.0,16600.0,289.0,166.0,139.93975903614458,16.265060240963855,27.0
234,1.0,5.0,258.0,0.85,21060.0,24200.0,289.0,242.0,87.02479338842976,11.983471074380166,29.0
235,1.0,5.0,258.0,0.9,14140.0,17600.0,289.0,176.0,80.3409090909091,11.363636363636363,20.0
236,1.0,5.0,258.0,0.92,10900.0,15300.0,289.0,153.0,71.24183006535948,11.11111111111111,17.0
