,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
81,1.0,5.0,156.0,0.85,81450.0,101200.0,316.0,1012.0,80.48418972332016,8.794466403162057,89.0
82,1.0,5.0,156.0,0.9,73630.0,90700.0,316.0,907.0,81.17971334068356,8.820286659316427,80.0
83,1.0,5.0,156.0,0.92,70720.0,84700.0,316.0,847.0,83.49468713105077,9.090909090909092,77.0
84,1.0,5.0,158.0,0.85,88830.0,101200.0,316.0,1012.0,87.77667984189723,9.387351778656127,95.0
85,1.0,5.0,158.0,0.9,75980.0,91100.0,316.0,911.0,83.40285400658617,9.440175631174535,86.0
86,1.0,5.0,158.0,0.92,70310.0,87100.0,316.0,871.0,80.72330654420206,9.414466130884042,82.0
87,1.0,5.0,160.0,0.85,93660.0,107600.0,316.0,1076.0,87.04460966542752,9.200743494423792,99.0
88,1.0,5.0,160.0,0.9,87090.0,96100.0,316.0,961.0,90.62434963579604,9.573361082206034,92.0
89,1.0,5.0,160.0,0.92,80530.0,90400.0,316.0,904.0,89.08185840707965,9.623893805309734,87.0
90,1.0,5.0,162.0,0.85,87680.0,101300.0,316.0,1013.0,86.55478775913129,10.16781836130306,103.0
91,1.0,5.0,162.0,0.9,79830.0,92300.0,316.0,923.0,86.48970747562296,10.400866738894909,96.0
92,1.0,5.0,162.0,0.92,73430.0,87400.0,316.0,874.0,84.01601830663616,10.297482837528605,90.0
93,1.0,5.0,164.0,0.85,100930.0,107100.0,316.0,1071.0,94.2390289449113,9.990662931839402,107.0
94,1.0,5.0,164.0,0.9,89470.0,95700.0,316.0,957.0,93.49007314524556,10.031347962382444,96.0
95,1.0,5.0,164.0,0.92,80760.0,89900.0,316.0,899.0,89.83314794215795,9.899888765294772,89.0
96,1.0,5.0,166.0,0.85,89650.0,96900.0,316.0,969.0,92.51805985552114,9.287925696594428,90.0
97,1.0,5.0,166.0,0.9,82200.0,86100.0,316.0,861.0,95.47038327526133,9.639953542392567,83.0
98,1.0,5.0,166.0,0.92,79470.0,81400.0,316.0,814.0,97.62899262899263,9.828009828009828,80.0
99,1.0,5.0,168.0,0.85,83460.0,107700.0,316.0,1077.0,77.49303621169916,8.72794800371402,94.0
100,1.0,5.0,168.0,0.9,75400.0,96200.0,316.0,962.0,78.37837837837837,8.93970893970894,86.0
101,1.0,5.0,168.0,0.92,67200.0,90700.0,316.0,907.0,74.090407938258,8.820286659316427,80.0
102,1.0,5.0,170.0,0.85,95710.0,101200.0,316.0,1012.0,94.57509881422925,10.17786561264822,103.0
103,1.0,5.0,170.0,0.9,88980.0,90900.0,316.0,909.0,97.88778877887789,10.561056105610561,96.0
104,1.0,5.0,170.0,0.92,87820.0,86700.0,316.0,867.0,101.29181084198385,10.841983852364475,94.0
105,1.0,5.0,172.0,0.85,105590.0,100200.0,316.0,1002.0,105.37924151696608,10.778443113772456,108.0
106,1.0,5.0,172.0,0.9,90770.0,90000.0,316.0,900.0,100.85555555555557,10.666666666666668,96.0
107,1.0,5.0,172.0,0.92,89380.0,85500.0,316.0,855.0,104.53801169590645,11.11111111111111,95.0
108,1.0,5.0,174.0,0.85,85540.0,94600.0,316.0,946.0,90.42283298097252,9.19661733615222,87.0
109,1.0,5.0,174.0,0.9,75810.0,85200.0,316.0,852.0,88.97887323943662,9.272300469483568,79.0
110,1.0,5.0,174.0,0.92,67460.0,79900.0,316.0,799.0,84.4305381727159,9.136420525657071,73.0
111,1.0,5.0,176.0,0.85,86510.0,93600.0,316.0,936.0,92.42521367521368,10.256410256410255,96.0
112,1.0,5.0,176.0,0.9,81380.0,84300.0,316.0,843.0,96.5361803084223,10.676156583629894,90.0
113,1.0,5.0,176.0,0.92,77410.0,79200.0,316.0,792.0,97.73989898989899,10.984848484848484,87.0
114,1.0,5.0,178.0,0.85,90170.0,92800.0,316.0,928.0,97.16594827586206,10.344827586206897,96.0
115,1.0,5.0,178.0,0.9,76550.0,83400.0,316.0,834.0,91.78657074340528,9.952038369304557,83.0
116,1.0,5.0,178.0,0.92,72300.0,78000.0,316.0,780.0,92.6923076923077,10.0,78.0
117,1.0,5.0,180.0,0.85,79220.0,96700.0,316.0,967.0,81.923474663909,8.686659772492245,84.0
118,1.0,5.0,180.0,0.9,74340.0,85900.0,316.0,859.0,86.54249126891735,9.31315483119907,80.0
119,1.0,5.0,180.0,0.92,69300.0,82200.0,316.0,822.0,84.30656934306569,9.245742092457421,76.0
120,1.0,5.0,182.0,0.85,68820.0,93000.0,316.0,930.0,74.0,9.13978494623656,85.0
121,1.0,5.0,182.0,0.9,61460.0,83400.0,316.0,834.0,73.69304556354916,9.232613908872901,77.0
122,1.0,5.0,182.0,0.92,59700.0,78000.0,316.0,780.0,76.53846153846153,9.615384615384617,75.0
123,1.0,5.0,184.0,0.85,85270.0,90300.0,316.0,903.0,94.4296788482835,10.188261351052049,92.0
124,1.0,5.0,184.0,0.9,77880.0,80600.0,316.0,806.0,96.62531017369727,10.54590570719603,85.0
125,1.0,5.0,184.0,0.92,76690.0,76300.0,316.0,763.0,100.51114023591087,10.878112712975097,83.0
126,1.0,5.0,186.0,0.85,86910.0,96100.0,316.0,961.0,90.43704474505722,9.88553590010406,95.0
127,1.0,5.0,186.0,0.9,82400.0,87500.0,316.0,875.0,94.17142857142858,10.17142857142857,89.0
128,1.0,5.0,186.0,0.92,77070.0,82500.0,316.0,825.0,93.41818181818182,10.181818181818182,84.0
129,1.0,5.0,188.0,0.85,71430.0,82700.0,316.0,827.0,86.37243047158404,9.673518742442564,80.0
130,1.0,5.0,188.0,0.9,62070.0,73900.0,316.0,739.0,83.99188092016237,9.742895805142084,72.0
131,1.0,5.0,188.0,0.92,58350.0,69200.0,316.0,692.0,84.32080924855492,9.826589595375722,68.0
132,1.0,5.0,190.0,0.85,69240.0,76000.0,316.0,760.0,91.10526315789474,10.131578947368421,77.0
133,1.0,5.0,190.0,0.9,60760.0,66600.0,316.0,666.0,91.23123123123123,10.21021021021021,68.0
134,1.0,5.0,190.0,0.92,56860.0,62000.0,316.0,620.0,91.70967741935485,10.32258064516129,64.0
135,1.0,5.0,192.0,0.85,65140.0,88700.0,316.0,887.0,73.43855693348365,9.019165727170236,80.0
136,1.0,5.0,192.0,0.9,58320.0,78100.0,316.0,781.0,74.67349551856594,8.962868117797695,70.0
137,1.0,5.0,192.0,0.92,57690.0,72900.0,316.0,729.0,79.13580246913581,9.465020576131687,69.0
138,1.0,5.0,194.0,0.85,81640.0,86400.0,316.0,864.0,94.49074074074075,10.300925925925926,89.0
139,1.0,5.0,194.0,0.9,76160.0,77200.0,316.0,772.0,98.65284974093265,10.492227979274611,81.0
140,1.0,5.0,194.0,0.92,73350.0,71200.0,316.0,712.0,103.01966292134833,10.955056179775282,78.0
141,1.0,5.0,196.0,0.85,88280.0,88500.0,316.0,885.0,99.75141242937853,10.056497175141244,89.0
142,1.0,5.0,196.0,0.9,78430.0,78600.0,316.0,786.0,99.78371501272265,10.178117048346055,80.0
143,1.0,5.0,196.0,0.92,73330.0,72900.0,316.0,729.0,100.58984910836763,10.013717421124829,73.0
144,1.0,5.0,198.0,0.85,69700.0,82600.0,316.0,826.0,84.38256658595643,9.806295399515738,81.0
145,1.0,5.0,198.0,0.9,62540.0,73900.0,316.0,739.0,84.62787550744248,9.607577807848443,71.0
146,1.0,5.0,198.0,0.92,61280.0,68800.0,316.0,688.0,89.06976744186046,10.029069767441861,69.0
147,1.0,5.0,200.0,0.85,87670.0,79400.0,316.0,794.0,110.41561712846348,11.712846347607053,93.0
148,1.0,5.0,200.0,0.9,77520.0,71200.0,316.0,712.0,108.87640449438203,11.657303370786517,83.0
