,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
73,1.0,5.0,150.0,0.9,79070.0,102600.0,321.0,1026.0,77.06627680311891,11.695906432748536,120.0
74,1.0,5.0,150.0,0.92,76710.0,98300.0,321.0,983.0,78.03662258392676,11.80061037639878,116.0
75,1.0,5.0,152.0,0.85,78140.0,95800.0,321.0,958.0,81.56576200417537,11.377870563674323,109.0
76,1.0,5.0,152.0,0.9,73470.0,86400.0,321.0,864.0,85.03472222222223,11.921296296296296,103.0
77,1.0,5.0,152.0,0.92,72020.0,81200.0,321.0,812.0,88.69458128078817,12.438423645320198,101.0
78,1.0,5.0,154.0,0.85,78480.0,102000.0,321.0,1020.0,76.94117647058823,10.882352941176471,111.0
79,1.0,5.0,154.0,0.9,74030.0,93600.0,321.0,936.0,79.09188034188034,11.217948717948719,105.0
80,1.0,5.0,154.0,0.92,70750.0,88900.0,321.0,889.0,79.5838020247469,11.136107986501688,99.0
81,1.0,5.0,156.0,0.85,66610.0,97500.0,321.0,975.0,68.31794871794872,10.256410256410255,100.0
82,1.0,5.0,156.0,0.9,55920.0,87600.0,321.0,876.0,63.83561643835617,9.703196347031962,85.0
83,1.0,5.0,156.0,0.92,52630.0,84000.0,321.0,840.0,62.654761904761905,9.761904761904763,82.0
84,1.0,5.0,158.0,0.85,91380.0,102200.0,321.0,1022.0,89.41291585127202,12.035225048923678,123.0
85,1.0,5.0,158.0,0.9,82880.0,93900.0,321.0,939.0,88.26411075612354,11.92758253461129,112.0
86,1.0,5.0,158.0,0.92,78830.0,89400.0,321.0,894.0,88.17673378076063,11.968680089485458,107.0
87,1.0,5.0,160.0,0.85,72540.0,85400.0,321.0,854.0,84.94145199063232,12.412177985948478,106.0
88,1.0,5.0,160.0,0.9,66230.0,76200.0,321.0,762.0,86.91601049868767,12.860892388451445,98.0
89,1.0,5.0,160.0,0.92,62590.0,71700.0,321.0,717.0,87.29428172942816,12.831241283124129,92.0
90,1.0,5.0,162.0,0.85,75490.0,90000.0,321.0,900.0,83.87777777777778,12.222222222222221,110.0
91,1.0,5.0,162.0,0.9,69110.0,81800.0,321.0,818.0,84.48655256723715,12.34718826405868,101.0
92,1.0,5.0,162.0,0.92,67090.0,77500.0,321.0,775.0,86.56774193548387,12.645161290322582,98.0
93,1.0,5.0,164.0,0.85,69840.0,93500.0,321.0,935.0,74.6951871657754,11.76470588235294,110.0
94,1.0,5.0,164.0,0.9,61810.0,82500.0,321.0,825.0,74.92121212121212,11.878787878787879,98.0
95,1.0,5.0,164.0,0.92,56380.0,77100.0,321.0,771.0,73.12581063553826,11.802853437094681,91.0
96,1.0,5.0,166.0,0.85,81670.0,89600.0,321.0,896.0,91.14955357142858,13.058035714285715,117.0
97,1.0,5.0,166.0,0.9,73690.0,80700.0,321.0,807.0,91.31350681536556,13.135068153655514,106.0
98,1.0,5.0,166.0,0.92,70330.0,76100.0,321.0,761.0,92.41787122207622,13.272010512483574,101.0
99,1.0,5.0,168.0,0.85,71990.0,91200.0,321.0,912.0,78.93640350877193,10.855263157894738,99.0
100,1.0,5.0,168.0,0.9,63250.0,82000.0,321.0,820.0,77.13414634146342,10.609756097560975,87.0
101,1.0,5.0,168.0,0.92,58870.0,77000.0,321.0,770.0,76.45454545454545,10.519480519480519,81.0
102,1.0,5.0,170.0,0.85,76580.0,90000.0,321.0,900.0,85.08888888888889,11.11111111111111,100.0
103,1.0,5.0,170.0,0.9,74260.0,82400.0,321.0,824.0,90.12135922330097,11.650485436893204,96.0
104,1.0,5.0,170.0,0.92,68470.0,78400.0,321.0,784.0,87.3341836734694,11.607142857142858,91.0
105,1.0,5.0,172.0,0.85,80500.0,91200.0,321.0,912.0,88.26754385964912,11.403508771929824,104.0
106,1.0,5.0,172.0,0.9,67230.0,79600.0,321.0,796.0,84.45979899497488,11.4321608040201,91.0
107,1.0,5.0,172.0,0.92,61380.0,74700.0,321.0,747.0,82.16867469879519,11.244979919678714,84.0
108,1.0,5.0,174.0,0.85,76820.0,94300.0,321.0,943.0,81.46341463414633,11.558854718981973,109.0
109,1.0,5.0,174.0,0.9,69730.0,84400.0,321.0,844.0,82.61848341232228,11.848341232227488,100.0
110,1.0,5.0,174.0,0.92,68210.0,79200.0,321.0,792.0,86.12373737373737,12.373737373737374,98.0
111,1.0,5.0,176.0,0.85,72800.0,92600.0,321.0,926.0,78.61771058315334,11.23110151187905,104.0
112,1.0,5.0,176.0,0.9,68900.0,82100.0,321.0,821.0,83.92204628501827,11.814859926918391,97.0
113,1.0,5.0,176.0,0.92,62670.0,78900.0,321.0,789.0,79.42965779467681,11.787072243346007,93.0
114,1.0,5.0,178.0,0.85,73990.0,84500.0,321.0,845.0,87.5621301775148,12.544378698224854,106.0
115,1.0,5.0,178.0,0.9,66420.0,75000.0,321.0,750.0,88.56,12.933333333333334,97.0
116,1.0,5.0,178.0,0.92,64950.0,71300.0,321.0,713.0,91.09396914446003,13.183730715287517,94.0
117,1.0,5.0,180.0,0.85,64340.0,84900.0,321.0,849.0,75.78327444051826,10.836277974087162,92.0
118,1.0,5.0,180.0,0.9,61450.0,77400.0,321.0,774.0,79.39276485788113,11.498708010335918,89.0
119,1.0,5.0,180.0,0.92,57420.0,72100.0,321.0,721.0,79.63938973647711,11.373092926490985,82.0
120,1.0,5.0,182.0,0.85,56820.0,78000.0,321.0,780.0,72.84615384615385,11.153846153846155,87.0
121,1.0,5.0,182.0,0.9,50620.0,70000.0,321.0,700.0,72.31428571428572,11.285714285714285,79.0
122,1.0,5.0,182.0,0.92,50070.0,65800.0,321.0,658.0,76.09422492401215,11.854103343465045,78.0
123,1.0,5.0,184.0,0.85,65790.0,82400.0,321.0,824.0,79.84223300970874,12.5,103.0
124,1.0,5.0,184.0,0.9,62330.0,72600.0,321.0,726.0,85.85399449035813,13.360881542699724,97.0
